"","species","interactions","indegree","rep"
"3580","Eanali",2,6,29
"3581","Ecalca",1,1,29
"3582","Eclytu",1,3,29
"3583","Efront",1,4,29
"3584","Eheyer",1,1,29
"3585","Enobbe",19,23,29
"3586","Epygma",9,14,29
"3587","Eridol",2,2,29
"3588","Esalic",13,20,29
"3589","Espone",1,1,29
"3590","Etaige",1,2,29
"3591","Etorym",24,25,29
"3592","Etoxon",8,7,29
"3593","Eurozo",5,11,29
"3594","Euryto",1,1,29
"3595","Geliss",2,4,29
"3596","Gornat",1,2,29
"3597","Hruber",27,14,29
"3598","Ialter",1,3,29
"3599","Ibrevi",2,6,29
"3600","Ichnin",54,24,29
"3601","Ichnsp",1,1,29
"3602","Ilappo",16,22,29
"3603","Ireuni",4,5,29
"3604","Lalpic",2,1,29
"3605","Lalpio",2,4,29
"3606","Lalpiu",1,3,29
"3607","Latole",3,5,29
"3608","Lflexi",8,6,29
"3609","Lforti",6,8,29
"3610","Llappo",1,4,29
"3611","Llugen",5,6,29
"3612","Lpunct",4,5,29
"3613","Lsubco",1,1,29
"3614","Mesole",10,12,29
"3615","Mlongi",1,1,29
"3616","Mspone",1,4,29
"3617","Mvesic",4,5,29
"3618","Mymari",1,4,29
"3619","Olesic",2,8,29
"3620","Pclavi",1,1,29
"3621","Pcynip",13,17,29
"3622","Pdolic",55,24,29
"3623","Peuura",19,26,29
"3624","Pnemat",3,4,29
"3625","Polybl",1,2,29
"3626","Ppecti",1,4,29
"3627","Pponta",27,20,29
"3628","Ppumil",3,2,29
"3629","Psauli",1,3,29
"3630","Psoemi",1,3,29
"3631","Pterom",1,1,29
"3632","Rbrach",2,2,29
"3633","Salcal",1,3,29
"3634","Salpin",1,5,29
"3635","Saotis",3,2,29
"3636","Sborea",1,3,29
"3637","Sgranu",5,5,29
"3638","Slappo",17,12,29
"3639","Smorle",10,17,29
"3640","Snigri",2,5,29
"3641","Spygid",4,14,29
"3642","Srenov",2,4,29
"3643","Ssubar",2,3,29
"3644","Strico",8,13,29
"3645","Svesic",43,31,29
"3646","Tetras",1,2,29
"3647","Themip",1,4,29
"3648","Torymu",2,3,29
"3649","Tspfiv",3,8,29
"3650","Tspfou",1,2,29
"3651","Tspone",2,4,29
"3652","Tspsix",1,3,29
"3653","Tspthr",1,1,29
"3654","Tsptwo",1,1,29
"3655","Aacumi",11,15,30
"3656","Aalvea",3,8,30
"3657","Acubic",8,9,30
"3658","Adelog",18,13,30
"3659","Agalli",1,4,30
"3660","Aminim",15,9,30
"3661","Amorri",1,3,30
"3662","Anigro",11,11,30
"3663","Apante",1,2,30
"3664","Aprost",1,2,30
"3665","Apusil",16,17,30
"3666","Atroch",2,5,30
"3667","Atymbe",1,1,30
"3668","Axanth",1,1,30
"3669","Bbrevi",6,8,30
"3670","Bconju",3,4,30
"3671","Bdisco",6,10,30
"3672","Bepitr",8,12,30
"3673","Bimmut",4,8,30
"3674","Binter",8,8,30
"3675","Bkopel",10,14,30
"3676","Blivid",2,1,30
"3677","Bobscu",2,1,30
"3678","Bpicti",5,7,30
"3679","Bpulch",2,3,30
"3680","Bracin",49,22,30
"3681","Bracsp",1,3,30
"3682","Broman",31,19,30
"3683","Campop",1,1,30
"3684","Ccruxx",25,16,30
"3685","Cdorsa",2,4,30
"3686","Celong",33,24,30
"3687","Cflavi",3,9,30
"3688","Cgraci",1,1,30
"3689","Chalci",80,25,30
"3690","Cincer",2,2,30
"3691","Claevi",10,11,30
"3692","Cnrsub",1,4,30
"3693","Coreop",2,3,30
"3694","Croman",4,5,30
"3695","Csalic",3,4,30
"3696","Ctenoc",1,3,30
"3697","Ctrifa",1,6,30
"3698","Cvarie",1,2,30
"3699","Cvitta",5,11,30
"3700","Dcoleo",1,1,30
"3701","Dlongi",1,1,30
"3702","Dstram",3,1,30
"3703","Dwestw",1,4,30
"3704","Eacicu",36,22,30
"3705","Ealbit",6,5,30
"3706","Eanali",2,5,30
"3707","Ecalca",1,2,30
"3708","Eclytu",1,5,30
"3709","Efront",1,2,30
"3710","Eheyer",1,1,30
"3711","Enobbe",19,24,30
"3712","Epygma",9,11,30
"3713","Eridol",2,1,30
"3714","Esalic",13,20,30
"3715","Espone",1,1,30
"3716","Etaige",1,4,30
"3717","Etorym",24,30,30
"3718","Etoxon",8,8,30
"3719","Eurozo",5,7,30
"3720","Euryto",1,1,30
"3721","Geliss",2,6,30
"3722","Gornat",1,1,30
"3723","Hruber",27,14,30
"3724","Ialter",1,3,30
"3725","Ibrevi",2,4,30
"3726","Ichnin",54,21,30
"3727","Ichnsp",1,1,30
"3728","Ilappo",16,22,30
"3729","Ireuni",4,1,30
"3730","Lalpic",2,4,30
"3731","Lalpio",2,5,30
"3732","Lalpiu",1,4,30
"3733","Latole",3,6,30
"3734","Lflexi",8,13,30
"3735","Lforti",6,15,30
"3736","Llappo",1,3,30
"3737","Llugen",5,11,30
"3738","Lpunct",4,8,30
"3739","Lsubco",1,1,30
"3740","Mesole",10,12,30
"3741","Mlongi",1,1,30
"3742","Mspone",1,4,30
"3743","Mvesic",4,5,30
"3744","Mymari",1,3,30
"3745","Olesic",2,4,30
"3746","Pclavi",1,4,30
"3747","Pcynip",13,14,30
"3748","Pdolic",55,28,30
"3749","Peuura",19,19,30
"3750","Pnemat",3,6,30
"3751","Polybl",1,2,30
"3752","Ppecti",1,5,30
"3753","Pponta",27,16,30
"3754","Ppumil",3,3,30
"3755","Psauli",1,1,30
"3756","Psoemi",1,4,30
"3757","Pterom",1,2,30
"3758","Rbrach",2,4,30
"3759","Salcal",1,2,30
"3760","Salpin",1,3,30
"3761","Saotis",3,1,30
"3762","Sborea",1,1,30
"3763","Sgranu",5,5,30
"3764","Slappo",17,13,30
"3765","Smorle",10,12,30
"3766","Snigri",2,2,30
"3767","Spygid",4,8,30
"3768","Srenov",2,9,30
"3769","Ssubar",2,6,30
"3770","Strico",8,14,30
"3771","Svesic",43,21,30
"3772","Tetras",1,2,30
"3773","Themip",1,3,30
"3774","Torymu",2,5,30
"3775","Tspfiv",3,4,30
"3776","Tspfou",1,5,30
"3777","Tspone",2,5,30
"3778","Tspsix",1,3,30
"3779","Tspthr",1,1,30
"3780","Tsptwo",1,1,30
"3781","Aacumi",11,16,31
"3782","Aalvea",3,8,31
"3783","Acubic",8,13,31
"3784","Adelog",18,18,31
"3785","Agalli",1,3,31
"3786","Aminim",15,10,31
"3787","Amorri",1,5,31
"3788","Anigro",11,12,31
"3789","Apante",1,1,31
"3790","Aprost",1,1,31
"3791","Apusil",16,23,31
"3792","Atroch",2,6,31
"3793","Atymbe",1,1,31
"3794","Axanth",1,1,31
"3795","Bbrevi",6,5,31
"3796","Bconju",3,3,31
"3797","Bdisco",6,7,31
"3798","Bepitr",8,10,31
"3799","Bimmut",4,4,31
"3800","Binter",8,7,31
"3801","Bkopel",10,16,31
"3802","Blivid",2,2,31
"3803","Bobscu",2,2,31
"3804","Bpicti",5,9,31
"3805","Bpulch",2,1,31
"3806","Bracin",49,19,31
"3807","Bracsp",1,2,31
"3808","Broman",31,20,31
"3809","Campop",1,1,31
"3810","Ccruxx",25,26,31
"3811","Cdorsa",2,4,31
"3812","Celong",33,22,31
"3813","Cflavi",3,3,31
"3814","Cgraci",1,1,31
"3815","Chalci",80,27,31
"3816","Cincer",2,3,31
"3817","Claevi",10,17,31
"3818","Cnrsub",1,3,31
"3819","Coreop",2,3,31
"3820","Croman",4,7,31
"3821","Csalic",3,2,31
"3822","Ctenoc",1,2,31
"3823","Ctrifa",1,7,31
"3824","Cvarie",1,2,31
"3825","Cvitta",5,7,31
"3826","Dcoleo",1,2,31
"3827","Dlongi",1,1,31
"3828","Dstram",3,1,31
"3829","Dwestw",1,4,31
"3830","Eacicu",36,28,31
"3831","Ealbit",6,6,31
"3832","Eanali",2,5,31
"3833","Ecalca",1,3,31
"3834","Eclytu",1,2,31
"3835","Efront",1,3,31
"3836","Eheyer",1,1,31
"3837","Enobbe",19,18,31
"3838","Epygma",9,13,31
"3839","Eridol",2,3,31
"3840","Esalic",13,17,31
"3841","Espone",1,1,31
"3842","Etaige",1,4,31
"3843","Etorym",24,20,31
"3844","Etoxon",8,7,31
"3845","Eurozo",5,5,31
"3846","Euryto",1,1,31
"3847","Geliss",2,6,31
"3848","Gornat",1,2,31
"3849","Hruber",27,23,31
"3850","Ialter",1,3,31
"3851","Ibrevi",2,11,31
"3852","Ichnin",54,22,31
"3853","Ichnsp",1,2,31
"3854","Ilappo",16,12,31
"3855","Ireuni",4,2,31
"3856","Lalpic",2,4,31
"3857","Lalpio",2,5,31
"3858","Lalpiu",1,3,31
"3859","Latole",3,11,31
"3860","Lflexi",8,10,31
"3861","Lforti",6,12,31
"3862","Llappo",1,5,31
"3863","Llugen",5,9,31
"3864","Lpunct",4,8,31
"3865","Lsubco",1,1,31
"3866","Mesole",10,13,31
"3867","Mlongi",1,1,31
"3868","Mspone",1,4,31
"3869","Mvesic",4,5,31
"3870","Mymari",1,2,31
"3871","Olesic",2,5,31
"3872","Pclavi",1,5,31
"3873","Pcynip",13,7,31
"3874","Pdolic",55,27,31
"3875","Peuura",19,21,31
"3876","Pnemat",3,4,31
"3877","Polybl",1,1,31
"3878","Ppecti",1,2,31
"3879","Pponta",27,17,31
"3880","Ppumil",3,3,31
"3881","Psauli",1,1,31
"3882","Psoemi",1,3,31
"3883","Pterom",1,3,31
"3884","Rbrach",2,2,31
"3885","Salcal",1,3,31
"3886","Salpin",1,4,31
"3887","Saotis",3,2,31
"3888","Sborea",1,4,31
"3889","Sgranu",5,9,31
"3890","Slappo",17,19,31
"3891","Smorle",10,16,31
"3892","Snigri",2,6,31
"3893","Spygid",4,6,31
"3894","Srenov",2,11,31
"3895","Ssubar",2,6,31
"3896","Strico",8,15,31
"3897","Svesic",43,27,31
"3898","Tetras",1,1,31
"3899","Themip",1,5,31
"3900","Torymu",2,4,31
"3901","Tspfiv",3,4,31
"3902","Tspfou",1,3,31
"3903","Tspone",2,3,31
"3904","Tspsix",1,2,31
"3905","Tspthr",1,1,31
"3906","Tsptwo",1,1,31
"3907","Aacumi",11,15,32
"3908","Aalvea",3,4,32
"3909","Acubic",8,16,32
"3910","Adelog",18,18,32
"3911","Agalli",1,4,32
"3912","Aminim",15,10,32
"3913","Amorri",1,4,32
"3914","Anigro",11,11,32
"3915","Apante",1,2,32
"3916","Aprost",1,5,32
"3917","Apusil",16,18,32
"3918","Atroch",2,6,32
"3919","Atymbe",1,1,32
"3920","Axanth",1,1,32
"3921","Bbrevi",6,7,32
"3922","Bconju",3,3,32
"3923","Bdisco",6,11,32
"3924","Bepitr",8,8,32
"3925","Bimmut",4,7,32
"3926","Binter",8,7,32
"3927","Bkopel",10,12,32
"3928","Blivid",2,1,32
"3929","Bobscu",2,1,32
"3930","Bpicti",5,9,32
"3931","Bpulch",2,1,32
"3932","Bracin",49,31,32
"3933","Bracsp",1,4,32
"3934","Broman",31,20,32
"3935","Campop",1,1,32
"3936","Ccruxx",25,14,32
"3937","Cdorsa",2,4,32
"3938","Celong",33,27,32
"3939","Cflavi",3,4,32
"3940","Cgraci",1,1,32
"3941","Chalci",80,24,32
"3942","Cincer",2,1,32
"3943","Claevi",10,15,32
"3944","Cnrsub",1,2,32
"3945","Coreop",2,2,32
"3946","Croman",4,6,32
"3947","Csalic",3,3,32
"3948","Ctenoc",1,3,32
"3949","Ctrifa",1,7,32
"3950","Cvarie",1,1,32
"3951","Cvitta",5,9,32
"3952","Dcoleo",1,1,32
"3953","Dlongi",1,1,32
"3954","Dstram",3,3,32
"3955","Dwestw",1,7,32
"3956","Eacicu",36,24,32
"3957","Ealbit",6,4,32
"3958","Eanali",2,4,32
"3959","Ecalca",1,1,32
"3960","Eclytu",1,1,32
"3961","Efront",1,3,32
"3962","Eheyer",1,1,32
"3963","Enobbe",19,28,32
"3964","Epygma",9,17,32
"3965","Eridol",2,4,32
"3966","Esalic",13,12,32
"3967","Espone",1,1,32
"3968","Etaige",1,4,32
"3969","Etorym",24,21,32
"3970","Etoxon",8,8,32
"3971","Eurozo",5,6,32
"3972","Euryto",1,1,32
"3973","Geliss",2,7,32
"3974","Gornat",1,1,32
"3975","Hruber",27,20,32
"3976","Ialter",1,1,32
"3977","Ibrevi",2,5,32
"3978","Ichnin",54,21,32
"3979","Ichnsp",1,3,32
"3980","Ilappo",16,16,32
"3981","Ireuni",4,8,32
"3982","Lalpic",2,1,32
"3983","Lalpio",2,7,32
"3984","Lalpiu",1,5,32
"3985","Latole",3,5,32
"3986","Lflexi",8,8,32
"3987","Lforti",6,4,32
"3988","Llappo",1,5,32
"3989","Llugen",5,13,32
"3990","Lpunct",4,11,32
"3991","Lsubco",1,1,32
"3992","Mesole",10,8,32
"3993","Mlongi",1,1,32
"3994","Mspone",1,6,32
"3995","Mvesic",4,1,32
"3996","Mymari",1,4,32
"3997","Olesic",2,7,32
"3998","Pclavi",1,5,32
"3999","Pcynip",13,8,32
"4000","Pdolic",55,20,32
"4001","Peuura",19,24,32
"4002","Pnemat",3,6,32
"4003","Polybl",1,1,32
"4004","Ppecti",1,5,32
"4005","Pponta",27,16,32
"4006","Ppumil",3,3,32
"4007","Psauli",1,2,32
"4008","Psoemi",1,2,32
"4009","Pterom",1,1,32
"4010","Rbrach",2,2,32
"4011","Salcal",1,3,32
"4012","Salpin",1,6,32
"4013","Saotis",3,4,32
"4014","Sborea",1,1,32
"4015","Sgranu",5,7,32
"4016","Slappo",17,9,32
"4017","Smorle",10,14,32
"4018","Snigri",2,8,32
"4019","Spygid",4,9,32
"4020","Srenov",2,7,32
"4021","Ssubar",2,9,32
"4022","Strico",8,17,32
"4023","Svesic",43,32,32
"4024","Tetras",1,3,32
"4025","Themip",1,3,32
"4026","Torymu",2,4,32
"4027","Tspfiv",3,7,32
"4028","Tspfou",1,2,32
"4029","Tspone",2,6,32
"4030","Tspsix",1,2,32
"4031","Tspthr",1,1,32
"4032","Tsptwo",1,1,32
"4033","Aacumi",11,22,33
"4034","Aalvea",3,4,33
"4035","Acubic",8,14,33
"4036","Adelog",18,18,33
"4037","Agalli",1,2,33
"4038","Aminim",15,7,33
"4039","Amorri",1,2,33
"4040","Anigro",11,12,33
"4041","Apante",1,2,33
"4042","Aprost",1,2,33
"4043","Apusil",16,16,33
"4044","Atroch",2,5,33
"4045","Atymbe",1,1,33
"4046","Axanth",1,1,33
"4047","Bbrevi",6,11,33
"4048","Bconju",3,3,33
"4049","Bdisco",6,6,33
"4050","Bepitr",8,12,33
"4051","Bimmut",4,9,33
"4052","Binter",8,8,33
"4053","Bkopel",10,9,33
"4054","Blivid",2,2,33
"4055","Bobscu",2,1,33
"4056","Bpicti",5,10,33
"4057","Bpulch",2,3,33
"4058","Bracin",49,24,33
"4059","Bracsp",1,4,33
"4060","Broman",31,26,33
"4061","Campop",1,1,33
"4062","Ccruxx",25,22,33
"4063","Cdorsa",2,1,33
"4064","Celong",33,28,33
"4065","Cflavi",3,4,33
"4066","Cgraci",1,1,33
"4067","Chalci",80,22,33
"4068","Cincer",2,1,33
"4069","Claevi",10,16,33
"4070","Cnrsub",1,3,33
"4071","Coreop",2,4,33
"4072","Croman",4,9,33
"4073","Csalic",3,5,33
"4074","Ctenoc",1,4,33
"4075","Ctrifa",1,5,33
"4076","Cvarie",1,2,33
"4077","Cvitta",5,7,33
"4078","Dcoleo",1,3,33
"4079","Dlongi",1,1,33
"4080","Dstram",3,1,33
"4081","Dwestw",1,4,33
"4082","Eacicu",36,23,33
"4083","Ealbit",6,5,33
"4084","Eanali",2,6,33
"4085","Ecalca",1,2,33
"4086","Eclytu",1,4,33
"4087","Efront",1,2,33
"4088","Eheyer",1,1,33
"4089","Enobbe",19,19,33
"4090","Epygma",9,12,33
"4091","Eridol",2,3,33
"4092","Esalic",13,12,33
"4093","Espone",1,1,33
"4094","Etaige",1,5,33
"4095","Etorym",24,22,33
"4096","Etoxon",8,12,33
"4097","Eurozo",5,4,33
"4098","Euryto",1,1,33
"4099","Geliss",2,5,33
"4100","Gornat",1,1,33
"4101","Hruber",27,20,33
"4102","Ialter",1,5,33
"4103","Ibrevi",2,5,33
"4104","Ichnin",54,18,33
"4105","Ichnsp",1,2,33
"4106","Ilappo",16,13,33
"4107","Ireuni",4,4,33
"4108","Lalpic",2,1,33
"4109","Lalpio",2,6,33
"4110","Lalpiu",1,6,33
"4111","Latole",3,4,33
"4112","Lflexi",8,11,33
"4113","Lforti",6,6,33
"4114","Llappo",1,6,33
"4115","Llugen",5,8,33
"4116","Lpunct",4,8,33
"4117","Lsubco",1,1,33
"4118","Mesole",10,16,33
"4119","Mlongi",1,1,33
"4120","Mspone",1,3,33
"4121","Mvesic",4,2,33
"4122","Mymari",1,4,33
"4123","Olesic",2,7,33
"4124","Pclavi",1,3,33
"4125","Pcynip",13,10,33
"4126","Pdolic",55,35,33
"4127","Peuura",19,23,33
"4128","Pnemat",3,5,33
"4129","Polybl",1,3,33
"4130","Ppecti",1,3,33
"4131","Pponta",27,14,33
"4132","Ppumil",3,3,33
"4133","Psauli",1,6,33
"4134","Psoemi",1,2,33
"4135","Pterom",1,3,33
"4136","Rbrach",2,4,33
"4137","Salcal",1,1,33
"4138","Salpin",1,4,33
"4139","Saotis",3,1,33
"4140","Sborea",1,1,33
"4141","Sgranu",5,7,33
"4142","Slappo",17,11,33
"4143","Smorle",10,10,33
"4144","Snigri",2,4,33
"4145","Spygid",4,11,33
"4146","Srenov",2,5,33
"4147","Ssubar",2,4,33
"4148","Strico",8,9,33
"4149","Svesic",43,21,33
"4150","Tetras",1,2,33
"4151","Themip",1,6,33
"4152","Torymu",2,4,33
"4153","Tspfiv",3,4,33
"4154","Tspfou",1,3,33
"4155","Tspone",2,3,33
"4156","Tspsix",1,4,33
"4157","Tspthr",1,1,33
"4158","Tsptwo",1,1,33
"4159","Aacumi",11,17,34
"4160","Aalvea",3,8,34
"4161","Acubic",8,19,34
"4162","Adelog",18,18,34
"4163","Agalli",1,4,34
"4164","Aminim",15,4,34
"4165","Amorri",1,1,34
"4166","Anigro",11,11,34
"4167","Apante",1,1,34
"4168","Aprost",1,3,34
"4169","Apusil",16,16,34
"4170","Atroch",2,3,34
"4171","Atymbe",1,2,34
"4172","Axanth",1,1,34
"4173","Bbrevi",6,7,34
"4174","Bconju",3,5,34
"4175","Bdisco",6,7,34
"4176","Bepitr",8,13,34
"4177","Bimmut",4,5,34
"4178","Binter",8,8,34
"4179","Bkopel",10,15,34
"4180","Blivid",2,1,34
"4181","Bobscu",2,3,34
"4182","Bpicti",5,9,34
"4183","Bpulch",2,1,34
"4184","Bracin",49,30,34
"4185","Bracsp",1,1,34
"4186","Broman",31,22,34
"4187","Campop",1,1,34
"4188","Ccruxx",25,15,34
"4189","Cdorsa",2,2,34
"4190","Celong",33,31,34
"4191","Cflavi",3,3,34
"4192","Cgraci",1,1,34
"4193","Chalci",80,28,34
"4194","Cincer",2,1,34
"4195","Claevi",10,15,34
"4196","Cnrsub",1,4,34
"4197","Coreop",2,2,34
"4198","Croman",4,11,34
"4199","Csalic",3,5,34
"4200","Ctenoc",1,4,34
"4201","Ctrifa",1,8,34
"4202","Cvarie",1,1,34
"4203","Cvitta",5,12,34
"4204","Dcoleo",1,1,34
"4205","Dlongi",1,1,34
"4206","Dstram",3,1,34
"4207","Dwestw",1,7,34
"4208","Eacicu",36,34,34
"4209","Ealbit",6,4,34
"4210","Eanali",2,4,34
"4211","Ecalca",1,1,34
"4212","Eclytu",1,1,34
"4213","Efront",1,3,34
"4214","Eheyer",1,1,34
"4215","Enobbe",19,18,34
"4216","Epygma",9,13,34
"4217","Eridol",2,2,34
"4218","Esalic",13,11,34
"4219","Espone",1,1,34
"4220","Etaige",1,6,34
"4221","Etorym",24,26,34
"4222","Etoxon",8,8,34
"4223","Eurozo",5,6,34
"4224","Euryto",1,1,34
"4225","Geliss",2,5,34
"4226","Gornat",1,2,34
"4227","Hruber",27,17,34
"4228","Ialter",1,2,34
"4229","Ibrevi",2,7,34
"4230","Ichnin",54,26,34
"4231","Ichnsp",1,3,34
"4232","Ilappo",16,22,34
"4233","Ireuni",4,4,34
"4234","Lalpic",2,4,34
"4235","Lalpio",2,4,34
"4236","Lalpiu",1,4,34
"4237","Latole",3,7,34
"4238","Lflexi",8,8,34
"4239","Lforti",6,7,34
"4240","Llappo",1,2,34
"4241","Llugen",5,9,34
"4242","Lpunct",4,9,34
"4243","Lsubco",1,1,34
"4244","Mesole",10,9,34
"4245","Mlongi",1,2,34
"4246","Mspone",1,3,34
"4247","Mvesic",4,2,34
"4248","Mymari",1,2,34
"4249","Olesic",2,4,34
"4250","Pclavi",1,2,34
"4251","Pcynip",13,17,34
"4252","Pdolic",55,27,34
"4253","Peuura",19,25,34
"4254","Pnemat",3,5,34
"4255","Polybl",1,3,34
"4256","Ppecti",1,4,34
"4257","Pponta",27,10,34
"4258","Ppumil",3,4,34
"4259","Psauli",1,2,34
"4260","Psoemi",1,3,34
"4261","Pterom",1,2,34
"4262","Rbrach",2,1,34
"4263","Salcal",1,4,34
"4264","Salpin",1,6,34
"4265","Saotis",3,1,34
"4266","Sborea",1,5,34
"4267","Sgranu",5,12,34
"4268","Slappo",17,16,34
"4269","Smorle",10,16,34
"4270","Snigri",2,4,34
"4271","Spygid",4,9,34
"4272","Srenov",2,4,34
"4273","Ssubar",2,9,34
"4274","Strico",8,17,34
"4275","Svesic",43,24,34
"4276","Tetras",1,1,34
"4277","Themip",1,6,34
"4278","Torymu",2,4,34
"4279","Tspfiv",3,5,34
"4280","Tspfou",1,1,34
"4281","Tspone",2,5,34
"4282","Tspsix",1,3,34
"4283","Tspthr",1,1,34
"4284","Tsptwo",1,1,34
"4285","Aacumi",11,19,35
"4286","Aalvea",3,4,35
"4287","Acubic",8,12,35
"4288","Adelog",18,13,35
"4289","Agalli",1,2,35
"4290","Aminim",15,13,35
"4291","Amorri",1,3,35
"4292","Anigro",11,13,35
"4293","Apante",1,2,35
"4294","Aprost",1,2,35
"4295","Apusil",16,16,35
"4296","Atroch",2,5,35
"4297","Atymbe",1,1,35
"4298","Axanth",1,1,35
"4299","Bbrevi",6,8,35
"4300","Bconju",3,3,35
"4301","Bdisco",6,8,35
"4302","Bepitr",8,12,35
"4303","Bimmut",4,5,35
"4304","Binter",8,8,35
"4305","Bkopel",10,17,35
"4306","Blivid",2,2,35
"4307","Bobscu",2,2,35
"4308","Bpicti",5,9,35
"4309","Bpulch",2,3,35
"4310","Bracin",49,27,35
"4311","Bracsp",1,2,35
"4312","Broman",31,21,35
"4313","Campop",1,1,35
"4314","Ccruxx",25,21,35
"4315","Cdorsa",2,3,35
"4316","Celong",33,36,35
"4317","Cflavi",3,5,35
"4318","Cgraci",1,1,35
"4319","Chalci",80,28,35
"4320","Cincer",2,1,35
"4321","Claevi",10,16,35
"4322","Cnrsub",1,3,35
"4323","Coreop",2,1,35
"4324","Croman",4,5,35
"4325","Csalic",3,2,35
"4326","Ctenoc",1,1,35
"4327","Ctrifa",1,5,35
"4328","Cvarie",1,2,35
"4329","Cvitta",5,7,35
"4330","Dcoleo",1,1,35
"4331","Dlongi",1,1,35
"4332","Dstram",3,1,35
"4333","Dwestw",1,4,35
"4334","Eacicu",36,24,35
"4335","Ealbit",6,10,35
"4336","Eanali",2,4,35
"4337","Ecalca",1,1,35
"4338","Eclytu",1,1,35
"4339","Efront",1,3,35
"4340","Eheyer",1,1,35
"4341","Enobbe",19,26,35
"4342","Epygma",9,13,35
"4343","Eridol",2,1,35
"4344","Esalic",13,17,35
"4345","Espone",1,1,35
"4346","Etaige",1,2,35
"4347","Etorym",24,31,35
"4348","Etoxon",8,9,35
"4349","Eurozo",5,6,35
"4350","Euryto",1,1,35
"4351","Geliss",2,5,35
"4352","Gornat",1,1,35
"4353","Hruber",27,14,35
"4354","Ialter",1,1,35
"4355","Ibrevi",2,9,35
"4356","Ichnin",54,32,35
"4357","Ichnsp",1,1,35
"4358","Ilappo",16,20,35
"4359","Ireuni",4,4,35
"4360","Lalpic",2,2,35
"4361","Lalpio",2,5,35
"4362","Lalpiu",1,9,35
"4363","Latole",3,5,35
"4364","Lflexi",8,9,35
"4365","Lforti",6,12,35
"4366","Llappo",1,6,35
"4367","Llugen",5,11,35
"4368","Lpunct",4,8,35
"4369","Lsubco",1,1,35
"4370","Mesole",10,9,35
"4371","Mlongi",1,1,35
"4372","Mspone",1,3,35
"4373","Mvesic",4,2,35
"4374","Mymari",1,5,35
"4375","Olesic",2,6,35
"4376","Pclavi",1,1,35
"4377","Pcynip",13,19,35
"4378","Pdolic",55,33,35
"4379","Peuura",19,24,35
"4380","Pnemat",3,9,35
"4381","Polybl",1,1,35
"4382","Ppecti",1,5,35
"4383","Pponta",27,13,35
"4384","Ppumil",3,2,35
"4385","Psauli",1,5,35
"4386","Psoemi",1,2,35
"4387","Pterom",1,2,35
"4388","Rbrach",2,1,35
"4389","Salcal",1,1,35
"4390","Salpin",1,7,35
"4391","Saotis",3,1,35
"4392","Sborea",1,1,35
"4393","Sgranu",5,10,35
"4394","Slappo",17,13,35
"4395","Smorle",10,14,35
"4396","Snigri",2,3,35
"4397","Spygid",4,7,35
"4398","Srenov",2,6,35
"4399","Ssubar",2,4,35
"4400","Strico",8,14,35
"4401","Svesic",43,25,35
"4402","Tetras",1,3,35
"4403","Themip",1,10,35
"4404","Torymu",2,3,35
"4405","Tspfiv",3,4,35
"4406","Tspfou",1,2,35
"4407","Tspone",2,5,35
"4408","Tspsix",1,4,35
"4409","Tspthr",1,1,35
"4410","Tsptwo",1,1,35
"4411","Aacumi",11,17,36
"4412","Aalvea",3,6,36
"4413","Acubic",8,17,36
"4414","Adelog",18,18,36
"4415","Agalli",1,3,36
"4416","Aminim",15,12,36
"4417","Amorri",1,3,36
"4418","Anigro",11,15,36
"4419","Apante",1,1,36
"4420","Aprost",1,2,36
"4421","Apusil",16,20,36
"4422","Atroch",2,2,36
"4423","Atymbe",1,1,36
"4424","Axanth",1,1,36
"4425","Bbrevi",6,5,36
"4426","Bconju",3,2,36
"4427","Bdisco",6,7,36
"4428","Bepitr",8,18,36
"4429","Bimmut",4,5,36
"4430","Binter",8,4,36
"4431","Bkopel",10,12,36
"4432","Blivid",2,1,36
"4433","Bobscu",2,4,36
"4434","Bpicti",5,8,36
"4435","Bpulch",2,1,36
"4436","Bracin",49,22,36
"4437","Bracsp",1,3,36
"4438","Broman",31,19,36
"4439","Campop",1,1,36
"4440","Ccruxx",25,18,36
"4441","Cdorsa",2,5,36
"4442","Celong",33,31,36
"4443","Cflavi",3,5,36
"4444","Cgraci",1,1,36
"4445","Chalci",80,27,36
"4446","Cincer",2,2,36
"4447","Claevi",10,12,36
"4448","Cnrsub",1,2,36
"4449","Coreop",2,2,36
"4450","Croman",4,9,36
"4451","Csalic",3,2,36
"4452","Ctenoc",1,1,36
"4453","Ctrifa",1,4,36
"4454","Cvarie",1,1,36
"4455","Cvitta",5,13,36
"4456","Dcoleo",1,1,36
"4457","Dlongi",1,1,36
"4458","Dstram",3,1,36
"4459","Dwestw",1,2,36
"4460","Eacicu",36,24,36
"4461","Ealbit",6,9,36
"4462","Eanali",2,3,36
"4463","Ecalca",1,2,36
"4464","Eclytu",1,3,36
"4465","Efront",1,1,36
"4466","Eheyer",1,1,36
"4467","Enobbe",19,18,36
"4468","Epygma",9,8,36
"4469","Eridol",2,1,36
"4470","Esalic",13,13,36
"4471","Espone",1,1,36
"4472","Etaige",1,4,36
"4473","Etorym",24,20,36
"4474","Etoxon",8,14,36
"4475","Eurozo",5,11,36
"4476","Euryto",1,1,36
"4477","Geliss",2,6,36
"4478","Gornat",1,1,36
"4479","Hruber",27,17,36
"4480","Ialter",1,3,36
"4481","Ibrevi",2,7,36
"4482","Ichnin",54,28,36
