"","species","interactions","outdegree","rep"
"3337","Hsglab",1,1,36
"3338","Hsglau",2,8,36
"3339","Hspecc",1,4,36
"3340","Hspira",5,9,36
"3341","Hspirh",4,3,36
"3342","Htuber",5,11,36
"3343","Oaacut",4,2,36
"3344","Oadaph",16,8,36
"3345","Oarcti",15,8,36
"3346","Obella",15,11,36
"3347","Obrevi",14,5,36
"3348","Obridg",29,24,36
"3349","Ocolla",13,9,36
"3350","Odolic",14,9,36
"3351","Oelaea",8,6,36
"3352","Ofoeti",21,20,36
"3353","Ogalla",18,17,36
"3354","Oglabr",14,8,36
"3355","Oglauc",12,4,36
"3356","Ohasta",20,26,36
"3357","Ohelve",9,8,36
"3358","Oherba",11,6,36
"3359","Okriec",22,17,36
"3360","Olappl",12,6,36
"3361","Olappo",16,9,36
"3362","Omacul",14,7,36
"3363","Omonti",9,8,36
"3364","Omyrsi",10,4,36
"3365","Omyrti",6,5,36
"3366","Onigri",19,20,36
"3367","Onival",18,18,36
"3368","Onorve",10,5,36
"3369","Oobscu",21,14,36
"3370","Opedun",12,11,36
"3371","Opolar",1,6,36
"3372","Opprox",5,4,36
"3373","Oproxi",23,8,36
"3374","Opustu",10,6,36
"3375","Oretic",10,8,36
"3376","Oretus",9,10,36
"3377","Osamol",13,10,36
"3378","Ospeit",3,4,36
"3379","Ospset",8,4,36
"3380","Otrian",8,9,36
"3381","Ovaria",25,25,36
"3382","Ovesic",30,26,36
"3383","Ovimin",26,16,36
"3384","Oviril",9,14,36
"3385","Eappen",5,4,37
"3386","Eatraa",6,9,37
"3387","Eaurit",6,2,37
"3388","Eboreo",8,16,37
"3389","Eciner",5,6,37
"3390","Edaphn",6,12,37
"3391","Eelaea",15,10,37
"3392","Egemmc",3,8,37
"3393","Egemmf",6,13,37
"3394","Egemmh",7,8,37
"3395","Ehasta",7,9,37
"3396","Elanat",4,8,37
"3397","Elappc",11,9,37
"3398","Elappo",9,13,37
"3399","Emucro",11,5,37
"3400","Emyrsi",8,12,37
"3401","Emyrti",6,8,37
"3402","Enigri",9,10,37
"3403","Ephyli",1,3,37
"3404","Epurpu",8,13,37
"3405","Esmyrs",3,8,37
"3406","Esmyrt",3,5,37
"3407","Esubge",1,4,37
"3408","Etesta",8,6,37
"3409","Evenus",10,10,37
"3410","Eweiff",17,5,37
"3411","Hacuti",6,12,37
"3412","Halien",11,5,37
"3413","Hangli",13,13,37
"3414","Hanoma",4,5,37
"3415","Hcarin",5,5,37
"3416","Heryth",9,9,37
"3417","Hischn",14,11,37
"3418","Hleuca",8,17,37
"3419","Hleuco",6,11,37
"3420","Hnudip",8,14,37
"3421","Hoblit",8,7,37
"3422","Hplicd",5,13,37
"3423","Hplicg",16,17,37
"3424","Hplicl",8,13,37
"3425","Hplicp",4,4,37
"3426","Hpolit",10,16,37
"3427","Hpruss",9,16,37
"3428","Hpscho",2,5,37
"3429","Hpurpu",5,5,37
"3430","Hscapr",5,7,37
"3431","Hsglab",1,1,37
"3432","Hsglau",2,8,37
"3433","Hspecc",1,3,37
"3434","Hspira",5,4,37
"3435","Hspirh",4,8,37
"3436","Htuber",5,8,37
"3437","Oaacut",4,2,37
"3438","Oadaph",16,12,37
"3439","Oarcti",15,12,37
"3440","Obella",15,14,37
"3441","Obrevi",14,5,37
"3442","Obridg",29,23,37
"3443","Ocolla",13,9,37
"3444","Odolic",14,6,37
"3445","Oelaea",8,3,37
"3446","Ofoeti",21,16,37
"3447","Ogalla",18,15,37
"3448","Oglabr",14,14,37
"3449","Oglauc",12,8,37
"3450","Ohasta",20,34,37
"3451","Ohelve",9,7,37
"3452","Oherba",11,7,37
"3453","Okriec",22,9,37
"3454","Olappl",12,12,37
"3455","Olappo",16,9,37
"3456","Omacul",14,7,37
"3457","Omonti",9,12,37
"3458","Omyrsi",10,6,37
"3459","Omyrti",6,1,37
"3460","Onigri",19,18,37
"3461","Onival",18,15,37
"3462","Onorve",10,6,37
"3463","Oobscu",21,12,37
"3464","Opedun",12,10,37
"3465","Opolar",1,5,37
"3466","Opprox",5,1,37
"3467","Oproxi",23,20,37
"3468","Opustu",10,11,37
"3469","Oretic",10,13,37
"3470","Oretus",9,14,37
"3471","Osamol",13,16,37
"3472","Ospeit",3,8,37
"3473","Ospset",8,6,37
"3474","Otrian",8,7,37
"3475","Ovaria",25,20,37
"3476","Ovesic",30,15,37
"3477","Ovimin",26,16,37
"3478","Oviril",9,14,37
"3479","Eappen",5,4,38
"3480","Eatraa",6,18,38
"3481","Eaurit",6,7,38
"3482","Eboreo",8,17,38
"3483","Eciner",5,6,38
"3484","Edaphn",6,13,38
"3485","Eelaea",15,20,38
"3486","Egemmc",3,8,38
"3487","Egemmf",6,18,38
"3488","Egemmh",7,13,38
"3489","Ehasta",7,11,38
"3490","Elanat",4,9,38
"3491","Elappc",11,5,38
"3492","Elappo",9,10,38
"3493","Emucro",11,4,38
"3494","Emyrsi",8,19,38
"3495","Emyrti",6,4,38
"3496","Enigri",9,5,38
"3497","Ephyli",1,7,38
"3498","Epurpu",8,14,38
"3499","Esmyrs",3,6,38
"3500","Esmyrt",3,4,38
"3501","Esubge",1,5,38
"3502","Etesta",8,6,38
"3503","Evenus",10,13,38
"3504","Eweiff",17,8,38
"3505","Hacuti",6,13,38
"3506","Halien",11,7,38
"3507","Hangli",13,16,38
"3508","Hanoma",4,5,38
"3509","Hcarin",5,3,38
"3510","Heryth",9,8,38
"3511","Hischn",14,15,38
"3512","Hleuca",8,17,38
"3513","Hleuco",6,14,38
"3514","Hnudip",8,10,38
"3515","Hoblit",8,10,38
"3516","Hplicd",5,11,38
"3517","Hplicg",16,27,38
"3518","Hplicl",8,9,38
"3519","Hplicp",4,11,38
"3520","Hpolit",10,12,38
"3521","Hpruss",9,15,38
"3522","Hpscho",2,5,38
"3523","Hpurpu",5,3,38
"3524","Hscapr",5,6,38
"3525","Hsglab",1,0,38
"3526","Hsglau",2,5,38
"3527","Hspecc",1,4,38
"3528","Hspira",5,5,38
"3529","Hspirh",4,6,38
"3530","Htuber",5,12,38
"3531","Oaacut",4,0,38
"3532","Oadaph",16,16,38
"3533","Oarcti",15,11,38
"3534","Obella",15,4,38
"3535","Obrevi",14,5,38
"3536","Obridg",29,23,38
"3537","Ocolla",13,9,38
"3538","Odolic",14,11,38
"3539","Oelaea",8,8,38
"3540","Ofoeti",21,15,38
"3541","Ogalla",18,13,38
"3542","Oglabr",14,12,38
"3543","Oglauc",12,5,38
"3544","Ohasta",20,31,38
"3545","Ohelve",9,7,38
"3546","Oherba",11,8,38
"3547","Okriec",22,9,38
"3548","Olappl",12,9,38
"3549","Olappo",16,10,38
"3550","Omacul",14,11,38
"3551","Omonti",9,13,38
"3552","Omyrsi",10,7,38
"3553","Omyrti",6,5,38
"3554","Onigri",19,13,38
"3555","Onival",18,14,38
"3556","Onorve",10,6,38
"3557","Oobscu",21,13,38
"3558","Opedun",12,14,38
"3559","Opolar",1,3,38
"3560","Opprox",5,3,38
"3561","Oproxi",23,12,38
"3562","Opustu",10,5,38
"3563","Oretic",10,8,38
"3564","Oretus",9,11,38
"3565","Osamol",13,11,38
"3566","Ospeit",3,4,38
"3567","Ospset",8,6,38
"3568","Otrian",8,9,38
"3569","Ovaria",25,13,38
"3570","Ovesic",30,18,38
"3571","Ovimin",26,20,38
"3572","Oviril",9,13,38
"3573","Eappen",5,5,39
"3574","Eatraa",6,12,39
"3575","Eaurit",6,9,39
"3576","Eboreo",8,14,39
"3577","Eciner",5,4,39
"3578","Edaphn",6,7,39
"3579","Eelaea",15,11,39
"3580","Egemmc",3,6,39
"3581","Egemmf",6,9,39
"3582","Egemmh",7,9,39
"3583","Ehasta",7,14,39
"3584","Elanat",4,12,39
"3585","Elappc",11,7,39
"3586","Elappo",9,11,39
"3587","Emucro",11,10,39
"3588","Emyrsi",8,10,39
"3589","Emyrti",6,4,39
"3590","Enigri",9,12,39
"3591","Ephyli",1,3,39
"3592","Epurpu",8,12,39
"3593","Esmyrs",3,3,39
"3594","Esmyrt",3,7,39
"3595","Esubge",1,4,39
"3596","Etesta",8,5,39
"3597","Evenus",10,6,39
"3598","Eweiff",17,7,39
"3599","Hacuti",6,8,39
"3600","Halien",11,5,39
"3601","Hangli",13,11,39
"3602","Hanoma",4,6,39
"3603","Hcarin",5,5,39
"3604","Heryth",9,9,39
"3605","Hischn",14,22,39
"3606","Hleuca",8,10,39
"3607","Hleuco",6,12,39
"3608","Hnudip",8,14,39
"3609","Hoblit",8,10,39
"3610","Hplicd",5,14,39
"3611","Hplicg",16,17,39
"3612","Hplicl",8,13,39
"3613","Hplicp",4,4,39
"3614","Hpolit",10,14,39
"3615","Hpruss",9,18,39
"3616","Hpscho",2,2,39
"3617","Hpurpu",5,6,39
"3618","Hscapr",5,4,39
"3619","Hsglab",1,0,39
"3620","Hsglau",2,9,39
"3621","Hspecc",1,2,39
"3622","Hspira",5,8,39
"3623","Hspirh",4,6,39
"3624","Htuber",5,10,39
"3625","Oaacut",4,0,39
"3626","Oadaph",16,9,39
"3627","Oarcti",15,12,39
"3628","Obella",15,15,39
"3629","Obrevi",14,7,39
"3630","Obridg",29,18,39
"3631","Ocolla",13,13,39
"3632","Odolic",14,12,39
"3633","Oelaea",8,4,39
"3634","Ofoeti",21,13,39
"3635","Ogalla",18,14,39
"3636","Oglabr",14,14,39
"3637","Oglauc",12,10,39
"3638","Ohasta",20,26,39
"3639","Ohelve",9,8,39
"3640","Oherba",11,9,39
"3641","Okriec",22,14,39
"3642","Olappl",12,11,39
"3643","Olappo",16,6,39
"3644","Omacul",14,9,39
"3645","Omonti",9,9,39
"3646","Omyrsi",10,11,39
"3647","Omyrti",6,9,39
"3648","Onigri",19,11,39
"3649","Onival",18,14,39
"3650","Onorve",10,7,39
"3651","Oobscu",21,15,39
"3652","Opedun",12,15,39
"3653","Opolar",1,3,39
"3654","Opprox",5,2,39
"3655","Oproxi",23,14,39
"3656","Opustu",10,9,39
"3657","Oretic",10,10,39
"3658","Oretus",9,4,39
"3659","Osamol",13,7,39
"3660","Ospeit",3,2,39
"3661","Ospset",8,3,39
"3662","Otrian",8,8,39
"3663","Ovaria",25,16,39
"3664","Ovesic",30,17,39
"3665","Ovimin",26,23,39
"3666","Oviril",9,13,39
"3667","Eappen",5,3,40
"3668","Eatraa",6,8,40
"3669","Eaurit",6,4,40
"3670","Eboreo",8,18,40
"3671","Eciner",5,7,40
"3672","Edaphn",6,10,40
"3673","Eelaea",15,13,40
"3674","Egemmc",3,6,40
"3675","Egemmf",6,15,40
"3676","Egemmh",7,12,40
"3677","Ehasta",7,14,40
"3678","Elanat",4,16,40
"3679","Elappc",11,8,40
"3680","Elappo",9,12,40
"3681","Emucro",11,7,40
"3682","Emyrsi",8,13,40
"3683","Emyrti",6,8,40
"3684","Enigri",9,8,40
"3685","Ephyli",1,7,40
"3686","Epurpu",8,11,40
"3687","Esmyrs",3,5,40
"3688","Esmyrt",3,6,40
"3689","Esubge",1,5,40
"3690","Etesta",8,5,40
"3691","Evenus",10,8,40
"3692","Eweiff",17,3,40
"3693","Hacuti",6,7,40
"3694","Halien",11,13,40
"3695","Hangli",13,18,40
"3696","Hanoma",4,4,40
"3697","Hcarin",5,8,40
"3698","Heryth",9,7,40
"3699","Hischn",14,20,40
"3700","Hleuca",8,8,40
"3701","Hleuco",6,15,40
"3702","Hnudip",8,15,40
"3703","Hoblit",8,13,40
"3704","Hplicd",5,7,40
"3705","Hplicg",16,17,40
"3706","Hplicl",8,9,40
"3707","Hplicp",4,1,40
"3708","Hpolit",10,12,40
"3709","Hpruss",9,16,40
"3710","Hpscho",2,1,40
"3711","Hpurpu",5,6,40
"3712","Hscapr",5,5,40
"3713","Hsglab",1,0,40
"3714","Hsglau",2,6,40
"3715","Hspecc",1,3,40
"3716","Hspira",5,6,40
"3717","Hspirh",4,8,40
"3718","Htuber",5,9,40
"3719","Oaacut",4,0,40
"3720","Oadaph",16,9,40
"3721","Oarcti",15,9,40
"3722","Obella",15,14,40
"3723","Obrevi",14,10,40
"3724","Obridg",29,25,40
"3725","Ocolla",13,9,40
"3726","Odolic",14,9,40
"3727","Oelaea",8,8,40
"3728","Ofoeti",21,8,40
"3729","Ogalla",18,21,40
"3730","Oglabr",14,5,40
"3731","Oglauc",12,10,40
"3732","Ohasta",20,19,40
"3733","Ohelve",9,7,40
"3734","Oherba",11,8,40
"3735","Okriec",22,15,40
"3736","Olappl",12,10,40
"3737","Olappo",16,11,40
"3738","Omacul",14,7,40
"3739","Omonti",9,10,40
"3740","Omyrsi",10,12,40
"3741","Omyrti",6,4,40
"3742","Onigri",19,17,40
"3743","Onival",18,18,40
"3744","Onorve",10,7,40
"3745","Oobscu",21,11,40
"3746","Opedun",12,14,40
"3747","Opolar",1,2,40
"3748","Opprox",5,2,40
"3749","Oproxi",23,16,40
"3750","Opustu",10,8,40
"3751","Oretic",10,12,40
"3752","Oretus",9,13,40
"3753","Osamol",13,11,40
"3754","Ospeit",3,3,40
"3755","Ospset",8,1,40
"3756","Otrian",8,6,40
"3757","Ovaria",25,18,40
"3758","Ovesic",30,13,40
"3759","Ovimin",26,22,40
"3760","Oviril",9,13,40
"3761","Eappen",5,3,41
"3762","Eatraa",6,11,41
"3763","Eaurit",6,4,41
"3764","Eboreo",8,19,41
"3765","Eciner",5,4,41
"3766","Edaphn",6,9,41
"3767","Eelaea",15,13,41
"3768","Egemmc",3,5,41
"3769","Egemmf",6,9,41
"3770","Egemmh",7,12,41
"3771","Ehasta",7,12,41
"3772","Elanat",4,4,41
"3773","Elappc",11,9,41
"3774","Elappo",9,12,41
"3775","Emucro",11,9,41
"3776","Emyrsi",8,10,41
"3777","Emyrti",6,3,41
"3778","Enigri",9,10,41
"3779","Ephyli",1,5,41
"3780","Epurpu",8,9,41
"3781","Esmyrs",3,5,41
"3782","Esmyrt",3,5,41
"3783","Esubge",1,4,41
"3784","Etesta",8,4,41
"3785","Evenus",10,8,41
"3786","Eweiff",17,5,41
"3787","Hacuti",6,10,41
"3788","Halien",11,4,41
"3789","Hangli",13,7,41
"3790","Hanoma",4,10,41
"3791","Hcarin",5,8,41
"3792","Heryth",9,8,41
"3793","Hischn",14,14,41
"3794","Hleuca",8,14,41
"3795","Hleuco",6,15,41
"3796","Hnudip",8,12,41
"3797","Hoblit",8,11,41
"3798","Hplicd",5,14,41
"3799","Hplicg",16,19,41
"3800","Hplicl",8,14,41
"3801","Hplicp",4,6,41
"3802","Hpolit",10,18,41
"3803","Hpruss",9,18,41
"3804","Hpscho",2,5,41
"3805","Hpurpu",5,6,41
"3806","Hscapr",5,5,41
"3807","Hsglab",1,2,41
"3808","Hsglau",2,6,41
"3809","Hspecc",1,1,41
"3810","Hspira",5,8,41
"3811","Hspirh",4,4,41
"3812","Htuber",5,7,41
"3813","Oaacut",4,1,41
"3814","Oadaph",16,15,41
"3815","Oarcti",15,16,41
"3816","Obella",15,8,41
"3817","Obrevi",14,4,41
"3818","Obridg",29,23,41
"3819","Ocolla",13,8,41
"3820","Odolic",14,7,41
"3821","Oelaea",8,3,41
"3822","Ofoeti",21,17,41
"3823","Ogalla",18,10,41
"3824","Oglabr",14,13,41
"3825","Oglauc",12,4,41
"3826","Ohasta",20,29,41
"3827","Ohelve",9,7,41
"3828","Oherba",11,7,41
"3829","Okriec",22,14,41
"3830","Olappl",12,14,41
"3831","Olappo",16,5,41
"3832","Omacul",14,16,41
"3833","Omonti",9,7,41
"3834","Omyrsi",10,7,41
"3835","Omyrti",6,6,41
"3836","Onigri",19,17,41
"3837","Onival",18,17,41
"3838","Onorve",10,7,41
"3839","Oobscu",21,7,41
"3840","Opedun",12,12,41
"3841","Opolar",1,6,41
"3842","Opprox",5,3,41
"3843","Oproxi",23,12,41
"3844","Opustu",10,7,41
"3845","Oretic",10,11,41
"3846","Oretus",9,8,41
"3847","Osamol",13,13,41
"3848","Ospeit",3,6,41
"3849","Ospset",8,4,41
"3850","Otrian",8,7,41
"3851","Ovaria",25,19,41
"3852","Ovesic",30,20,41
"3853","Ovimin",26,22,41
"3854","Oviril",9,18,41
"3855","Eappen",5,3,42
"3856","Eatraa",6,10,42
"3857","Eaurit",6,10,42
"3858","Eboreo",8,18,42
"3859","Eciner",5,5,42
"3860","Edaphn",6,8,42
"3861","Eelaea",15,15,42
"3862","Egemmc",3,6,42
"3863","Egemmf",6,16,42
"3864","Egemmh",7,10,42
"3865","Ehasta",7,11,42
"3866","Elanat",4,10,42
"3867","Elappc",11,8,42
"3868","Elappo",9,12,42
"3869","Emucro",11,5,42
"3870","Emyrsi",8,10,42
"3871","Emyrti",6,7,42
"3872","Enigri",9,14,42
"3873","Ephyli",1,7,42
"3874","Epurpu",8,13,42
"3875","Esmyrs",3,8,42
"3876","Esmyrt",3,6,42
"3877","Esubge",1,4,42
"3878","Etesta",8,8,42
"3879","Evenus",10,11,42
"3880","Eweiff",17,5,42
"3881","Hacuti",6,11,42
"3882","Halien",11,8,42
"3883","Hangli",13,13,42
"3884","Hanoma",4,3,42
"3885","Hcarin",5,7,42
"3886","Heryth",9,7,42
"3887","Hischn",14,16,42
"3888","Hleuca",8,15,42
"3889","Hleuco",6,13,42
"3890","Hnudip",8,13,42
"3891","Hoblit",8,15,42
"3892","Hplicd",5,11,42
"3893","Hplicg",16,16,42
"3894","Hplicl",8,12,42
"3895","Hplicp",4,8,42
"3896","Hpolit",10,15,42
"3897","Hpruss",9,19,42
"3898","Hpscho",2,5,42
"3899","Hpurpu",5,4,42
"3900","Hscapr",5,3,42
"3901","Hsglab",1,2,42
"3902","Hsglau",2,6,42
"3903","Hspecc",1,3,42
"3904","Hspira",5,4,42
"3905","Hspirh",4,5,42
"3906","Htuber",5,10,42
"3907","Oaacut",4,3,42
"3908","Oadaph",16,12,42
"3909","Oarcti",15,10,42
"3910","Obella",15,11,42
"3911","Obrevi",14,5,42
"3912","Obridg",29,27,42
"3913","Ocolla",13,10,42
"3914","Odolic",14,11,42
"3915","Oelaea",8,6,42
"3916","Ofoeti",21,10,42
"3917","Ogalla",18,12,42
"3918","Oglabr",14,12,42
"3919","Oglauc",12,8,42
"3920","Ohasta",20,21,42
"3921","Ohelve",9,8,42
"3922","Oherba",11,7,42
"3923","Okriec",22,12,42
"3924","Olappl",12,12,42
"3925","Olappo",16,16,42
"3926","Omacul",14,6,42
"3927","Omonti",9,9,42
"3928","Omyrsi",10,8,42
"3929","Omyrti",6,8,42
"3930","Onigri",19,17,42
"3931","Onival",18,15,42
"3932","Onorve",10,7,42
"3933","Oobscu",21,15,42
"3934","Opedun",12,14,42
"3935","Opolar",1,5,42
"3936","Opprox",5,2,42
"3937","Oproxi",23,12,42
"3938","Opustu",10,3,42
"3939","Oretic",10,15,42
"3940","Oretus",9,10,42
"3941","Osamol",13,11,42
"3942","Ospeit",3,4,42
"3943","Ospset",8,6,42
"3944","Otrian",8,5,42
"3945","Ovaria",25,18,42
"3946","Ovesic",30,17,42
"3947","Ovimin",26,20,42
"3948","Oviril",9,15,42
"3949","Eappen",5,4,43
"3950","Eatraa",6,8,43
"3951","Eaurit",6,6,43
"3952","Eboreo",8,14,43
"3953","Eciner",5,6,43
"3954","Edaphn",6,12,43
"3955","Eelaea",15,16,43
"3956","Egemmc",3,7,43
"3957","Egemmf",6,13,43
"3958","Egemmh",7,14,43
"3959","Ehasta",7,14,43
"3960","Elanat",4,8,43
"3961","Elappc",11,15,43
"3962","Elappo",9,10,43
"3963","Emucro",11,8,43
"3964","Emyrsi",8,13,43
"3965","Emyrti",6,8,43
"3966","Enigri",9,7,43
"3967","Ephyli",1,6,43
"3968","Epurpu",8,17,43
"3969","Esmyrs",3,5,43
"3970","Esmyrt",3,9,43
"3971","Esubge",1,4,43
"3972","Etesta",8,7,43
"3973","Evenus",10,8,43
"3974","Eweiff",17,7,43
"3975","Hacuti",6,8,43
"3976","Halien",11,9,43
"3977","Hangli",13,16,43
"3978","Hanoma",4,7,43
"3979","Hcarin",5,1,43
"3980","Heryth",9,10,43
"3981","Hischn",14,15,43
"3982","Hleuca",8,15,43
"3983","Hleuco",6,12,43
"3984","Hnudip",8,8,43
"3985","Hoblit",8,9,43
"3986","Hplicd",5,5,43
"3987","Hplicg",16,15,43
"3988","Hplicl",8,10,43
"3989","Hplicp",4,2,43
"3990","Hpolit",10,18,43
"3991","Hpruss",9,17,43
"3992","Hpscho",2,4,43
"3993","Hpurpu",5,7,43
"3994","Hscapr",5,4,43
"3995","Hsglab",1,1,43
"3996","Hsglau",2,9,43
"3997","Hspecc",1,3,43
"3998","Hspira",5,5,43
"3999","Hspirh",4,3,43
"4000","Htuber",5,9,43
"4001","Oaacut",4,0,43
"4002","Oadaph",16,14,43
"4003","Oarcti",15,11,43
"4004","Obella",15,11,43
"4005","Obrevi",14,5,43
"4006","Obridg",29,23,43
"4007","Ocolla",13,8,43
"4008","Odolic",14,9,43
"4009","Oelaea",8,5,43
"4010","Ofoeti",21,11,43
"4011","Ogalla",18,10,43
"4012","Oglabr",14,10,43
"4013","Oglauc",12,5,43
"4014","Ohasta",20,31,43
"4015","Ohelve",9,10,43
"4016","Oherba",11,3,43
"4017","Okriec",22,14,43
"4018","Olappl",12,13,43
"4019","Olappo",16,8,43
"4020","Omacul",14,8,43
"4021","Omonti",9,10,43
"4022","Omyrsi",10,11,43
"4023","Omyrti",6,4,43
"4024","Onigri",19,13,43
"4025","Onival",18,17,43
"4026","Onorve",10,2,43
"4027","Oobscu",21,15,43
"4028","Opedun",12,10,43
"4029","Opolar",1,2,43
"4030","Opprox",5,1,43
"4031","Oproxi",23,18,43
"4032","Opustu",10,8,43
"4033","Oretic",10,14,43
"4034","Oretus",9,5,43
"4035","Osamol",13,14,43
"4036","Ospeit",3,8,43
"4037","Ospset",8,5,43
"4038","Otrian",8,4,43
"4039","Ovaria",25,24,43
"4040","Ovesic",30,17,43
"4041","Ovimin",26,25,43
"4042","Oviril",9,19,43
"4043","Eappen",5,4,44
"4044","Eatraa",6,11,44
"4045","Eaurit",6,7,44
"4046","Eboreo",8,12,44
"4047","Eciner",5,3,44
"4048","Edaphn",6,11,44
"4049","Eelaea",15,13,44
"4050","Egemmc",3,7,44
"4051","Egemmf",6,10,44
"4052","Egemmh",7,7,44
"4053","Ehasta",7,16,44
"4054","Elanat",4,6,44
"4055","Elappc",11,7,44
"4056","Elappo",9,9,44
"4057","Emucro",11,5,44
"4058","Emyrsi",8,13,44
"4059","Emyrti",6,10,44
"4060","Enigri",9,8,44
"4061","Ephyli",1,6,44
"4062","Epurpu",8,9,44
"4063","Esmyrs",3,7,44
"4064","Esmyrt",3,10,44
"4065","Esubge",1,5,44
"4066","Etesta",8,6,44
"4067","Evenus",10,8,44
"4068","Eweiff",17,3,44
"4069","Hacuti",6,11,44
"4070","Halien",11,10,44
"4071","Hangli",13,13,44
"4072","Hanoma",4,7,44
"4073","Hcarin",5,8,44
"4074","Heryth",9,3,44
"4075","Hischn",14,15,44
"4076","Hleuca",8,10,44
"4077","Hleuco",6,11,44
"4078","Hnudip",8,9,44
"4079","Hoblit",8,12,44
"4080","Hplicd",5,8,44
"4081","Hplicg",16,20,44
"4082","Hplicl",8,9,44
"4083","Hplicp",4,5,44
"4084","Hpolit",10,12,44
"4085","Hpruss",9,16,44
"4086","Hpscho",2,3,44
"4087","Hpurpu",5,4,44
"4088","Hscapr",5,5,44
"4089","Hsglab",1,2,44
"4090","Hsglau",2,4,44
"4091","Hspecc",1,0,44
"4092","Hspira",5,7,44
"4093","Hspirh",4,7,44
"4094","Htuber",5,11,44
"4095","Oaacut",4,1,44
"4096","Oadaph",16,14,44
"4097","Oarcti",15,16,44
"4098","Obella",15,8,44
"4099","Obrevi",14,9,44
"4100","Obridg",29,29,44
"4101","Ocolla",13,9,44
"4102","Odolic",14,7,44
"4103","Oelaea",8,8,44
"4104","Ofoeti",21,8,44
"4105","Ogalla",18,17,44
"4106","Oglabr",14,11,44
"4107","Oglauc",12,11,44
"4108","Ohasta",20,31,44
"4109","Ohelve",9,7,44
"4110","Oherba",11,2,44
"4111","Okriec",22,14,44
"4112","Olappl",12,13,44
"4113","Olappo",16,12,44
"4114","Omacul",14,12,44
"4115","Omonti",9,9,44
"4116","Omyrsi",10,10,44
"4117","Omyrti",6,6,44
"4118","Onigri",19,6,44
"4119","Onival",18,9,44
"4120","Onorve",10,4,44
"4121","Oobscu",21,11,44
"4122","Opedun",12,17,44
"4123","Opolar",1,10,44
"4124","Opprox",5,2,44
"4125","Oproxi",23,12,44
"4126","Opustu",10,7,44
"4127","Oretic",10,10,44
"4128","Oretus",9,14,44
"4129","Osamol",13,5,44
"4130","Ospeit",3,7,44
"4131","Ospset",8,6,44
"4132","Otrian",8,7,44
"4133","Ovaria",25,17,44
"4134","Ovesic",30,24,44
"4135","Ovimin",26,19,44
"4136","Oviril",9,20,44
"4137","Eappen",5,6,45
"4138","Eatraa",6,10,45
"4139","Eaurit",6,3,45
"4140","Eboreo",8,13,45
"4141","Eciner",5,5,45
"4142","Edaphn",6,11,45
"4143","Eelaea",15,13,45
"4144","Egemmc",3,9,45
"4145","Egemmf",6,11,45
"4146","Egemmh",7,13,45
"4147","Ehasta",7,12,45
"4148","Elanat",4,11,45
"4149","Elappc",11,17,45
"4150","Elappo",9,14,45
"4151","Emucro",11,5,45
"4152","Emyrsi",8,12,45
"4153","Emyrti",6,6,45
"4154","Enigri",9,9,45
"4155","Ephyli",1,5,45
"4156","Epurpu",8,13,45
"4157","Esmyrs",3,5,45
"4158","Esmyrt",3,8,45
"4159","Esubge",1,4,45
"4160","Etesta",8,9,45
"4161","Evenus",10,11,45
"4162","Eweiff",17,5,45
"4163","Hacuti",6,13,45
"4164","Halien",11,10,45
"4165","Hangli",13,10,45
"4166","Hanoma",4,7,45
"4167","Hcarin",5,9,45
"4168","Heryth",9,6,45
"4169","Hischn",14,18,45
"4170","Hleuca",8,16,45
"4171","Hleuco",6,17,45
"4172","Hnudip",8,11,45
"4173","Hoblit",8,8,45
"4174","Hplicd",5,10,45
"4175","Hplicg",16,13,45
"4176","Hplicl",8,4,45
"4177","Hplicp",4,2,45
"4178","Hpolit",10,20,45
"4179","Hpruss",9,14,45
"4180","Hpscho",2,6,45
"4181","Hpurpu",5,5,45
"4182","Hscapr",5,4,45
"4183","Hsglab",1,0,45
"4184","Hsglau",2,8,45
"4185","Hspecc",1,3,45
"4186","Hspira",5,6,45
"4187","Hspirh",4,5,45
"4188","Htuber",5,9,45
"4189","Oaacut",4,0,45
"4190","Oadaph",16,11,45
"4191","Oarcti",15,10,45
"4192","Obella",15,7,45
"4193","Obrevi",14,3,45
"4194","Obridg",29,26,45
"4195","Ocolla",13,6,45
"4196","Odolic",14,12,45
"4197","Oelaea",8,3,45
"4198","Ofoeti",21,19,45
"4199","Ogalla",18,11,45
"4200","Oglabr",14,11,45
"4201","Oglauc",12,8,45
"4202","Ohasta",20,26,45
"4203","Ohelve",9,7,45
"4204","Oherba",11,9,45
"4205","Okriec",22,15,45
"4206","Olappl",12,12,45
"4207","Olappo",16,6,45
"4208","Omacul",14,11,45
"4209","Omonti",9,7,45
"4210","Omyrsi",10,5,45
"4211","Omyrti",6,5,45
"4212","Onigri",19,16,45
"4213","Onival",18,11,45
"4214","Onorve",10,10,45
"4215","Oobscu",21,12,45
"4216","Opedun",12,15,45
"4217","Opolar",1,5,45
"4218","Opprox",5,1,45
"4219","Oproxi",23,17,45
"4220","Opustu",10,6,45
"4221","Oretic",10,10,45
"4222","Oretus",9,13,45
"4223","Osamol",13,12,45
"4224","Ospeit",3,5,45
"4225","Ospset",8,5,45
"4226","Otrian",8,4,45
"4227","Ovaria",25,16,45
"4228","Ovesic",30,14,45
"4229","Ovimin",26,24,45
"4230","Oviril",9,17,45
"4231","Eappen",5,4,46
