"","species","interactions","indegree","rep"
"4833","Dmes",1,1,87
"4834","Ebru",1,1,87
"4835","Euro",5,2,87
"4836","Gpum",1,2,87
"4837","Mama",1,3,87
"4838","Mdor",2,4,87
"4839","Mdub",3,2,87
"4840","Mfas",8,1,87
"4841","Mser",2,3,87
"4842","Mtar",1,3,87
"4843","Mtho",1,1,87
"4844","Mtib",1,3,87
"4845","Mxan",7,1,87
"4846","Nchl",1,4,87
"4847","Omit",1,2,87
"4848","Opom",4,2,87
"4849","Pagr",1,3,87
"4850","Plon",3,7,87
"4851","Psau",1,3,87
"4852","PteA",2,3,87
"4853","Scam",1,4,87
"4854","Scat",1,1,87
"4855","Sgor",2,2,87
"4856","Sser",2,1,87
"4857","Sxan",2,2,87
"4858","Syn",5,1,87
"4859","Syn1",2,1,87
"4860","Syn2",6,3,87
"4861","Syn3",1,1,87
"4862","Syn4",1,1,87
"4863","Taur",2,1,87
"4864","Tceno",1,1,87
"4865","Tcya",4,5,87
"4866","Tfla",5,2,87
"4867","TflaA",1,3,87
"4868","TflaB",1,3,87
"4869","Tger",6,5,87
"4870","Tnot",1,2,87
"4871","Trob",1,4,87
"4872","Tscu",1,3,87
"4873","Aaet",5,2,88
"4874","Aars",4,3,88
"4875","Abula",3,1,88
"4876","Abut",1,1,88
"4877","Alat",1,2,88
"4878","Aski",2,3,88
"4879","Aspci",1,3,88
"4880","Bapa",2,4,88
"4881","Brac5",1,2,88
"4882","Cdia",8,4,88
"4883","Ceur",1,4,88
"4884","Clyn.",5,3,88
"4885","Cnau",2,4,88
"4886","Cpen",2,2,88
"4887","Cpic",1,4,88
"4888","Ctri",1,2,88
"4889","Dmes",1,2,88
"4890","Ebru",1,4,88
"4891","Euro",5,2,88
"4892","Gpum",1,2,88
"4893","Mama",1,2,88
"4894","Mdor",2,1,88
"4895","Mdub",3,3,88
"4896","Mfas",8,5,88
"4897","Mser",2,1,88
"4898","Mtar",1,4,88
"4899","Mtho",1,1,88
"4900","Mtib",1,5,88
"4901","Mxan",7,2,88
"4902","Nchl",1,1,88
"4903","Omit",1,2,88
"4904","Opom",4,6,88
"4905","Pagr",1,1,88
"4906","Plon",3,6,88
"4907","Psau",1,3,88
"4908","PteA",2,4,88
"4909","Scam",1,1,88
"4910","Scat",1,1,88
"4911","Sgor",2,2,88
"4912","Sser",2,1,88
"4913","Sxan",2,2,88
"4914","Syn",5,1,88
"4915","Syn1",2,2,88
"4916","Syn2",6,6,88
"4917","Syn3",1,1,88
"4918","Syn4",1,3,88
"4919","Taur",2,1,88
"4920","Tceno",1,2,88
"4921","Tcya",4,2,88
"4922","Tfla",5,2,88
"4923","TflaA",1,1,88
"4924","TflaB",1,2,88
"4925","Tger",6,3,88
"4926","Tnot",1,2,88
"4927","Trob",1,2,88
"4928","Tscu",1,2,88
"4929","Aaet",5,7,89
"4930","Aars",4,5,89
"4931","Abula",3,1,89
"4932","Abut",1,2,89
"4933","Alat",1,3,89
"4934","Aski",2,2,89
"4935","Aspci",1,2,89
"4936","Bapa",2,2,89
"4937","Brac5",1,5,89
"4938","Cdia",8,2,89
"4939","Ceur",1,2,89
"4940","Clyn.",5,4,89
"4941","Cnau",2,1,89
"4942","Cpen",2,1,89
"4943","Cpic",1,2,89
"4944","Ctri",1,4,89
"4945","Dmes",1,1,89
"4946","Ebru",1,3,89
"4947","Euro",5,1,89
"4948","Gpum",1,2,89
"4949","Mama",1,5,89
"4950","Mdor",2,1,89
"4951","Mdub",3,2,89
"4952","Mfas",8,4,89
"4953","Mser",2,3,89
"4954","Mtar",1,4,89
"4955","Mtho",1,1,89
"4956","Mtib",1,2,89
"4957","Mxan",7,3,89
"4958","Nchl",1,3,89
"4959","Omit",1,2,89
"4960","Opom",4,3,89
"4961","Pagr",1,1,89
"4962","Plon",3,4,89
"4963","Psau",1,2,89
"4964","PteA",2,3,89
"4965","Scam",1,2,89
"4966","Scat",1,2,89
"4967","Sgor",2,1,89
"4968","Sser",2,4,89
"4969","Sxan",2,1,89
"4970","Syn",5,4,89
"4971","Syn1",2,3,89
"4972","Syn2",6,1,89
"4973","Syn3",1,2,89
"4974","Syn4",1,3,89
"4975","Taur",2,2,89
"4976","Tceno",1,1,89
"4977","Tcya",4,3,89
"4978","Tfla",5,1,89
"4979","TflaA",1,1,89
"4980","TflaB",1,3,89
"4981","Tger",6,5,89
"4982","Tnot",1,2,89
"4983","Trob",1,2,89
"4984","Tscu",1,2,89
"4985","Aaet",5,1,90
"4986","Aars",4,2,90
"4987","Abula",3,1,90
"4988","Abut",1,3,90
"4989","Alat",1,3,90
"4990","Aski",2,1,90
"4991","Aspci",1,2,90
"4992","Bapa",2,1,90
"4993","Brac5",1,2,90
"4994","Cdia",8,2,90
"4995","Ceur",1,1,90
"4996","Clyn.",5,4,90
"4997","Cnau",2,7,90
"4998","Cpen",2,1,90
"4999","Cpic",1,1,90
"5000","Ctri",1,3,90
"5001","Dmes",1,4,90
"5002","Ebru",1,4,90
"5003","Euro",5,4,90
"5004","Gpum",1,1,90
"5005","Mama",1,1,90
"5006","Mdor",2,1,90
"5007","Mdub",3,1,90
"5008","Mfas",8,3,90
"5009","Mser",2,2,90
"5010","Mtar",1,2,90
"5011","Mtho",1,3,90
"5012","Mtib",1,2,90
"5013","Mxan",7,3,90
"5014","Nchl",1,2,90
"5015","Omit",1,3,90
"5016","Opom",4,9,90
"5017","Pagr",1,1,90
"5018","Plon",3,4,90
"5019","Psau",1,1,90
"5020","PteA",2,2,90
"5021","Scam",1,1,90
"5022","Scat",1,4,90
"5023","Sgor",2,1,90
"5024","Sser",2,3,90
"5025","Sxan",2,2,90
"5026","Syn",5,3,90
"5027","Syn1",2,4,90
"5028","Syn2",6,4,90
"5029","Syn3",1,2,90
"5030","Syn4",1,2,90
"5031","Taur",2,3,90
"5032","Tceno",1,2,90
"5033","Tcya",4,1,90
"5034","Tfla",5,2,90
"5035","TflaA",1,1,90
"5036","TflaB",1,3,90
"5037","Tger",6,1,90
"5038","Tnot",1,1,90
"5039","Trob",1,1,90
"5040","Tscu",1,3,90
"5041","Aaet",5,3,91
"5042","Aars",4,1,91
"5043","Abula",3,4,91
"5044","Abut",1,2,91
"5045","Alat",1,1,91
"5046","Aski",2,5,91
"5047","Aspci",1,1,91
"5048","Bapa",2,1,91
"5049","Brac5",1,1,91
"5050","Cdia",8,4,91
"5051","Ceur",1,3,91
"5052","Clyn.",5,7,91
"5053","Cnau",2,5,91
"5054","Cpen",2,2,91
"5055","Cpic",1,1,91
"5056","Ctri",1,3,91
"5057","Dmes",1,6,91
"5058","Ebru",1,3,91
"5059","Euro",5,4,91
"5060","Gpum",1,2,91
"5061","Mama",1,2,91
"5062","Mdor",2,3,91
"5063","Mdub",3,2,91
"5064","Mfas",8,4,91
"5065","Mser",2,3,91
"5066","Mtar",1,2,91
"5067","Mtho",1,2,91
"5068","Mtib",1,3,91
"5069","Mxan",7,1,91
"5070","Nchl",1,1,91
"5071","Omit",1,5,91
"5072","Opom",4,4,91
"5073","Pagr",1,3,91
"5074","Plon",3,4,91
"5075","Psau",1,2,91
"5076","PteA",2,2,91
"5077","Scam",1,1,91
"5078","Scat",1,3,91
"5079","Sgor",2,3,91
"5080","Sser",2,2,91
"5081","Sxan",2,2,91
"5082","Syn",5,3,91
"5083","Syn1",2,7,91
"5084","Syn2",6,1,91
"5085","Syn3",1,1,91
"5086","Syn4",1,4,91
"5087","Taur",2,1,91
"5088","Tceno",1,2,91
"5089","Tcya",4,2,91
"5090","Tfla",5,1,91
"5091","TflaA",1,1,91
"5092","TflaB",1,5,91
"5093","Tger",6,2,91
"5094","Tnot",1,2,91
"5095","Trob",1,5,91
"5096","Tscu",1,2,91
"5097","Aaet",5,4,92
"5098","Aars",4,1,92
"5099","Abula",3,1,92
"5100","Abut",1,2,92
"5101","Alat",1,1,92
"5102","Aski",2,4,92
"5103","Aspci",1,1,92
"5104","Bapa",2,2,92
"5105","Brac5",1,3,92
"5106","Cdia",8,2,92
"5107","Ceur",1,3,92
"5108","Clyn.",5,3,92
"5109","Cnau",2,5,92
"5110","Cpen",2,1,92
"5111","Cpic",1,2,92
"5112","Ctri",1,2,92
"5113","Dmes",1,2,92
"5114","Ebru",1,2,92
"5115","Euro",5,2,92
"5116","Gpum",1,1,92
"5117","Mama",1,2,92
"5118","Mdor",2,1,92
"5119","Mdub",3,2,92
"5120","Mfas",8,2,92
"5121","Mser",2,2,92
"5122","Mtar",1,2,92
"5123","Mtho",1,1,92
"5124","Mtib",1,5,92
"5125","Mxan",7,3,92
"5126","Nchl",1,1,92
"5127","Omit",1,2,92
"5128","Opom",4,1,92
"5129","Pagr",1,1,92
"5130","Plon",3,3,92
"5131","Psau",1,3,92
"5132","PteA",2,4,92
"5133","Scam",1,3,92
"5134","Scat",1,1,92
"5135","Sgor",2,2,92
"5136","Sser",2,4,92
"5137","Sxan",2,1,92
"5138","Syn",5,3,92
"5139","Syn1",2,3,92
"5140","Syn2",6,1,92
"5141","Syn3",1,1,92
"5142","Syn4",1,2,92
"5143","Taur",2,2,92
"5144","Tceno",1,2,92
"5145","Tcya",4,1,92
"5146","Tfla",5,3,92
"5147","TflaA",1,2,92
"5148","TflaB",1,3,92
"5149","Tger",6,2,92
"5150","Tnot",1,4,92
"5151","Trob",1,3,92
"5152","Tscu",1,1,92
"5153","Aaet",5,2,93
"5154","Aars",4,3,93
"5155","Abula",3,2,93
"5156","Abut",1,2,93
"5157","Alat",1,6,93
"5158","Aski",2,6,93
"5159","Aspci",1,3,93
"5160","Bapa",2,2,93
"5161","Brac5",1,3,93
"5162","Cdia",8,3,93
"5163","Ceur",1,2,93
"5164","Clyn.",5,3,93
"5165","Cnau",2,2,93
"5166","Cpen",2,1,93
"5167","Cpic",1,1,93
"5168","Ctri",1,3,93
"5169","Dmes",1,4,93
"5170","Ebru",1,3,93
"5171","Euro",5,3,93
"5172","Gpum",1,1,93
"5173","Mama",1,2,93
"5174","Mdor",2,3,93
"5175","Mdub",3,2,93
"5176","Mfas",8,1,93
"5177","Mser",2,3,93
"5178","Mtar",1,1,93
"5179","Mtho",1,2,93
"5180","Mtib",1,1,93
"5181","Mxan",7,1,93
"5182","Nchl",1,2,93
"5183","Omit",1,4,93
"5184","Opom",4,6,93
"5185","Pagr",1,1,93
"5186","Plon",3,5,93
"5187","Psau",1,1,93
"5188","PteA",2,1,93
"5189","Scam",1,3,93
"5190","Scat",1,4,93
"5191","Sgor",2,2,93
"5192","Sser",2,4,93
"5193","Sxan",2,3,93
"5194","Syn",5,1,93
"5195","Syn1",2,2,93
"5196","Syn2",6,5,93
"5197","Syn3",1,4,93
"5198","Syn4",1,1,93
"5199","Taur",2,3,93
"5200","Tceno",1,1,93
"5201","Tcya",4,1,93
"5202","Tfla",5,3,93
"5203","TflaA",1,2,93
"5204","TflaB",1,1,93
"5205","Tger",6,5,93
"5206","Tnot",1,2,93
"5207","Trob",1,1,93
"5208","Tscu",1,5,93
"5209","Aaet",5,3,94
"5210","Aars",4,2,94
"5211","Abula",3,2,94
"5212","Abut",1,2,94
"5213","Alat",1,1,94
"5214","Aski",2,2,94
"5215","Aspci",1,2,94
"5216","Bapa",2,6,94
"5217","Brac5",1,4,94
"5218","Cdia",8,3,94
"5219","Ceur",1,4,94
"5220","Clyn.",5,2,94
"5221","Cnau",2,4,94
"5222","Cpen",2,3,94
"5223","Cpic",1,3,94
"5224","Ctri",1,4,94
"5225","Dmes",1,1,94
"5226","Ebru",1,1,94
"5227","Euro",5,2,94
"5228","Gpum",1,1,94
"5229","Mama",1,1,94
"5230","Mdor",2,3,94
"5231","Mdub",3,5,94
"5232","Mfas",8,4,94
"5233","Mser",2,1,94
"5234","Mtar",1,1,94
"5235","Mtho",1,1,94
"5236","Mtib",1,3,94
"5237","Mxan",7,1,94
"5238","Nchl",1,1,94
"5239","Omit",1,1,94
"5240","Opom",4,3,94
"5241","Pagr",1,1,94
"5242","Plon",3,6,94
"5243","Psau",1,2,94
"5244","PteA",2,1,94
"5245","Scam",1,1,94
"5246","Scat",1,2,94
"5247","Sgor",2,1,94
"5248","Sser",2,2,94
"5249","Sxan",2,3,94
"5250","Syn",5,2,94
"5251","Syn1",2,2,94
"5252","Syn2",6,5,94
"5253","Syn3",1,4,94
"5254","Syn4",1,1,94
"5255","Taur",2,2,94
"5256","Tceno",1,2,94
"5257","Tcya",4,1,94
"5258","Tfla",5,4,94
"5259","TflaA",1,2,94
"5260","TflaB",1,1,94
"5261","Tger",6,2,94
"5262","Tnot",1,2,94
"5263","Trob",1,1,94
"5264","Tscu",1,4,94
"5265","Aaet",5,1,95
"5266","Aars",4,7,95
"5267","Abula",3,4,95
"5268","Abut",1,1,95
"5269","Alat",1,1,95
"5270","Aski",2,1,95
"5271","Aspci",1,2,95
"5272","Bapa",2,1,95
"5273","Brac5",1,2,95
"5274","Cdia",8,3,95
"5275","Ceur",1,2,95
"5276","Clyn.",5,4,95
"5277","Cnau",2,4,95
"5278","Cpen",2,4,95
"5279","Cpic",1,3,95
"5280","Ctri",1,1,95
"5281","Dmes",1,2,95
"5282","Ebru",1,1,95
"5283","Euro",5,4,95
"5284","Gpum",1,2,95
"5285","Mama",1,1,95
"5286","Mdor",2,1,95
"5287","Mdub",3,1,95
"5288","Mfas",8,5,95
"5289","Mser",2,3,95
"5290","Mtar",1,1,95
"5291","Mtho",1,2,95
"5292","Mtib",1,2,95
"5293","Mxan",7,3,95
"5294","Nchl",1,1,95
"5295","Omit",1,1,95
"5296","Opom",4,1,95
"5297","Pagr",1,3,95
"5298","Plon",3,1,95
"5299","Psau",1,2,95
"5300","PteA",2,3,95
"5301","Scam",1,1,95
"5302","Scat",1,1,95
"5303","Sgor",2,1,95
"5304","Sser",2,6,95
"5305","Sxan",2,1,95
"5306","Syn",5,2,95
"5307","Syn1",2,1,95
"5308","Syn2",6,6,95
"5309","Syn3",1,3,95
"5310","Syn4",1,3,95
"5311","Taur",2,4,95
"5312","Tceno",1,1,95
"5313","Tcya",4,1,95
"5314","Tfla",5,3,95
"5315","TflaA",1,1,95
"5316","TflaB",1,1,95
"5317","Tger",6,3,95
"5318","Tnot",1,1,95
"5319","Trob",1,2,95
"5320","Tscu",1,1,95
"5321","Aaet",5,2,96
"5322","Aars",4,7,96
"5323","Abula",3,1,96
"5324","Abut",1,2,96
"5325","Alat",1,1,96
"5326","Aski",2,3,96
"5327","Aspci",1,1,96
"5328","Bapa",2,4,96
"5329","Brac5",1,2,96
"5330","Cdia",8,3,96
"5331","Ceur",1,1,96
"5332","Clyn.",5,6,96
"5333","Cnau",2,3,96
"5334","Cpen",2,3,96
"5335","Cpic",1,5,96
"5336","Ctri",1,4,96
"5337","Dmes",1,1,96
"5338","Ebru",1,5,96
"5339","Euro",5,5,96
"5340","Gpum",1,5,96
"5341","Mama",1,1,96
"5342","Mdor",2,4,96
"5343","Mdub",3,2,96
"5344","Mfas",8,1,96
"5345","Mser",2,1,96
"5346","Mtar",1,2,96
"5347","Mtho",1,3,96
"5348","Mtib",1,3,96
"5349","Mxan",7,3,96
"5350","Nchl",1,1,96
"5351","Omit",1,2,96
"5352","Opom",4,2,96
"5353","Pagr",1,4,96
"5354","Plon",3,5,96
"5355","Psau",1,1,96
"5356","PteA",2,2,96
"5357","Scam",1,2,96
"5358","Scat",1,2,96
"5359","Sgor",2,1,96
"5360","Sser",2,2,96
"5361","Sxan",2,3,96
"5362","Syn",5,2,96
"5363","Syn1",2,3,96
"5364","Syn2",6,6,96
"5365","Syn3",1,2,96
"5366","Syn4",1,3,96
"5367","Taur",2,3,96
"5368","Tceno",1,5,96
"5369","Tcya",4,7,96
"5370","Tfla",5,2,96
"5371","TflaA",1,2,96
"5372","TflaB",1,1,96
"5373","Tger",6,4,96
"5374","Tnot",1,2,96
"5375","Trob",1,4,96
"5376","Tscu",1,5,96
"5377","Aaet",5,3,97
"5378","Aars",4,2,97
"5379","Abula",3,4,97
"5380","Abut",1,3,97
"5381","Alat",1,2,97
"5382","Aski",2,1,97
"5383","Aspci",1,3,97
"5384","Bapa",2,4,97
"5385","Brac5",1,1,97
"5386","Cdia",8,3,97
"5387","Ceur",1,1,97
"5388","Clyn.",5,2,97
"5389","Cnau",2,2,97
"5390","Cpen",2,4,97
"5391","Cpic",1,2,97
"5392","Ctri",1,1,97
"5393","Dmes",1,2,97
"5394","Ebru",1,4,97
"5395","Euro",5,1,97
"5396","Gpum",1,6,97
"5397","Mama",1,4,97
"5398","Mdor",2,1,97
"5399","Mdub",3,2,97
"5400","Mfas",8,2,97
"5401","Mser",2,2,97
"5402","Mtar",1,3,97
"5403","Mtho",1,4,97
"5404","Mtib",1,2,97
"5405","Mxan",7,3,97
"5406","Nchl",1,3,97
"5407","Omit",1,2,97
"5408","Opom",4,2,97
"5409","Pagr",1,1,97
"5410","Plon",3,1,97
"5411","Psau",1,2,97
"5412","PteA",2,1,97
"5413","Scam",1,2,97
"5414","Scat",1,2,97
"5415","Sgor",2,3,97
"5416","Sser",2,2,97
"5417","Sxan",2,2,97
"5418","Syn",5,3,97
"5419","Syn1",2,1,97
"5420","Syn2",6,1,97
"5421","Syn3",1,4,97
"5422","Syn4",1,3,97
"5423","Taur",2,3,97
"5424","Tceno",1,2,97
"5425","Tcya",4,5,97
"5426","Tfla",5,1,97
"5427","TflaA",1,1,97
"5428","TflaB",1,2,97
"5429","Tger",6,6,97
"5430","Tnot",1,5,97
"5431","Trob",1,2,97
"5432","Tscu",1,3,97
"5433","Aaet",5,5,98
"5434","Aars",4,1,98
"5435","Abula",3,1,98
"5436","Abut",1,1,98
"5437","Alat",1,2,98
"5438","Aski",2,5,98
"5439","Aspci",1,1,98
"5440","Bapa",2,2,98
"5441","Brac5",1,2,98
"5442","Cdia",8,3,98
"5443","Ceur",1,6,98
"5444","Clyn.",5,4,98
"5445","Cnau",2,4,98
"5446","Cpen",2,1,98
"5447","Cpic",1,1,98
"5448","Ctri",1,1,98
"5449","Dmes",1,3,98
"5450","Ebru",1,3,98
"5451","Euro",5,2,98
"5452","Gpum",1,2,98
"5453","Mama",1,3,98
"5454","Mdor",2,1,98
"5455","Mdub",3,3,98
"5456","Mfas",8,2,98
"5457","Mser",2,2,98
"5458","Mtar",1,2,98
"5459","Mtho",1,3,98
"5460","Mtib",1,3,98
"5461","Mxan",7,3,98
"5462","Nchl",1,4,98
"5463","Omit",1,1,98
"5464","Opom",4,3,98
"5465","Pagr",1,2,98
"5466","Plon",3,6,98
"5467","Psau",1,2,98
"5468","PteA",2,2,98
"5469","Scam",1,1,98
"5470","Scat",1,4,98
"5471","Sgor",2,1,98
"5472","Sser",2,2,98
"5473","Sxan",2,2,98
"5474","Syn",5,1,98
"5475","Syn1",2,2,98
"5476","Syn2",6,1,98
"5477","Syn3",1,4,98
"5478","Syn4",1,5,98
"5479","Taur",2,5,98
"5480","Tceno",1,4,98
"5481","Tcya",4,2,98
"5482","Tfla",5,2,98
"5483","TflaA",1,3,98
"5484","TflaB",1,2,98
"5485","Tger",6,6,98
"5486","Tnot",1,2,98
"5487","Trob",1,3,98
"5488","Tscu",1,2,98
"5489","Aaet",5,1,99
"5490","Aars",4,6,99
"5491","Abula",3,1,99
"5492","Abut",1,2,99
"5493","Alat",1,1,99
"5494","Aski",2,4,99
"5495","Aspci",1,2,99
"5496","Bapa",2,1,99
"5497","Brac5",1,2,99
"5498","Cdia",8,1,99
"5499","Ceur",1,2,99
"5500","Clyn.",5,4,99
"5501","Cnau",2,5,99
"5502","Cpen",2,1,99
"5503","Cpic",1,1,99
"5504","Ctri",1,1,99
"5505","Dmes",1,1,99
"5506","Ebru",1,2,99
"5507","Euro",5,1,99
"5508","Gpum",1,5,99
"5509","Mama",1,1,99
"5510","Mdor",2,1,99
"5511","Mdub",3,1,99
"5512","Mfas",8,3,99
"5513","Mser",2,2,99
"5514","Mtar",1,4,99
"5515","Mtho",1,2,99
"5516","Mtib",1,5,99
"5517","Mxan",7,4,99
"5518","Nchl",1,5,99
"5519","Omit",1,1,99
"5520","Opom",4,2,99
"5521","Pagr",1,1,99
"5522","Plon",3,7,99
"5523","Psau",1,3,99
"5524","PteA",2,1,99
"5525","Scam",1,1,99
"5526","Scat",1,3,99
"5527","Sgor",2,2,99
"5528","Sser",2,2,99
"5529","Sxan",2,4,99
"5530","Syn",5,3,99
"5531","Syn1",2,1,99
"5532","Syn2",6,5,99
"5533","Syn3",1,1,99
"5534","Syn4",1,1,99
"5535","Taur",2,1,99
"5536","Tceno",1,1,99
"5537","Tcya",4,2,99
"5538","Tfla",5,1,99
"5539","TflaA",1,3,99
"5540","TflaB",1,3,99
"5541","Tger",6,4,99
"5542","Tnot",1,2,99
"5543","Trob",1,1,99
"5544","Tscu",1,5,99
"5545","Aaet",5,2,100
"5546","Aars",4,2,100
"5547","Abula",3,3,100
"5548","Abut",1,4,100
"5549","Alat",1,2,100
"5550","Aski",2,1,100
"5551","Aspci",1,2,100
"5552","Bapa",2,3,100
"5553","Brac5",1,3,100
"5554","Cdia",8,4,100
"5555","Ceur",1,6,100
"5556","Clyn.",5,1,100
"5557","Cnau",2,2,100
"5558","Cpen",2,1,100
"5559","Cpic",1,2,100
"5560","Ctri",1,5,100
"5561","Dmes",1,2,100
"5562","Ebru",1,2,100
"5563","Euro",5,3,100
"5564","Gpum",1,3,100
"5565","Mama",1,1,100
"5566","Mdor",2,1,100
"5567","Mdub",3,3,100
"5568","Mfas",8,4,100
"5569","Mser",2,2,100
"5570","Mtar",1,1,100
"5571","Mtho",1,4,100
"5572","Mtib",1,2,100
"5573","Mxan",7,2,100
"5574","Nchl",1,4,100
"5575","Omit",1,2,100
"5576","Opom",4,2,100
"5577","Pagr",1,4,100
"5578","Plon",3,3,100
"5579","Psau",1,2,100
"5580","PteA",2,3,100
"5581","Scam",1,2,100
"5582","Scat",1,5,100
"5583","Sgor",2,2,100
"5584","Sser",2,2,100
"5585","Sxan",2,2,100
"5586","Syn",5,3,100
"5587","Syn1",2,2,100
"5588","Syn2",6,0,100
"5589","Syn3",1,1,100
"5590","Syn4",1,1,100
"5591","Taur",2,1,100
"5592","Tceno",1,5,100
"5593","Tcya",4,3,100
"5594","Tfla",5,2,100
"5595","TflaA",1,4,100
"5596","TflaB",1,2,100
"5597","Tger",6,2,100
"5598","Tnot",1,3,100
"5599","Trob",1,1,100
"5600","Tscu",1,2,100
