"","species","interactions","indegree","rep"
"3999","Volucella.bombylans",1,3,29
"4000","Volucella.pellucens",1,2,29
"4001","Xanthandrus.comtus",1,1,29
"4002","Xanthogramma.pedissequum",2,4,29
"4003","Andrena.angustior",2,3,30
"4004","Andrena.bicolor",1,2,30
"4005","Andrena.falsifica",2,3,30
"4006","Andrena.flavipes",5,4,30
"4007","Andrena.fucata",1,1,30
"4008","Andrena.fulvago",1,4,30
"4009","Andrena.haemorrhoa",1,1,30
"4010","Andrena.humilis",1,1,30
"4011","Andrena.labialis",1,3,30
"4012","Andrena.labiata",1,1,30
"4013","Andrena.minutula",11,9,30
"4014","Andrena.minutuloides",6,18,30
"4015","Andrena.nigroaenea",1,2,30
"4016","Andrena.strohmella",1,1,30
"4017","Andrena.subopaca",15,12,30
"4018","Andrena.wilkella",1,2,30
"4019","Anthidium.manicatum",1,1,30
"4020","Anthidium.punctatum",1,1,30
"4021","Anthidium.strigatum",4,7,30
"4022","Anthophora.plumipes",1,3,30
"4023","Bombus.hortorum",3,1,30
"4024","Bombus.hypnorum",3,3,30
"4025","Bombus.lapidarius",39,22,30
"4026","Bombus.pascuorum",31,22,30
"4027","Bombus.pratorum",6,6,30
"4028","Bombus.soroeensis",2,1,30
"4029","Bombus.sylvarum",1,1,30
"4030","Bombus.terrestris.agg",39,25,30
"4031","Ceratina.cyanea",6,5,30
"4032","Cheilosia.antiqua",1,1,30
"4033","Cheilosia.barbata",2,3,30
"4034","Cheilosia.fraterna",1,2,30
"4035","Cheilosia.impressa",2,2,30
"4036","Cheilosia.ranunculi/albitarsis",2,10,30
"4037","Cheilosia.scutellata",1,1,30
"4038","Cheilosia.soror",4,18,30
"4039","Cheilosia.vulpina",2,5,30
"4040","Chelostoma.campanularum",2,3,30
"4041","Chelostoma.florisomne",1,1,30
"4042","Chelostoma.rapunculi",8,2,30
"4043","Chrysogaster.solstitialis",2,3,30
"4044","Chrysotoxum.bicinctum",5,5,30
"4045","Chrysotoxum.verralli",1,1,30
"4046","Colletes.daviesanus",1,1,30
"4047","Dasysyrphus.albostriatus",1,1,30
"4048","Dasysyrphus.tricinctus",1,1,30
"4049","Didea.fasciata",4,5,30
"4050","Didea.intermedia",1,2,30
"4051","Epistrophe.grossulariae",1,4,30
"4052","Episyrphus.balteatus",42,19,30
"4053","Eristalis.arbustorum",8,13,30
"4054","Eristalis.interrupta",11,22,30
"4055","Eristalis.intricaria",2,5,30
"4056","Eristalis.lineata",3,4,30
"4057","Eristalis.pertinax",11,18,30
"4058","Eristalis.tenax",19,26,30
"4059","Eumerus.ornatus",1,1,30
"4060","Eupeodes.corollae",15,12,30
"4061","Eupeodes.lapponicus",2,1,30
"4062","Eupeodes.luniger",1,1,30
"4063","Eupeodes.nitens",1,1,30
"4064","Ferdinandea.cuprea",2,1,30
"4065","Halictus.maculatus",1,1,30
"4066","Halictus.rubicundus",7,10,30
"4067","Halictus.simplex",4,1,30
"4068","Halictus.tumulorum",22,20,30
"4069","Helophilus.hybridus",2,3,30
"4070","Helophilus.pendulus",9,13,30
"4071","Helophilus.trivittatus",5,8,30
"4072","Heriades.truncorum",2,2,30
"4073","Heringia.heringi",1,1,30
"4074","Heringia.spec",4,4,30
"4075","Hylaeus.annularis",1,1,30
"4076","Hylaeus.brevicornis",3,3,30
"4077","Hylaeus.communis",7,8,30
"4078","Hylaeus.confusus",5,4,30
"4079","Hylaeus.gredleri",1,2,30
"4080","Hylaeus.nigritus",2,1,30
"4081","Lasioglossum.albipes",5,1,30
"4082","Lasioglossum.calceatum",9,11,30
"4083","Lasioglossum.fulvicorne",8,6,30
"4084","Lasioglossum.lativentre",1,1,30
"4085","Lasioglossum.leucopus",6,5,30
"4086","Lasioglossum.leucozonium",1,1,30
"4087","Lasioglossum.lineare",2,1,30
"4088","Lasioglossum.lucidulum",1,1,30
"4089","Lasioglossum.minutulum",1,1,30
"4090","Lasioglossum.morio",24,21,30
"4091","Lasioglossum.pauxillum",29,16,30
"4092","Lasioglossum.pygmaeum",2,2,30
"4093","Lasioglossum.villosulum",5,13,30
"4094","Megachile.apicalis",1,1,30
"4095","Megachile.versicolor",2,5,30
"4096","Megachile.willughbiella",3,1,30
"4097","Melanostoma.spec",12,12,30
"4098","Meliscaeva.cinctella",1,1,30
"4099","Melitta.haemorrhoidalis",1,1,30
"4100","Melitta.leporina",1,2,30
"4101","Myathropa.florea",5,9,30
"4102","Nomada.flava",1,1,30
"4103","Nomada.flavoguttata",9,7,30
"4104","Nomada.goodeniana",1,2,30
"4105","Nomada.sheppardana",1,1,30
"4106","Osmia.aurulenta",3,2,30
"4107","Osmia.bicolor",11,16,30
"4108","Osmia.leaiana",3,1,30
"4109","Osmia.rufa",2,3,30
"4110","Osmia.spinulosa",3,3,30
"4111","Osmia.uncinata",1,2,30
"4112","Paragus.spec",5,7,30
"4113","Pipiza.noctiluca/bimaculata",2,2,30
"4114","Pipizella.spec",11,8,30
"4115","Platycheirus.albimanus",1,2,30
"4116","Psithyrus.bohemicus",5,10,30
"4117","Psithyrus.campestris",1,1,30
"4118","Psithyrus.rupestris",6,5,30
"4119","Psithyrus.sylvestris",3,6,30
"4120","Scaeva.pyrastri",7,10,30
"4121","Scaeva.selenitica",6,8,30
"4122","Sericomyia.silentis",1,1,30
"4123","Sphaerophoria.spec",38,24,30
"4124","Sphecodes.crassus",2,1,30
"4125","Sphecodes.ephippius",8,7,30
"4126","Sphecodes.ferruginatus",6,3,30
"4127","Sphecodes.geoffrellus",1,1,30
"4128","Sphecodes.gibbus",2,1,30
"4129","Sphecodes.hyalinatus",4,4,30
"4130","Sphecodes.monilicornis",1,1,30
"4131","Sphecodes.niger",3,6,30
"4132","Sphecodes.rufiventris",1,2,30
"4133","Syritta.pipiens",8,13,30
"4134","Syrphus.ribesii",18,21,30
"4135","Syrphus.torvus",31,20,30
"4136","Syrphus.vitripennis",25,22,30
"4137","Volucella.bombylans",1,1,30
"4138","Volucella.pellucens",1,1,30
"4139","Xanthandrus.comtus",1,1,30
"4140","Xanthogramma.pedissequum",2,3,30
"4141","Andrena.angustior",2,1,31
"4142","Andrena.bicolor",1,1,31
"4143","Andrena.falsifica",2,4,31
"4144","Andrena.flavipes",5,6,31
"4145","Andrena.fucata",1,1,31
"4146","Andrena.fulvago",1,5,31
"4147","Andrena.haemorrhoa",1,2,31
"4148","Andrena.humilis",1,1,31
"4149","Andrena.labialis",1,3,31
"4150","Andrena.labiata",1,1,31
"4151","Andrena.minutula",11,9,31
"4152","Andrena.minutuloides",6,14,31
"4153","Andrena.nigroaenea",1,1,31
"4154","Andrena.strohmella",1,1,31
"4155","Andrena.subopaca",15,13,31
"4156","Andrena.wilkella",1,1,31
"4157","Anthidium.manicatum",1,1,31
"4158","Anthidium.punctatum",1,1,31
"4159","Anthidium.strigatum",4,3,31
"4160","Anthophora.plumipes",1,2,31
"4161","Bombus.hortorum",3,4,31
"4162","Bombus.hypnorum",3,2,31
"4163","Bombus.lapidarius",39,27,31
"4164","Bombus.pascuorum",31,24,31
"4165","Bombus.pratorum",6,3,31
"4166","Bombus.soroeensis",2,2,31
"4167","Bombus.sylvarum",1,1,31
"4168","Bombus.terrestris.agg",39,19,31
"4169","Ceratina.cyanea",6,4,31
"4170","Cheilosia.antiqua",1,1,31
"4171","Cheilosia.barbata",2,3,31
"4172","Cheilosia.fraterna",1,1,31
"4173","Cheilosia.impressa",2,1,31
"4174","Cheilosia.ranunculi/albitarsis",2,9,31
"4175","Cheilosia.scutellata",1,1,31
"4176","Cheilosia.soror",4,16,31
"4177","Cheilosia.vulpina",2,8,31
"4178","Chelostoma.campanularum",2,5,31
"4179","Chelostoma.florisomne",1,1,31
"4180","Chelostoma.rapunculi",8,9,31
"4181","Chrysogaster.solstitialis",2,1,31
"4182","Chrysotoxum.bicinctum",5,6,31
"4183","Chrysotoxum.verralli",1,1,31
"4184","Colletes.daviesanus",1,1,31
"4185","Dasysyrphus.albostriatus",1,1,31
"4186","Dasysyrphus.tricinctus",1,1,31
"4187","Didea.fasciata",4,2,31
"4188","Didea.intermedia",1,1,31
"4189","Epistrophe.grossulariae",1,1,31
"4190","Episyrphus.balteatus",42,19,31
"4191","Eristalis.arbustorum",8,13,31
"4192","Eristalis.interrupta",11,18,31
"4193","Eristalis.intricaria",2,2,31
"4194","Eristalis.lineata",3,8,31
"4195","Eristalis.pertinax",11,16,31
"4196","Eristalis.tenax",19,27,31
"4197","Eumerus.ornatus",1,4,31
"4198","Eupeodes.corollae",15,11,31
"4199","Eupeodes.lapponicus",2,1,31
"4200","Eupeodes.luniger",1,1,31
"4201","Eupeodes.nitens",1,1,31
"4202","Ferdinandea.cuprea",2,1,31
"4203","Halictus.maculatus",1,2,31
"4204","Halictus.rubicundus",7,9,31
"4205","Halictus.simplex",4,1,31
"4206","Halictus.tumulorum",22,22,31
"4207","Helophilus.hybridus",2,1,31
"4208","Helophilus.pendulus",9,9,31
"4209","Helophilus.trivittatus",5,17,31
"4210","Heriades.truncorum",2,4,31
"4211","Heringia.heringi",1,1,31
"4212","Heringia.spec",4,7,31
"4213","Hylaeus.annularis",1,1,31
"4214","Hylaeus.brevicornis",3,3,31
"4215","Hylaeus.communis",7,6,31
"4216","Hylaeus.confusus",5,4,31
"4217","Hylaeus.gredleri",1,3,31
"4218","Hylaeus.nigritus",2,3,31
"4219","Lasioglossum.albipes",5,5,31
"4220","Lasioglossum.calceatum",9,16,31
"4221","Lasioglossum.fulvicorne",8,15,31
"4222","Lasioglossum.lativentre",1,1,31
"4223","Lasioglossum.leucopus",6,2,31
"4224","Lasioglossum.leucozonium",1,1,31
"4225","Lasioglossum.lineare",2,1,31
"4226","Lasioglossum.lucidulum",1,1,31
"4227","Lasioglossum.minutulum",1,1,31
"4228","Lasioglossum.morio",24,14,31
"4229","Lasioglossum.pauxillum",29,26,31
"4230","Lasioglossum.pygmaeum",2,4,31
"4231","Lasioglossum.villosulum",5,16,31
"4232","Megachile.apicalis",1,1,31
"4233","Megachile.versicolor",2,7,31
"4234","Megachile.willughbiella",3,1,31
"4235","Melanostoma.spec",12,9,31
"4236","Meliscaeva.cinctella",1,2,31
"4237","Melitta.haemorrhoidalis",1,2,31
"4238","Melitta.leporina",1,1,31
"4239","Myathropa.florea",5,10,31
"4240","Nomada.flava",1,1,31
"4241","Nomada.flavoguttata",9,4,31
"4242","Nomada.goodeniana",1,2,31
"4243","Nomada.sheppardana",1,1,31
"4244","Osmia.aurulenta",3,8,31
"4245","Osmia.bicolor",11,17,31
"4246","Osmia.leaiana",3,3,31
"4247","Osmia.rufa",2,2,31
"4248","Osmia.spinulosa",3,2,31
"4249","Osmia.uncinata",1,2,31
"4250","Paragus.spec",5,6,31
"4251","Pipiza.noctiluca/bimaculata",2,4,31
"4252","Pipizella.spec",11,10,31
"4253","Platycheirus.albimanus",1,2,31
"4254","Psithyrus.bohemicus",5,8,31
"4255","Psithyrus.campestris",1,1,31
"4256","Psithyrus.rupestris",6,8,31
"4257","Psithyrus.sylvestris",3,6,31
"4258","Scaeva.pyrastri",7,6,31
"4259","Scaeva.selenitica",6,8,31
"4260","Sericomyia.silentis",1,2,31
"4261","Sphaerophoria.spec",38,16,31
"4262","Sphecodes.crassus",2,1,31
"4263","Sphecodes.ephippius",8,10,31
"4264","Sphecodes.ferruginatus",6,2,31
"4265","Sphecodes.geoffrellus",1,1,31
"4266","Sphecodes.gibbus",2,2,31
"4267","Sphecodes.hyalinatus",4,4,31
"4268","Sphecodes.monilicornis",1,3,31
"4269","Sphecodes.niger",3,1,31
"4270","Sphecodes.rufiventris",1,1,31
"4271","Syritta.pipiens",8,10,31
"4272","Syrphus.ribesii",18,16,31
"4273","Syrphus.torvus",31,15,31
"4274","Syrphus.vitripennis",25,23,31
"4275","Volucella.bombylans",1,2,31
"4276","Volucella.pellucens",1,1,31
"4277","Xanthandrus.comtus",1,1,31
"4278","Xanthogramma.pedissequum",2,2,31
"4279","Andrena.angustior",2,2,32
"4280","Andrena.bicolor",1,3,32
"4281","Andrena.falsifica",2,5,32
"4282","Andrena.flavipes",5,2,32
"4283","Andrena.fucata",1,1,32
"4284","Andrena.fulvago",1,4,32
"4285","Andrena.haemorrhoa",1,1,32
"4286","Andrena.humilis",1,1,32
"4287","Andrena.labialis",1,2,32
"4288","Andrena.labiata",1,1,32
"4289","Andrena.minutula",11,13,32
"4290","Andrena.minutuloides",6,14,32
"4291","Andrena.nigroaenea",1,1,32
"4292","Andrena.strohmella",1,1,32
"4293","Andrena.subopaca",15,13,32
"4294","Andrena.wilkella",1,2,32
"4295","Anthidium.manicatum",1,1,32
"4296","Anthidium.punctatum",1,1,32
"4297","Anthidium.strigatum",4,2,32
"4298","Anthophora.plumipes",1,4,32
"4299","Bombus.hortorum",3,2,32
"4300","Bombus.hypnorum",3,2,32
"4301","Bombus.lapidarius",39,23,32
"4302","Bombus.pascuorum",31,25,32
"4303","Bombus.pratorum",6,1,32
"4304","Bombus.soroeensis",2,2,32
"4305","Bombus.sylvarum",1,1,32
"4306","Bombus.terrestris.agg",39,29,32
"4307","Ceratina.cyanea",6,4,32
"4308","Cheilosia.antiqua",1,3,32
"4309","Cheilosia.barbata",2,5,32
"4310","Cheilosia.fraterna",1,1,32
"4311","Cheilosia.impressa",2,5,32
"4312","Cheilosia.ranunculi/albitarsis",2,6,32
"4313","Cheilosia.scutellata",1,4,32
"4314","Cheilosia.soror",4,11,32
"4315","Cheilosia.vulpina",2,4,32
"4316","Chelostoma.campanularum",2,2,32
"4317","Chelostoma.florisomne",1,2,32
"4318","Chelostoma.rapunculi",8,5,32
"4319","Chrysogaster.solstitialis",2,2,32
"4320","Chrysotoxum.bicinctum",5,7,32
"4321","Chrysotoxum.verralli",1,6,32
"4322","Colletes.daviesanus",1,4,32
"4323","Dasysyrphus.albostriatus",1,5,32
"4324","Dasysyrphus.tricinctus",1,1,32
"4325","Didea.fasciata",4,7,32
"4326","Didea.intermedia",1,1,32
"4327","Epistrophe.grossulariae",1,3,32
"4328","Episyrphus.balteatus",42,24,32
"4329","Eristalis.arbustorum",8,10,32
"4330","Eristalis.interrupta",11,17,32
"4331","Eristalis.intricaria",2,1,32
"4332","Eristalis.lineata",3,8,32
"4333","Eristalis.pertinax",11,15,32
"4334","Eristalis.tenax",19,25,32
"4335","Eumerus.ornatus",1,2,32
"4336","Eupeodes.corollae",15,9,32
"4337","Eupeodes.lapponicus",2,1,32
"4338","Eupeodes.luniger",1,1,32
"4339","Eupeodes.nitens",1,1,32
"4340","Ferdinandea.cuprea",2,2,32
"4341","Halictus.maculatus",1,3,32
"4342","Halictus.rubicundus",7,11,32
"4343","Halictus.simplex",4,1,32
"4344","Halictus.tumulorum",22,20,32
"4345","Helophilus.hybridus",2,1,32
"4346","Helophilus.pendulus",9,7,32
"4347","Helophilus.trivittatus",5,9,32
"4348","Heriades.truncorum",2,2,32
"4349","Heringia.heringi",1,3,32
"4350","Heringia.spec",4,5,32
"4351","Hylaeus.annularis",1,2,32
"4352","Hylaeus.brevicornis",3,5,32
"4353","Hylaeus.communis",7,6,32
"4354","Hylaeus.confusus",5,7,32
"4355","Hylaeus.gredleri",1,4,32
"4356","Hylaeus.nigritus",2,1,32
"4357","Lasioglossum.albipes",5,3,32
"4358","Lasioglossum.calceatum",9,15,32
"4359","Lasioglossum.fulvicorne",8,6,32
"4360","Lasioglossum.lativentre",1,1,32
"4361","Lasioglossum.leucopus",6,7,32
"4362","Lasioglossum.leucozonium",1,1,32
"4363","Lasioglossum.lineare",2,1,32
"4364","Lasioglossum.lucidulum",1,1,32
"4365","Lasioglossum.minutulum",1,1,32
"4366","Lasioglossum.morio",24,21,32
"4367","Lasioglossum.pauxillum",29,17,32
"4368","Lasioglossum.pygmaeum",2,1,32
"4369","Lasioglossum.villosulum",5,16,32
"4370","Megachile.apicalis",1,1,32
"4371","Megachile.versicolor",2,4,32
"4372","Megachile.willughbiella",3,4,32
"4373","Melanostoma.spec",12,11,32
"4374","Meliscaeva.cinctella",1,1,32
"4375","Melitta.haemorrhoidalis",1,6,32
"4376","Melitta.leporina",1,3,32
"4377","Myathropa.florea",5,13,32
"4378","Nomada.flava",1,2,32
"4379","Nomada.flavoguttata",9,4,32
"4380","Nomada.goodeniana",1,1,32
"4381","Nomada.sheppardana",1,1,32
"4382","Osmia.aurulenta",3,5,32
"4383","Osmia.bicolor",11,17,32
"4384","Osmia.leaiana",3,1,32
"4385","Osmia.rufa",2,1,32
"4386","Osmia.spinulosa",3,6,32
"4387","Osmia.uncinata",1,1,32
"4388","Paragus.spec",5,5,32
"4389","Pipiza.noctiluca/bimaculata",2,1,32
"4390","Pipizella.spec",11,15,32
"4391","Platycheirus.albimanus",1,1,32
"4392","Psithyrus.bohemicus",5,6,32
"4393","Psithyrus.campestris",1,1,32
"4394","Psithyrus.rupestris",6,8,32
"4395","Psithyrus.sylvestris",3,6,32
"4396","Scaeva.pyrastri",7,7,32
"4397","Scaeva.selenitica",6,4,32
"4398","Sericomyia.silentis",1,1,32
"4399","Sphaerophoria.spec",38,25,32
"4400","Sphecodes.crassus",2,1,32
"4401","Sphecodes.ephippius",8,7,32
"4402","Sphecodes.ferruginatus",6,6,32
"4403","Sphecodes.geoffrellus",1,2,32
"4404","Sphecodes.gibbus",2,2,32
"4405","Sphecodes.hyalinatus",4,3,32
"4406","Sphecodes.monilicornis",1,2,32
"4407","Sphecodes.niger",3,4,32
"4408","Sphecodes.rufiventris",1,1,32
"4409","Syritta.pipiens",8,10,32
"4410","Syrphus.ribesii",18,22,32
"4411","Syrphus.torvus",31,15,32
"4412","Syrphus.vitripennis",25,24,32
"4413","Volucella.bombylans",1,1,32
"4414","Volucella.pellucens",1,4,32
"4415","Xanthandrus.comtus",1,1,32
"4416","Xanthogramma.pedissequum",2,3,32
"4417","Andrena.angustior",2,2,33
"4418","Andrena.bicolor",1,5,33
"4419","Andrena.falsifica",2,5,33
"4420","Andrena.flavipes",5,2,33
"4421","Andrena.fucata",1,1,33
"4422","Andrena.fulvago",1,2,33
"4423","Andrena.haemorrhoa",1,2,33
"4424","Andrena.humilis",1,1,33
"4425","Andrena.labialis",1,1,33
"4426","Andrena.labiata",1,1,33
"4427","Andrena.minutula",11,7,33
"4428","Andrena.minutuloides",6,13,33
"4429","Andrena.nigroaenea",1,2,33
"4430","Andrena.strohmella",1,1,33
"4431","Andrena.subopaca",15,13,33
"4432","Andrena.wilkella",1,1,33
"4433","Anthidium.manicatum",1,1,33
"4434","Anthidium.punctatum",1,2,33
"4435","Anthidium.strigatum",4,4,33
"4436","Anthophora.plumipes",1,5,33
"4437","Bombus.hortorum",3,1,33
"4438","Bombus.hypnorum",3,2,33
"4439","Bombus.lapidarius",39,28,33
"4440","Bombus.pascuorum",31,21,33
"4441","Bombus.pratorum",6,5,33
"4442","Bombus.soroeensis",2,1,33
"4443","Bombus.sylvarum",1,1,33
"4444","Bombus.terrestris.agg",39,21,33
"4445","Ceratina.cyanea",6,6,33
"4446","Cheilosia.antiqua",1,1,33
"4447","Cheilosia.barbata",2,6,33
"4448","Cheilosia.fraterna",1,2,33
"4449","Cheilosia.impressa",2,4,33
"4450","Cheilosia.ranunculi/albitarsis",2,11,33
"4451","Cheilosia.scutellata",1,2,33
"4452","Cheilosia.soror",4,12,33
"4453","Cheilosia.vulpina",2,3,33
"4454","Chelostoma.campanularum",2,7,33
"4455","Chelostoma.florisomne",1,2,33
"4456","Chelostoma.rapunculi",8,10,33
"4457","Chrysogaster.solstitialis",2,1,33
"4458","Chrysotoxum.bicinctum",5,4,33
"4459","Chrysotoxum.verralli",1,1,33
"4460","Colletes.daviesanus",1,1,33
"4461","Dasysyrphus.albostriatus",1,1,33
"4462","Dasysyrphus.tricinctus",1,1,33
"4463","Didea.fasciata",4,5,33
"4464","Didea.intermedia",1,1,33
"4465","Epistrophe.grossulariae",1,1,33
"4466","Episyrphus.balteatus",42,23,33
"4467","Eristalis.arbustorum",8,17,33
"4468","Eristalis.interrupta",11,20,33
"4469","Eristalis.intricaria",2,2,33
"4470","Eristalis.lineata",3,5,33
"4471","Eristalis.pertinax",11,16,33
"4472","Eristalis.tenax",19,23,33
"4473","Eumerus.ornatus",1,1,33
"4474","Eupeodes.corollae",15,9,33
"4475","Eupeodes.lapponicus",2,1,33
"4476","Eupeodes.luniger",1,3,33
"4477","Eupeodes.nitens",1,2,33
"4478","Ferdinandea.cuprea",2,1,33
"4479","Halictus.maculatus",1,1,33
"4480","Halictus.rubicundus",7,6,33
"4481","Halictus.simplex",4,1,33
"4482","Halictus.tumulorum",22,14,33
"4483","Helophilus.hybridus",2,3,33
"4484","Helophilus.pendulus",9,10,33
"4485","Helophilus.trivittatus",5,11,33
"4486","Heriades.truncorum",2,2,33
"4487","Heringia.heringi",1,2,33
"4488","Heringia.spec",4,4,33
"4489","Hylaeus.annularis",1,1,33
"4490","Hylaeus.brevicornis",3,5,33
"4491","Hylaeus.communis",7,3,33
"4492","Hylaeus.confusus",5,7,33
"4493","Hylaeus.gredleri",1,3,33
"4494","Hylaeus.nigritus",2,1,33
"4495","Lasioglossum.albipes",5,1,33
"4496","Lasioglossum.calceatum",9,12,33
"4497","Lasioglossum.fulvicorne",8,14,33
"4498","Lasioglossum.lativentre",1,1,33
"4499","Lasioglossum.leucopus",6,9,33
"4500","Lasioglossum.leucozonium",1,1,33
"4501","Lasioglossum.lineare",2,3,33
"4502","Lasioglossum.lucidulum",1,1,33
"4503","Lasioglossum.minutulum",1,1,33
"4504","Lasioglossum.morio",24,12,33
"4505","Lasioglossum.pauxillum",29,19,33
"4506","Lasioglossum.pygmaeum",2,3,33
"4507","Lasioglossum.villosulum",5,11,33
"4508","Megachile.apicalis",1,1,33
"4509","Megachile.versicolor",2,1,33
"4510","Megachile.willughbiella",3,3,33
"4511","Melanostoma.spec",12,12,33
"4512","Meliscaeva.cinctella",1,1,33
"4513","Melitta.haemorrhoidalis",1,3,33
"4514","Melitta.leporina",1,2,33
"4515","Myathropa.florea",5,14,33
"4516","Nomada.flava",1,1,33
"4517","Nomada.flavoguttata",9,10,33
"4518","Nomada.goodeniana",1,2,33
"4519","Nomada.sheppardana",1,2,33
"4520","Osmia.aurulenta",3,4,33
"4521","Osmia.bicolor",11,17,33
"4522","Osmia.leaiana",3,2,33
"4523","Osmia.rufa",2,2,33
"4524","Osmia.spinulosa",3,1,33
"4525","Osmia.uncinata",1,1,33
"4526","Paragus.spec",5,9,33
"4527","Pipiza.noctiluca/bimaculata",2,2,33
"4528","Pipizella.spec",11,10,33
"4529","Platycheirus.albimanus",1,4,33
"4530","Psithyrus.bohemicus",5,10,33
"4531","Psithyrus.campestris",1,1,33
"4532","Psithyrus.rupestris",6,5,33
"4533","Psithyrus.sylvestris",3,5,33
"4534","Scaeva.pyrastri",7,10,33
"4535","Scaeva.selenitica",6,8,33
"4536","Sericomyia.silentis",1,1,33
"4537","Sphaerophoria.spec",38,27,33
"4538","Sphecodes.crassus",2,1,33
"4539","Sphecodes.ephippius",8,6,33
"4540","Sphecodes.ferruginatus",6,1,33
"4541","Sphecodes.geoffrellus",1,2,33
"4542","Sphecodes.gibbus",2,1,33
"4543","Sphecodes.hyalinatus",4,1,33
"4544","Sphecodes.monilicornis",1,2,33
"4545","Sphecodes.niger",3,3,33
"4546","Sphecodes.rufiventris",1,1,33
"4547","Syritta.pipiens",8,17,33
"4548","Syrphus.ribesii",18,19,33
"4549","Syrphus.torvus",31,16,33
"4550","Syrphus.vitripennis",25,29,33
"4551","Volucella.bombylans",1,2,33
"4552","Volucella.pellucens",1,2,33
"4553","Xanthandrus.comtus",1,1,33
"4554","Xanthogramma.pedissequum",2,2,33
"4555","Andrena.angustior",2,1,34
"4556","Andrena.bicolor",1,6,34
"4557","Andrena.falsifica",2,7,34
"4558","Andrena.flavipes",5,3,34
"4559","Andrena.fucata",1,1,34
"4560","Andrena.fulvago",1,3,34
"4561","Andrena.haemorrhoa",1,2,34
"4562","Andrena.humilis",1,1,34
"4563","Andrena.labialis",1,3,34
"4564","Andrena.labiata",1,1,34
"4565","Andrena.minutula",11,12,34
"4566","Andrena.minutuloides",6,9,34
"4567","Andrena.nigroaenea",1,2,34
"4568","Andrena.strohmella",1,1,34
"4569","Andrena.subopaca",15,13,34
"4570","Andrena.wilkella",1,1,34
"4571","Anthidium.manicatum",1,1,34
"4572","Anthidium.punctatum",1,1,34
"4573","Anthidium.strigatum",4,4,34
"4574","Anthophora.plumipes",1,4,34
"4575","Bombus.hortorum",3,6,34
"4576","Bombus.hypnorum",3,7,34
"4577","Bombus.lapidarius",39,24,34
"4578","Bombus.pascuorum",31,15,34
"4579","Bombus.pratorum",6,4,34
"4580","Bombus.soroeensis",2,2,34
"4581","Bombus.sylvarum",1,1,34
"4582","Bombus.terrestris.agg",39,19,34
"4583","Ceratina.cyanea",6,3,34
"4584","Cheilosia.antiqua",1,1,34
"4585","Cheilosia.barbata",2,3,34
"4586","Cheilosia.fraterna",1,1,34
"4587","Cheilosia.impressa",2,1,34
"4588","Cheilosia.ranunculi/albitarsis",2,9,34
"4589","Cheilosia.scutellata",1,3,34
"4590","Cheilosia.soror",4,8,34
"4591","Cheilosia.vulpina",2,3,34
"4592","Chelostoma.campanularum",2,4,34
"4593","Chelostoma.florisomne",1,1,34
"4594","Chelostoma.rapunculi",8,9,34
"4595","Chrysogaster.solstitialis",2,1,34
"4596","Chrysotoxum.bicinctum",5,5,34
"4597","Chrysotoxum.verralli",1,4,34
"4598","Colletes.daviesanus",1,2,34
"4599","Dasysyrphus.albostriatus",1,2,34
"4600","Dasysyrphus.tricinctus",1,1,34
"4601","Didea.fasciata",4,4,34
"4602","Didea.intermedia",1,3,34
"4603","Epistrophe.grossulariae",1,5,34
"4604","Episyrphus.balteatus",42,23,34
"4605","Eristalis.arbustorum",8,10,34
"4606","Eristalis.interrupta",11,23,34
"4607","Eristalis.intricaria",2,2,34
"4608","Eristalis.lineata",3,1,34
"4609","Eristalis.pertinax",11,14,34
"4610","Eristalis.tenax",19,26,34
"4611","Eumerus.ornatus",1,2,34
"4612","Eupeodes.corollae",15,12,34
"4613","Eupeodes.lapponicus",2,3,34
