"","species","interactions","indegree","rep"
"3883","Pieris_rapae",1,1,23
"3884","Platynochaetus_setosus",1,2,23
"3885","Polistes_gallicus",2,1,23
"3886","Pompilidae",1,1,23
"3887","Pseudophilotes_panoptes",3,5,23
"3888","Pterophoridae",1,1,23
"3889","Rodanthidium_sticticum",6,5,23
"3890","Sarcophagidae_1",4,2,23
"3891","Sarcophagidae_2",1,1,23
"3892","Sarcophagidae_3",1,2,23
"3893","Sarcophagidae_4",4,3,23
"3894","Sarcophagidae_5",2,4,23
"3895","Sarcophagidae_6",1,2,23
"3896","Scaeva_albomaculata",1,1,23
"3897","Scatophagidae..",2,1,23
"3898","Smaragdina_diversipes",1,1,23
"3899","Sphecodes",1,1,23
"3900","Stratyomidae_1",1,1,23
"3901","Stratyomidae_2",1,1,23
"3902","Stratyomidae_3",1,1,23
"3903","Symphyta",1,1,23
"3904","Syritta_pipiens",1,1,23
"3905","Syrphidae_1",2,2,23
"3906","Syrphidae_2",1,1,23
"3907","Tachinidae_1",1,1,23
"3908","Tachinidae_2",1,2,23
"3909","Tropinota_squalida",3,1,23
"3910","Vespa_parasita_negra_potes_taronja",1,1,23
"3911","Adela_aldrovandella",5,5,24
"3912","Anaspis",5,3,24
"3913","Andrena_angustior_impressa",2,5,24
"3914","Andrena_djelfensis",8,7,24
"3915","Andrena_fulva",1,1,24
"3916","Andrena_lepida",2,1,24
"3917","Andrena_limata",2,1,24
"3918","Andrena_nana",4,1,24
"3919","Andrena_nigroaenea",4,6,24
"3920","Andrena_vulpecula",1,1,24
"3921","Anthaxia",3,1,24
"3922","Anthophora_acervorum",4,1,24
"3923","Anthophora_dispar",2,1,24
"3924","Anthrenus_1",3,2,24
"3925","Anthrenus_2",2,1,24
"3926","Anthrenus_3",1,2,24
"3927","Apis",11,6,24
"3928","Aplocnemus_calidus",1,1,24
"3929","Attalus_pictus",1,1,24
"3930","Bibio_sp",1,4,24
"3931","Bombus_pascuorum",1,1,24
"3932","Bombus_terrestris",1,2,24
"3933","Bombylius_cruciatus",1,1,24
"3934","Bombylius_discolor",2,1,24
"3935","Bombylius_sp_1",1,2,24
"3936","Braconidae",1,1,24
"3937","Bruchid_2",1,2,24
"3938","Bruchidius_1",1,1,24
"3939","Bruchidius_2",1,1,24
"3940","Butterfly",1,1,24
"3941","Calliphoridae_3",2,1,24
"3942","Callophrys_rubi",1,1,24
"3943","Ceratina_cyanea",3,2,24
"3944","Chalcididae_1",1,1,24
"3945","Chalcididae_3",2,1,24
"3946","Chalcididae_4",1,1,24
"3947","Chalcididae_5",1,2,24
"3948","Chalcididae_6",1,1,24
"3949","Chamaesyrphus",6,1,24
"3950","Chrysotoxum_cautum",5,5,24
"3951","Chrysotoxum_intermedium",1,1,24
"3952","Chrysura_dichroa",1,1,24
"3953","Clanoptilus_abdominalis",4,4,24
"3954","Clytra_quadripunctata",1,1,24
"3955","Coleòpter_vermell_gruixut",1,1,24
"3956","Coleoptera_3",1,2,24
"3957","Conophorus",1,1,24
"3958","Conòpid_llarg_vermell",1,1,24
"3959","Cryptocephalus_ramburi",1,1,24
"3960","Danacea_longiceps",1,2,24
"3961","Dasytes_nigroaeneus",6,5,24
"3962","Diodontus",1,1,24
"3963","Dipter_2",1,1,24
"3964","Dipter_blanc",1,1,24
"3965","Dipter_elipse_1",1,1,24
"3966","Dipter_gran_1",1,1,24
"3967","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,1,24
"3968","Empididae",5,4,24
"3969","Empididae_2",2,3,24
"3970","Epysirphus_balteatus",1,1,24
"3971","Eristalinus_aeneus",1,1,24
"3972","Eristalis_tenax",1,1,24
"3973","Escarabat_2",1,1,24
"3974","Escarabat_petit_1",1,1,24
"3975","Escarabat_rodonet_com_una_marieta_però_blau",1,1,24
"3976","Eucera_nigrilabris",1,1,24
"3977","Eumenes_coarctatus",1,1,24
"3978","Euodynerus_bidentoides",2,1,24
"3979","Eurydema_oleracea",1,1,24
"3980","Fals_conòpid",3,2,24
"3981","Gasteruption_1",1,1,24
"3982","Gonopteryx_cleopatra",1,1,24
"3983","Gymnosoma",1,1,24
"3984","Hadrodemus_m.flavum",1,1,24
"3985","Halictus_quadricinctus",1,1,24
"3986","Halictus_smaragdalus",2,4,24
"3987","Halictus_tetrazonius",1,2,24
"3988","Heteropter_marró_sense_punts",1,1,24
"3989","Himenopter_molt_petit",1,1,24
"3990","Himenòpter_parasitoid",1,1,24
"3991","Hylaeus_garrulus",2,2,24
"3992","Hylaeus_hyalinatus",3,5,24
"3993","Hylaeus_sp_1",1,1,24
"3994","Ichneumonidae_6",2,3,24
"3995","Lasioglossum_albocinctum",1,1,24
"3996","Lasioglossum_bimaculatum",3,2,24
"3997","Lasioglossum_griseolum",6,3,24
"3998","Lasioglossum_ibericum",1,1,24
"3999","Lasioglossum_interruptum",5,2,24
"4000","Lasioglossum_malachurum",1,1,24
"4001","Lasioglossum_mediterraneum",4,4,24
"4002","Lasioglossum_soror",2,1,24
"4003","Lasioglossum_subhirtum",2,2,24
"4004","Lasioglossum_transitorium_planulum",6,7,24
"4005","Leptidea_sinapis",1,1,24
"4006","Lobonyx_aeneus",4,6,24
"4007","Lucilia",1,1,24
"4008","Malthinus",2,1,24
"4009","Mecoptera",1,1,24
"4010","Megachile_pyrenaica",2,1,24
"4011","Meligethes_2",1,1,24
"4012","Meligethes_aeneus",3,2,24
"4013","Merodon",1,1,24
"4014","Microhoria_plumbea",1,2,24
"4015","Microlepidoptera",3,8,24
"4016","Miridae_1",1,2,24
"4017","Miridae_2",1,1,24
"4018","Miridae_3",1,1,24
"4019","Mordellistena_1",3,1,24
"4020","Mosca_1",1,1,24
"4021","Mosca_11",1,1,24
"4022","Mosca_14",2,1,24
"4023","Mosca_15",2,3,24
"4024","Mosca_16",2,2,24
"4025","Mosca_17",2,1,24
"4026","Mosca_18",1,1,24
"4027","Mosca_19",1,1,24
"4028","Mosca_20",1,2,24
"4029","Mosca_3",3,2,24
"4030","Mosca_7",2,2,24
"4031","Mosca_8",1,1,24
"4032","Mosca_9",3,2,24
"4033","Mosca_mitjana.gran_1",1,1,24
"4034","Mosca_mitjana_1",1,2,24
"4035","Mosca_normal_1",1,2,24
"4036","Mosca_petita_1",1,1,24
"4037","Mosca_petita_2",1,1,24
"4038","Mosca_petita_3",1,1,24
"4039","Mosca_poc_peluda_1",1,1,24
"4040","Mosca_prima_1",1,1,24
"4041","Mosca_taques_ales_1",1,1,24
"4042","Moth_1",1,1,24
"4043","Musca_1",1,1,24
"4044","Nomada_1",1,1,24
"4045","Nomada_flavoguttata",1,1,24
"4046","Nomada_sheppardana",1,1,24
"4047","Nomada_succinta",2,1,24
"4048","Oedemera_flavipes",5,4,24
"4049","Osmia_gallarum",1,2,24
"4050","Osmia_rufohirta",3,1,24
"4051","Oxythyrea_funesta",9,8,24
"4052","Paragus_tibialis",3,1,24
"4053","Pieris_rapae",1,1,24
"4054","Platynochaetus_setosus",1,1,24
"4055","Polistes_gallicus",2,1,24
"4056","Pompilidae",1,2,24
"4057","Pseudophilotes_panoptes",3,8,24
"4058","Pterophoridae",1,1,24
"4059","Rodanthidium_sticticum",6,3,24
"4060","Sarcophagidae_1",4,1,24
"4061","Sarcophagidae_2",1,1,24
"4062","Sarcophagidae_3",1,2,24
"4063","Sarcophagidae_4",4,4,24
"4064","Sarcophagidae_5",2,1,24
"4065","Sarcophagidae_6",1,1,24
"4066","Scaeva_albomaculata",1,1,24
"4067","Scatophagidae..",2,1,24
"4068","Smaragdina_diversipes",1,1,24
"4069","Sphecodes",1,1,24
"4070","Stratyomidae_1",1,1,24
"4071","Stratyomidae_2",1,1,24
"4072","Stratyomidae_3",1,1,24
"4073","Symphyta",1,1,24
"4074","Syritta_pipiens",1,1,24
"4075","Syrphidae_1",2,2,24
"4076","Syrphidae_2",1,1,24
"4077","Tachinidae_1",1,1,24
"4078","Tachinidae_2",1,2,24
"4079","Tropinota_squalida",3,3,24
"4080","Vespa_parasita_negra_potes_taronja",1,1,24
"4081","Adela_aldrovandella",5,4,25
"4082","Anaspis",5,2,25
"4083","Andrena_angustior_impressa",2,4,25
"4084","Andrena_djelfensis",8,7,25
"4085","Andrena_fulva",1,1,25
"4086","Andrena_lepida",2,1,25
"4087","Andrena_limata",2,3,25
"4088","Andrena_nana",4,1,25
"4089","Andrena_nigroaenea",4,6,25
"4090","Andrena_vulpecula",1,1,25
"4091","Anthaxia",3,2,25
"4092","Anthophora_acervorum",4,2,25
"4093","Anthophora_dispar",2,2,25
"4094","Anthrenus_1",3,3,25
"4095","Anthrenus_2",2,1,25
"4096","Anthrenus_3",1,1,25
"4097","Apis",11,8,25
"4098","Aplocnemus_calidus",1,1,25
"4099","Attalus_pictus",1,1,25
"4100","Bibio_sp",1,3,25
"4101","Bombus_pascuorum",1,1,25
"4102","Bombus_terrestris",1,3,25
"4103","Bombylius_cruciatus",1,1,25
"4104","Bombylius_discolor",2,1,25
"4105","Bombylius_sp_1",1,1,25
"4106","Braconidae",1,1,25
"4107","Bruchid_2",1,1,25
"4108","Bruchidius_1",1,1,25
"4109","Bruchidius_2",1,1,25
"4110","Butterfly",1,1,25
"4111","Calliphoridae_3",2,2,25
"4112","Callophrys_rubi",1,1,25
"4113","Ceratina_cyanea",3,3,25
"4114","Chalcididae_1",1,1,25
"4115","Chalcididae_3",2,2,25
"4116","Chalcididae_4",1,1,25
"4117","Chalcididae_5",1,1,25
"4118","Chalcididae_6",1,1,25
"4119","Chamaesyrphus",6,4,25
"4120","Chrysotoxum_cautum",5,2,25
"4121","Chrysotoxum_intermedium",1,1,25
"4122","Chrysura_dichroa",1,1,25
"4123","Clanoptilus_abdominalis",4,2,25
"4124","Clytra_quadripunctata",1,1,25
"4125","Coleòpter_vermell_gruixut",1,1,25
"4126","Coleoptera_3",1,1,25
"4127","Conophorus",1,1,25
"4128","Conòpid_llarg_vermell",1,2,25
"4129","Cryptocephalus_ramburi",1,1,25
"4130","Danacea_longiceps",1,2,25
"4131","Dasytes_nigroaeneus",6,5,25
"4132","Diodontus",1,1,25
"4133","Dipter_2",1,1,25
"4134","Dipter_blanc",1,1,25
"4135","Dipter_elipse_1",1,1,25
"4136","Dipter_gran_1",1,3,25
"4137","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,1,25
"4138","Empididae",5,7,25
"4139","Empididae_2",2,2,25
"4140","Epysirphus_balteatus",1,1,25
"4141","Eristalinus_aeneus",1,1,25
"4142","Eristalis_tenax",1,1,25
"4143","Escarabat_2",1,2,25
"4144","Escarabat_petit_1",1,1,25
"4145","Escarabat_rodonet_com_una_marieta_però_blau",1,1,25
"4146","Eucera_nigrilabris",1,1,25
"4147","Eumenes_coarctatus",1,1,25
"4148","Euodynerus_bidentoides",2,1,25
"4149","Eurydema_oleracea",1,1,25
"4150","Fals_conòpid",3,3,25
"4151","Gasteruption_1",1,1,25
"4152","Gonopteryx_cleopatra",1,1,25
"4153","Gymnosoma",1,1,25
"4154","Hadrodemus_m.flavum",1,1,25
"4155","Halictus_quadricinctus",1,1,25
"4156","Halictus_smaragdalus",2,3,25
"4157","Halictus_tetrazonius",1,3,25
"4158","Heteropter_marró_sense_punts",1,2,25
"4159","Himenopter_molt_petit",1,1,25
"4160","Himenòpter_parasitoid",1,1,25
"4161","Hylaeus_garrulus",2,2,25
"4162","Hylaeus_hyalinatus",3,7,25
"4163","Hylaeus_sp_1",1,1,25
"4164","Ichneumonidae_6",2,2,25
"4165","Lasioglossum_albocinctum",1,1,25
"4166","Lasioglossum_bimaculatum",3,2,25
"4167","Lasioglossum_griseolum",6,4,25
"4168","Lasioglossum_ibericum",1,1,25
"4169","Lasioglossum_interruptum",5,2,25
"4170","Lasioglossum_malachurum",1,1,25
"4171","Lasioglossum_mediterraneum",4,5,25
"4172","Lasioglossum_soror",2,1,25
"4173","Lasioglossum_subhirtum",2,4,25
"4174","Lasioglossum_transitorium_planulum",6,7,25
"4175","Leptidea_sinapis",1,1,25
"4176","Lobonyx_aeneus",4,7,25
"4177","Lucilia",1,1,25
"4178","Malthinus",2,1,25
"4179","Mecoptera",1,3,25
"4180","Megachile_pyrenaica",2,1,25
"4181","Meligethes_2",1,1,25
"4182","Meligethes_aeneus",3,1,25
"4183","Merodon",1,1,25
"4184","Microhoria_plumbea",1,1,25
"4185","Microlepidoptera",3,4,25
"4186","Miridae_1",1,1,25
"4187","Miridae_2",1,1,25
"4188","Miridae_3",1,1,25
"4189","Mordellistena_1",3,1,25
"4190","Mosca_1",1,1,25
"4191","Mosca_11",1,1,25
"4192","Mosca_14",2,1,25
"4193","Mosca_15",2,2,25
"4194","Mosca_16",2,1,25
"4195","Mosca_17",2,3,25
"4196","Mosca_18",1,3,25
"4197","Mosca_19",1,1,25
"4198","Mosca_20",1,1,25
"4199","Mosca_3",3,1,25
"4200","Mosca_7",2,1,25
"4201","Mosca_8",1,1,25
"4202","Mosca_9",3,1,25
"4203","Mosca_mitjana.gran_1",1,1,25
"4204","Mosca_mitjana_1",1,2,25
"4205","Mosca_normal_1",1,1,25
"4206","Mosca_petita_1",1,1,25
"4207","Mosca_petita_2",1,1,25
"4208","Mosca_petita_3",1,1,25
"4209","Mosca_poc_peluda_1",1,1,25
"4210","Mosca_prima_1",1,1,25
"4211","Mosca_taques_ales_1",1,1,25
"4212","Moth_1",1,1,25
"4213","Musca_1",1,1,25
"4214","Nomada_1",1,1,25
"4215","Nomada_flavoguttata",1,1,25
"4216","Nomada_sheppardana",1,1,25
"4217","Nomada_succinta",2,3,25
"4218","Oedemera_flavipes",5,2,25
"4219","Osmia_gallarum",1,2,25
"4220","Osmia_rufohirta",3,3,25
"4221","Oxythyrea_funesta",9,3,25
"4222","Paragus_tibialis",3,2,25
"4223","Pieris_rapae",1,1,25
"4224","Platynochaetus_setosus",1,1,25
"4225","Polistes_gallicus",2,1,25
"4226","Pompilidae",1,1,25
"4227","Pseudophilotes_panoptes",3,5,25
"4228","Pterophoridae",1,1,25
"4229","Rodanthidium_sticticum",6,5,25
"4230","Sarcophagidae_1",4,2,25
"4231","Sarcophagidae_2",1,2,25
"4232","Sarcophagidae_3",1,1,25
"4233","Sarcophagidae_4",4,3,25
"4234","Sarcophagidae_5",2,2,25
"4235","Sarcophagidae_6",1,1,25
"4236","Scaeva_albomaculata",1,1,25
"4237","Scatophagidae..",2,1,25
"4238","Smaragdina_diversipes",1,1,25
"4239","Sphecodes",1,1,25
"4240","Stratyomidae_1",1,1,25
"4241","Stratyomidae_2",1,2,25
"4242","Stratyomidae_3",1,1,25
"4243","Symphyta",1,1,25
"4244","Syritta_pipiens",1,1,25
"4245","Syrphidae_1",2,1,25
"4246","Syrphidae_2",1,1,25
"4247","Tachinidae_1",1,1,25
"4248","Tachinidae_2",1,1,25
"4249","Tropinota_squalida",3,2,25
"4250","Vespa_parasita_negra_potes_taronja",1,1,25
"4251","Adela_aldrovandella",5,6,26
"4252","Anaspis",5,3,26
"4253","Andrena_angustior_impressa",2,3,26
"4254","Andrena_djelfensis",8,6,26
"4255","Andrena_fulva",1,1,26
"4256","Andrena_lepida",2,1,26
"4257","Andrena_limata",2,2,26
"4258","Andrena_nana",4,2,26
"4259","Andrena_nigroaenea",4,6,26
"4260","Andrena_vulpecula",1,1,26
"4261","Anthaxia",3,4,26
"4262","Anthophora_acervorum",4,3,26
"4263","Anthophora_dispar",2,4,26
"4264","Anthrenus_1",3,2,26
"4265","Anthrenus_2",2,1,26
"4266","Anthrenus_3",1,1,26
"4267","Apis",11,10,26
"4268","Aplocnemus_calidus",1,1,26
"4269","Attalus_pictus",1,1,26
"4270","Bibio_sp",1,1,26
"4271","Bombus_pascuorum",1,1,26
"4272","Bombus_terrestris",1,2,26
"4273","Bombylius_cruciatus",1,1,26
"4274","Bombylius_discolor",2,2,26
"4275","Bombylius_sp_1",1,1,26
"4276","Braconidae",1,1,26
"4277","Bruchid_2",1,1,26
"4278","Bruchidius_1",1,1,26
"4279","Bruchidius_2",1,1,26
"4280","Butterfly",1,1,26
"4281","Calliphoridae_3",2,3,26
"4282","Callophrys_rubi",1,1,26
"4283","Ceratina_cyanea",3,4,26
"4284","Chalcididae_1",1,1,26
"4285","Chalcididae_3",2,1,26
"4286","Chalcididae_4",1,1,26
"4287","Chalcididae_5",1,1,26
"4288","Chalcididae_6",1,1,26
"4289","Chamaesyrphus",6,3,26
"4290","Chrysotoxum_cautum",5,3,26
"4291","Chrysotoxum_intermedium",1,1,26
"4292","Chrysura_dichroa",1,1,26
"4293","Clanoptilus_abdominalis",4,2,26
"4294","Clytra_quadripunctata",1,1,26
"4295","Coleòpter_vermell_gruixut",1,1,26
"4296","Coleoptera_3",1,1,26
"4297","Conophorus",1,1,26
"4298","Conòpid_llarg_vermell",1,1,26
"4299","Cryptocephalus_ramburi",1,2,26
"4300","Danacea_longiceps",1,1,26
"4301","Dasytes_nigroaeneus",6,4,26
"4302","Diodontus",1,1,26
"4303","Dipter_2",1,1,26
"4304","Dipter_blanc",1,1,26
"4305","Dipter_elipse_1",1,1,26
"4306","Dipter_gran_1",1,1,26
"4307","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,2,26
"4308","Empididae",5,7,26
"4309","Empididae_2",2,4,26
"4310","Epysirphus_balteatus",1,1,26
"4311","Eristalinus_aeneus",1,1,26
"4312","Eristalis_tenax",1,1,26
"4313","Escarabat_2",1,1,26
"4314","Escarabat_petit_1",1,1,26
"4315","Escarabat_rodonet_com_una_marieta_però_blau",1,1,26
"4316","Eucera_nigrilabris",1,1,26
"4317","Eumenes_coarctatus",1,2,26
"4318","Euodynerus_bidentoides",2,2,26
"4319","Eurydema_oleracea",1,1,26
"4320","Fals_conòpid",3,1,26
"4321","Gasteruption_1",1,1,26
"4322","Gonopteryx_cleopatra",1,1,26
"4323","Gymnosoma",1,1,26
"4324","Hadrodemus_m.flavum",1,1,26
"4325","Halictus_quadricinctus",1,1,26
"4326","Halictus_smaragdalus",2,3,26
"4327","Halictus_tetrazonius",1,1,26
"4328","Heteropter_marró_sense_punts",1,2,26
"4329","Himenopter_molt_petit",1,1,26
"4330","Himenòpter_parasitoid",1,1,26
"4331","Hylaeus_garrulus",2,1,26
"4332","Hylaeus_hyalinatus",3,6,26
"4333","Hylaeus_sp_1",1,1,26
"4334","Ichneumonidae_6",2,2,26
"4335","Lasioglossum_albocinctum",1,1,26
"4336","Lasioglossum_bimaculatum",3,2,26
"4337","Lasioglossum_griseolum",6,4,26
"4338","Lasioglossum_ibericum",1,1,26
"4339","Lasioglossum_interruptum",5,2,26
"4340","Lasioglossum_malachurum",1,1,26
"4341","Lasioglossum_mediterraneum",4,3,26
"4342","Lasioglossum_soror",2,1,26
"4343","Lasioglossum_subhirtum",2,2,26
"4344","Lasioglossum_transitorium_planulum",6,6,26
"4345","Leptidea_sinapis",1,2,26
"4346","Lobonyx_aeneus",4,9,26
"4347","Lucilia",1,1,26
"4348","Malthinus",2,1,26
"4349","Mecoptera",1,1,26
"4350","Megachile_pyrenaica",2,1,26
"4351","Meligethes_2",1,1,26
"4352","Meligethes_aeneus",3,1,26
"4353","Merodon",1,1,26
"4354","Microhoria_plumbea",1,2,26
"4355","Microlepidoptera",3,3,26
"4356","Miridae_1",1,1,26
"4357","Miridae_2",1,1,26
"4358","Miridae_3",1,1,26
"4359","Mordellistena_1",3,3,26
"4360","Mosca_1",1,1,26
"4361","Mosca_11",1,1,26
"4362","Mosca_14",2,1,26
"4363","Mosca_15",2,5,26
"4364","Mosca_16",2,2,26
"4365","Mosca_17",2,1,26
"4366","Mosca_18",1,1,26
"4367","Mosca_19",1,2,26
"4368","Mosca_20",1,2,26
"4369","Mosca_3",3,3,26
"4370","Mosca_7",2,2,26
"4371","Mosca_8",1,1,26
"4372","Mosca_9",3,2,26
"4373","Mosca_mitjana.gran_1",1,1,26
"4374","Mosca_mitjana_1",1,2,26
"4375","Mosca_normal_1",1,2,26
"4376","Mosca_petita_1",1,1,26
"4377","Mosca_petita_2",1,1,26
"4378","Mosca_petita_3",1,1,26
"4379","Mosca_poc_peluda_1",1,1,26
"4380","Mosca_prima_1",1,1,26
"4381","Mosca_taques_ales_1",1,1,26
"4382","Moth_1",1,1,26
"4383","Musca_1",1,1,26
"4384","Nomada_1",1,1,26
"4385","Nomada_flavoguttata",1,1,26
"4386","Nomada_sheppardana",1,1,26
"4387","Nomada_succinta",2,1,26
"4388","Oedemera_flavipes",5,1,26
"4389","Osmia_gallarum",1,1,26
"4390","Osmia_rufohirta",3,3,26
"4391","Oxythyrea_funesta",9,7,26
"4392","Paragus_tibialis",3,2,26
"4393","Pieris_rapae",1,1,26
"4394","Platynochaetus_setosus",1,1,26
"4395","Polistes_gallicus",2,1,26
"4396","Pompilidae",1,1,26
"4397","Pseudophilotes_panoptes",3,5,26
"4398","Pterophoridae",1,1,26
"4399","Rodanthidium_sticticum",6,8,26
"4400","Sarcophagidae_1",4,3,26
"4401","Sarcophagidae_2",1,1,26
"4402","Sarcophagidae_3",1,1,26
"4403","Sarcophagidae_4",4,5,26
"4404","Sarcophagidae_5",2,5,26
"4405","Sarcophagidae_6",1,1,26
"4406","Scaeva_albomaculata",1,1,26
"4407","Scatophagidae..",2,1,26
"4408","Smaragdina_diversipes",1,1,26
"4409","Sphecodes",1,1,26
"4410","Stratyomidae_1",1,1,26
"4411","Stratyomidae_2",1,1,26
"4412","Stratyomidae_3",1,1,26
"4413","Symphyta",1,1,26
"4414","Syritta_pipiens",1,1,26
"4415","Syrphidae_1",2,1,26
"4416","Syrphidae_2",1,1,26
"4417","Tachinidae_1",1,1,26
"4418","Tachinidae_2",1,1,26
"4419","Tropinota_squalida",3,1,26
"4420","Vespa_parasita_negra_potes_taronja",1,1,26
"4421","Adela_aldrovandella",5,8,27
"4422","Anaspis",5,3,27
"4423","Andrena_angustior_impressa",2,3,27
"4424","Andrena_djelfensis",8,7,27
"4425","Andrena_fulva",1,1,27
"4426","Andrena_lepida",2,1,27
"4427","Andrena_limata",2,3,27
"4428","Andrena_nana",4,3,27
"4429","Andrena_nigroaenea",4,4,27
"4430","Andrena_vulpecula",1,1,27
"4431","Anthaxia",3,1,27
"4432","Anthophora_acervorum",4,1,27
"4433","Anthophora_dispar",2,3,27
"4434","Anthrenus_1",3,4,27
"4435","Anthrenus_2",2,2,27
"4436","Anthrenus_3",1,1,27
"4437","Apis",11,12,27
"4438","Aplocnemus_calidus",1,1,27
"4439","Attalus_pictus",1,1,27
"4440","Bibio_sp",1,3,27
"4441","Bombus_pascuorum",1,1,27
"4442","Bombus_terrestris",1,5,27
"4443","Bombylius_cruciatus",1,1,27
"4444","Bombylius_discolor",2,2,27
"4445","Bombylius_sp_1",1,1,27
"4446","Braconidae",1,1,27
"4447","Bruchid_2",1,1,27
"4448","Bruchidius_1",1,2,27
"4449","Bruchidius_2",1,1,27
"4450","Butterfly",1,1,27
"4451","Calliphoridae_3",2,2,27
"4452","Callophrys_rubi",1,1,27
"4453","Ceratina_cyanea",3,2,27
"4454","Chalcididae_1",1,1,27
"4455","Chalcididae_3",2,1,27
"4456","Chalcididae_4",1,1,27
"4457","Chalcididae_5",1,1,27
"4458","Chalcididae_6",1,2,27
"4459","Chamaesyrphus",6,8,27
"4460","Chrysotoxum_cautum",5,4,27
"4461","Chrysotoxum_intermedium",1,1,27
"4462","Chrysura_dichroa",1,1,27
"4463","Clanoptilus_abdominalis",4,2,27
"4464","Clytra_quadripunctata",1,2,27
"4465","Coleòpter_vermell_gruixut",1,1,27
"4466","Coleoptera_3",1,1,27
"4467","Conophorus",1,1,27
"4468","Conòpid_llarg_vermell",1,1,27
"4469","Cryptocephalus_ramburi",1,1,27
"4470","Danacea_longiceps",1,1,27
"4471","Dasytes_nigroaeneus",6,5,27
"4472","Diodontus",1,2,27
"4473","Dipter_2",1,1,27
"4474","Dipter_blanc",1,1,27
"4475","Dipter_elipse_1",1,1,27
"4476","Dipter_gran_1",1,1,27
"4477","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,1,27
"4478","Empididae",5,6,27
"4479","Empididae_2",2,3,27
"4480","Epysirphus_balteatus",1,1,27
"4481","Eristalinus_aeneus",1,1,27
"4482","Eristalis_tenax",1,1,27
"4483","Escarabat_2",1,1,27
"4484","Escarabat_petit_1",1,1,27
"4485","Escarabat_rodonet_com_una_marieta_però_blau",1,1,27
"4486","Eucera_nigrilabris",1,2,27
"4487","Eumenes_coarctatus",1,1,27
"4488","Euodynerus_bidentoides",2,2,27
"4489","Eurydema_oleracea",1,1,27
"4490","Fals_conòpid",3,2,27
"4491","Gasteruption_1",1,1,27
"4492","Gonopteryx_cleopatra",1,1,27
"4493","Gymnosoma",1,1,27
"4494","Hadrodemus_m.flavum",1,1,27
"4495","Halictus_quadricinctus",1,1,27
"4496","Halictus_smaragdalus",2,2,27
"4497","Halictus_tetrazonius",1,1,27
"4498","Heteropter_marró_sense_punts",1,1,27
"4499","Himenopter_molt_petit",1,1,27
"4500","Himenòpter_parasitoid",1,1,27
"4501","Hylaeus_garrulus",2,1,27
"4502","Hylaeus_hyalinatus",3,1,27
"4503","Hylaeus_sp_1",1,1,27
"4504","Ichneumonidae_6",2,1,27
"4505","Lasioglossum_albocinctum",1,1,27
"4506","Lasioglossum_bimaculatum",3,2,27
"4507","Lasioglossum_griseolum",6,4,27
"4508","Lasioglossum_ibericum",1,1,27
"4509","Lasioglossum_interruptum",5,3,27
"4510","Lasioglossum_malachurum",1,1,27
"4511","Lasioglossum_mediterraneum",4,3,27
"4512","Lasioglossum_soror",2,1,27
"4513","Lasioglossum_subhirtum",2,2,27
"4514","Lasioglossum_transitorium_planulum",6,6,27
"4515","Leptidea_sinapis",1,1,27
"4516","Lobonyx_aeneus",4,4,27
"4517","Lucilia",1,2,27
"4518","Malthinus",2,1,27
"4519","Mecoptera",1,1,27
"4520","Megachile_pyrenaica",2,2,27
"4521","Meligethes_2",1,1,27
"4522","Meligethes_aeneus",3,1,27
"4523","Merodon",1,1,27
"4524","Microhoria_plumbea",1,3,27
"4525","Microlepidoptera",3,2,27
"4526","Miridae_1",1,1,27
"4527","Miridae_2",1,2,27
"4528","Miridae_3",1,1,27
"4529","Mordellistena_1",3,1,27
"4530","Mosca_1",1,1,27
"4531","Mosca_11",1,1,27
"4532","Mosca_14",2,1,27
"4533","Mosca_15",2,2,27
"4534","Mosca_16",2,1,27
"4535","Mosca_17",2,3,27
"4536","Mosca_18",1,1,27
"4537","Mosca_19",1,1,27
"4538","Mosca_20",1,3,27
"4539","Mosca_3",3,2,27
"4540","Mosca_7",2,2,27
"4541","Mosca_8",1,1,27
"4542","Mosca_9",3,4,27
"4543","Mosca_mitjana.gran_1",1,1,27
"4544","Mosca_mitjana_1",1,1,27
"4545","Mosca_normal_1",1,1,27
"4546","Mosca_petita_1",1,1,27
"4547","Mosca_petita_2",1,1,27
"4548","Mosca_petita_3",1,1,27
"4549","Mosca_poc_peluda_1",1,1,27
"4550","Mosca_prima_1",1,1,27
"4551","Mosca_taques_ales_1",1,1,27
"4552","Moth_1",1,1,27
"4553","Musca_1",1,1,27
"4554","Nomada_1",1,1,27
"4555","Nomada_flavoguttata",1,1,27
"4556","Nomada_sheppardana",1,1,27
"4557","Nomada_succinta",2,1,27
"4558","Oedemera_flavipes",5,3,27
"4559","Osmia_gallarum",1,2,27
"4560","Osmia_rufohirta",3,1,27
"4561","Oxythyrea_funesta",9,5,27
"4562","Paragus_tibialis",3,1,27
"4563","Pieris_rapae",1,1,27
"4564","Platynochaetus_setosus",1,1,27
"4565","Polistes_gallicus",2,2,27
"4566","Pompilidae",1,1,27
"4567","Pseudophilotes_panoptes",3,3,27
"4568","Pterophoridae",1,1,27
"4569","Rodanthidium_sticticum",6,5,27
