"","species","interactions","outdegree","rep"
"3264","Orobanche.latisquama",12,9,78
"3265","Phlomis.lychnitis",19,9,78
"3266","Potentilla.sp.",1,2,78
"3267","Psoralera.bituminosa",1,4,78
"3268","Ranunculus.gramineus",26,5,78
"3269","Rosmarinus.officinalis",67,63,78
"3270","Scorpiurus.muricatus",23,14,78
"3271","Sedum.sediforme",11,14,78
"3272","Sideritis.hirsuta",22,5,78
"3273","Teucrium.chamaedrys",35,25,78
"3274","Thesium.divaricatum",3,5,78
"3275","Thymus.vulgaris",70,64,78
"3276","Viccia.cracca",3,6,78
"3277","Allium.sphaerocephalon",31,7,79
"3278","Anagallis.arvensis",22,14,79
"3279","Aphyllanthes.monspeliensis",6,75,79
"3280","Argyrolobium.zanonii",3,37,79
"3281","Biscutella.laevigata",63,47,79
"3282","Centaurea.linifolia.",43,23,79
"3283","Centaurea.montana.ssp..semidecurrens",32,4,79
"3284","Cistus.albidus",66,23,79
"3285","Cistus.monspeliensis",8,7,79
"3286","Cistus.salviifolius",64,35,79
"3287","Convolvulus.lanuginosus",32,10,79
"3288","Dorycnium.hirsutum",33,6,79
"3289","Dorycnium.pentaphyllum",27,43,79
"3290","Echium.vulgare",9,5,79
"3291","Erica.multiflora",1,5,79
"3292","Euphorbia.characias",7,22,79
"3293","Euphorbia.flavicoma",47,47,79
"3294","Fumana.ericifolia",7,30,79
"3295","Fumana.laevipes",4,30,79
"3296","Fumana.laevis",4,30,79
"3297","Galium.aparine",34,24,79
"3298","Gladiolus.illyricus",24,53,79
"3299","Helianthemum.oelandicum.spp.italicum",17,35,79
"3300","Helichrysum.stoechas",2,16,79
"3301","Hypericum.perforatum",4,3,79
"3302","Leuzea.conifera",22,3,79
"3303","Linum.stricticum",11,7,79
"3304","Muscari.neglectum",16,17,79
"3305","Ononis.minutissima",35,43,79
"3306","Orobanche.latisquama",12,5,79
"3307","Phlomis.lychnitis",19,3,79
"3308","Potentilla.sp.",1,4,79
"3309","Psoralera.bituminosa",1,4,79
"3310","Ranunculus.gramineus",26,7,79
"3311","Rosmarinus.officinalis",67,61,79
"3312","Scorpiurus.muricatus",23,13,79
"3313","Sedum.sediforme",11,15,79
"3314","Sideritis.hirsuta",22,3,79
"3315","Teucrium.chamaedrys",35,22,79
"3316","Thesium.divaricatum",3,9,79
"3317","Thymus.vulgaris",70,58,79
"3318","Viccia.cracca",3,8,79
"3319","Allium.sphaerocephalon",31,9,80
"3320","Anagallis.arvensis",22,22,80
"3321","Aphyllanthes.monspeliensis",6,64,80
"3322","Argyrolobium.zanonii",3,38,80
"3323","Biscutella.laevigata",63,53,80
"3324","Centaurea.linifolia.",43,29,80
"3325","Centaurea.montana.ssp..semidecurrens",32,6,80
"3326","Cistus.albidus",66,18,80
"3327","Cistus.monspeliensis",8,14,80
"3328","Cistus.salviifolius",64,42,80
"3329","Convolvulus.lanuginosus",32,13,80
"3330","Dorycnium.hirsutum",33,10,80
"3331","Dorycnium.pentaphyllum",27,49,80
"3332","Echium.vulgare",9,5,80
"3333","Erica.multiflora",1,3,80
"3334","Euphorbia.characias",7,17,80
"3335","Euphorbia.flavicoma",47,48,80
"3336","Fumana.ericifolia",7,31,80
"3337","Fumana.laevipes",4,33,80
"3338","Fumana.laevis",4,22,80
"3339","Galium.aparine",34,27,80
"3340","Gladiolus.illyricus",24,41,80
"3341","Helianthemum.oelandicum.spp.italicum",17,33,80
"3342","Helichrysum.stoechas",2,15,80
"3343","Hypericum.perforatum",4,3,80
"3344","Leuzea.conifera",22,8,80
"3345","Linum.stricticum",11,7,80
"3346","Muscari.neglectum",16,9,80
"3347","Ononis.minutissima",35,39,80
"3348","Orobanche.latisquama",12,9,80
"3349","Phlomis.lychnitis",19,5,80
"3350","Potentilla.sp.",1,4,80
"3351","Psoralera.bituminosa",1,1,80
"3352","Ranunculus.gramineus",26,2,80
"3353","Rosmarinus.officinalis",67,56,80
"3354","Scorpiurus.muricatus",23,10,80
"3355","Sedum.sediforme",11,12,80
"3356","Sideritis.hirsuta",22,7,80
"3357","Teucrium.chamaedrys",35,18,80
"3358","Thesium.divaricatum",3,5,80
"3359","Thymus.vulgaris",70,59,80
"3360","Viccia.cracca",3,4,80
"3361","Allium.sphaerocephalon",31,9,81
"3362","Anagallis.arvensis",22,17,81
"3363","Aphyllanthes.monspeliensis",6,67,81
"3364","Argyrolobium.zanonii",3,32,81
"3365","Biscutella.laevigata",63,58,81
"3366","Centaurea.linifolia.",43,25,81
"3367","Centaurea.montana.ssp..semidecurrens",32,5,81
"3368","Cistus.albidus",66,24,81
"3369","Cistus.monspeliensis",8,10,81
"3370","Cistus.salviifolius",64,45,81
"3371","Convolvulus.lanuginosus",32,14,81
"3372","Dorycnium.hirsutum",33,10,81
"3373","Dorycnium.pentaphyllum",27,46,81
"3374","Echium.vulgare",9,6,81
"3375","Erica.multiflora",1,8,81
"3376","Euphorbia.characias",7,20,81
"3377","Euphorbia.flavicoma",47,40,81
"3378","Fumana.ericifolia",7,37,81
"3379","Fumana.laevipes",4,36,81
"3380","Fumana.laevis",4,25,81
"3381","Galium.aparine",34,24,81
"3382","Gladiolus.illyricus",24,46,81
"3383","Helianthemum.oelandicum.spp.italicum",17,36,81
"3384","Helichrysum.stoechas",2,14,81
"3385","Hypericum.perforatum",4,2,81
"3386","Leuzea.conifera",22,6,81
"3387","Linum.stricticum",11,4,81
"3388","Muscari.neglectum",16,16,81
"3389","Ononis.minutissima",35,34,81
"3390","Orobanche.latisquama",12,5,81
"3391","Phlomis.lychnitis",19,4,81
"3392","Potentilla.sp.",1,4,81
"3393","Psoralera.bituminosa",1,5,81
"3394","Ranunculus.gramineus",26,7,81
"3395","Rosmarinus.officinalis",67,60,81
"3396","Scorpiurus.muricatus",23,24,81
"3397","Sedum.sediforme",11,13,81
"3398","Sideritis.hirsuta",22,6,81
"3399","Teucrium.chamaedrys",35,27,81
"3400","Thesium.divaricatum",3,8,81
"3401","Thymus.vulgaris",70,57,81
"3402","Viccia.cracca",3,8,81
"3403","Allium.sphaerocephalon",31,9,82
"3404","Anagallis.arvensis",22,18,82
"3405","Aphyllanthes.monspeliensis",6,62,82
"3406","Argyrolobium.zanonii",3,37,82
"3407","Biscutella.laevigata",63,51,82
"3408","Centaurea.linifolia.",43,29,82
"3409","Centaurea.montana.ssp..semidecurrens",32,2,82
"3410","Cistus.albidus",66,18,82
"3411","Cistus.monspeliensis",8,15,82
"3412","Cistus.salviifolius",64,34,82
"3413","Convolvulus.lanuginosus",32,12,82
"3414","Dorycnium.hirsutum",33,10,82
"3415","Dorycnium.pentaphyllum",27,47,82
"3416","Echium.vulgare",9,5,82
"3417","Erica.multiflora",1,11,82
"3418","Euphorbia.characias",7,21,82
"3419","Euphorbia.flavicoma",47,42,82
"3420","Fumana.ericifolia",7,45,82
"3421","Fumana.laevipes",4,32,82
"3422","Fumana.laevis",4,30,82
"3423","Galium.aparine",34,26,82
"3424","Gladiolus.illyricus",24,57,82
"3425","Helianthemum.oelandicum.spp.italicum",17,37,82
"3426","Helichrysum.stoechas",2,20,82
"3427","Hypericum.perforatum",4,4,82
"3428","Leuzea.conifera",22,6,82
"3429","Linum.stricticum",11,4,82
"3430","Muscari.neglectum",16,13,82
"3431","Ononis.minutissima",35,43,82
"3432","Orobanche.latisquama",12,4,82
"3433","Phlomis.lychnitis",19,4,82
"3434","Potentilla.sp.",1,5,82
"3435","Psoralera.bituminosa",1,4,82
"3436","Ranunculus.gramineus",26,5,82
"3437","Rosmarinus.officinalis",67,65,82
"3438","Scorpiurus.muricatus",23,15,82
"3439","Sedum.sediforme",11,22,82
"3440","Sideritis.hirsuta",22,5,82
"3441","Teucrium.chamaedrys",35,19,82
"3442","Thesium.divaricatum",3,12,82
"3443","Thymus.vulgaris",70,62,82
"3444","Viccia.cracca",3,5,82
"3445","Allium.sphaerocephalon",31,13,83
"3446","Anagallis.arvensis",22,20,83
"3447","Aphyllanthes.monspeliensis",6,75,83
"3448","Argyrolobium.zanonii",3,32,83
"3449","Biscutella.laevigata",63,45,83
"3450","Centaurea.linifolia.",43,31,83
"3451","Centaurea.montana.ssp..semidecurrens",32,8,83
"3452","Cistus.albidus",66,25,83
"3453","Cistus.monspeliensis",8,13,83
"3454","Cistus.salviifolius",64,37,83
"3455","Convolvulus.lanuginosus",32,13,83
"3456","Dorycnium.hirsutum",33,9,83
"3457","Dorycnium.pentaphyllum",27,47,83
"3458","Echium.vulgare",9,4,83
"3459","Erica.multiflora",1,11,83
"3460","Euphorbia.characias",7,18,83
"3461","Euphorbia.flavicoma",47,42,83
"3462","Fumana.ericifolia",7,24,83
"3463","Fumana.laevipes",4,25,83
"3464","Fumana.laevis",4,26,83
"3465","Galium.aparine",34,23,83
"3466","Gladiolus.illyricus",24,42,83
"3467","Helianthemum.oelandicum.spp.italicum",17,30,83
"3468","Helichrysum.stoechas",2,16,83
"3469","Hypericum.perforatum",4,1,83
"3470","Leuzea.conifera",22,3,83
"3471","Linum.stricticum",11,5,83
"3472","Muscari.neglectum",16,14,83
"3473","Ononis.minutissima",35,39,83
"3474","Orobanche.latisquama",12,7,83
"3475","Phlomis.lychnitis",19,4,83
"3476","Potentilla.sp.",1,4,83
"3477","Psoralera.bituminosa",1,6,83
"3478","Ranunculus.gramineus",26,2,83
"3479","Rosmarinus.officinalis",67,72,83
"3480","Scorpiurus.muricatus",23,15,83
"3481","Sedum.sediforme",11,15,83
"3482","Sideritis.hirsuta",22,3,83
"3483","Teucrium.chamaedrys",35,17,83
"3484","Thesium.divaricatum",3,9,83
"3485","Thymus.vulgaris",70,62,83
"3486","Viccia.cracca",3,6,83
"3487","Allium.sphaerocephalon",31,12,84
"3488","Anagallis.arvensis",22,20,84
"3489","Aphyllanthes.monspeliensis",6,64,84
"3490","Argyrolobium.zanonii",3,32,84
"3491","Biscutella.laevigata",63,51,84
"3492","Centaurea.linifolia.",43,20,84
"3493","Centaurea.montana.ssp..semidecurrens",32,8,84
"3494","Cistus.albidus",66,20,84
"3495","Cistus.monspeliensis",8,10,84
"3496","Cistus.salviifolius",64,42,84
"3497","Convolvulus.lanuginosus",32,11,84
"3498","Dorycnium.hirsutum",33,12,84
"3499","Dorycnium.pentaphyllum",27,46,84
"3500","Echium.vulgare",9,5,84
"3501","Erica.multiflora",1,9,84
"3502","Euphorbia.characias",7,22,84
"3503","Euphorbia.flavicoma",47,46,84
"3504","Fumana.ericifolia",7,34,84
"3505","Fumana.laevipes",4,37,84
"3506","Fumana.laevis",4,24,84
"3507","Galium.aparine",34,26,84
"3508","Gladiolus.illyricus",24,47,84
"3509","Helianthemum.oelandicum.spp.italicum",17,29,84
"3510","Helichrysum.stoechas",2,14,84
"3511","Hypericum.perforatum",4,1,84
"3512","Leuzea.conifera",22,5,84
"3513","Linum.stricticum",11,6,84
"3514","Muscari.neglectum",16,10,84
"3515","Ononis.minutissima",35,50,84
"3516","Orobanche.latisquama",12,5,84
"3517","Phlomis.lychnitis",19,2,84
"3518","Potentilla.sp.",1,1,84
"3519","Psoralera.bituminosa",1,5,84
"3520","Ranunculus.gramineus",26,5,84
"3521","Rosmarinus.officinalis",67,72,84
"3522","Scorpiurus.muricatus",23,13,84
"3523","Sedum.sediforme",11,19,84
"3524","Sideritis.hirsuta",22,8,84
"3525","Teucrium.chamaedrys",35,24,84
"3526","Thesium.divaricatum",3,11,84
"3527","Thymus.vulgaris",70,59,84
"3528","Viccia.cracca",3,7,84
"3529","Allium.sphaerocephalon",31,8,85
"3530","Anagallis.arvensis",22,16,85
"3531","Aphyllanthes.monspeliensis",6,66,85
"3532","Argyrolobium.zanonii",3,39,85
"3533","Biscutella.laevigata",63,45,85
"3534","Centaurea.linifolia.",43,23,85
"3535","Centaurea.montana.ssp..semidecurrens",32,4,85
"3536","Cistus.albidus",66,25,85
"3537","Cistus.monspeliensis",8,12,85
"3538","Cistus.salviifolius",64,38,85
"3539","Convolvulus.lanuginosus",32,8,85
"3540","Dorycnium.hirsutum",33,11,85
"3541","Dorycnium.pentaphyllum",27,45,85
"3542","Echium.vulgare",9,3,85
"3543","Erica.multiflora",1,4,85
"3544","Euphorbia.characias",7,19,85
"3545","Euphorbia.flavicoma",47,45,85
"3546","Fumana.ericifolia",7,29,85
"3547","Fumana.laevipes",4,27,85
"3548","Fumana.laevis",4,21,85
"3549","Galium.aparine",34,20,85
"3550","Gladiolus.illyricus",24,52,85
"3551","Helianthemum.oelandicum.spp.italicum",17,32,85
"3552","Helichrysum.stoechas",2,13,85
"3553","Hypericum.perforatum",4,5,85
"3554","Leuzea.conifera",22,4,85
"3555","Linum.stricticum",11,1,85
"3556","Muscari.neglectum",16,17,85
"3557","Ononis.minutissima",35,47,85
"3558","Orobanche.latisquama",12,5,85
"3559","Phlomis.lychnitis",19,5,85
"3560","Potentilla.sp.",1,5,85
"3561","Psoralera.bituminosa",1,5,85
"3562","Ranunculus.gramineus",26,4,85
"3563","Rosmarinus.officinalis",67,61,85
"3564","Scorpiurus.muricatus",23,11,85
"3565","Sedum.sediforme",11,17,85
"3566","Sideritis.hirsuta",22,5,85
"3567","Teucrium.chamaedrys",35,23,85
"3568","Thesium.divaricatum",3,11,85
"3569","Thymus.vulgaris",70,58,85
"3570","Viccia.cracca",3,6,85
"3571","Allium.sphaerocephalon",31,13,86
"3572","Anagallis.arvensis",22,19,86
"3573","Aphyllanthes.monspeliensis",6,63,86
"3574","Argyrolobium.zanonii",3,30,86
"3575","Biscutella.laevigata",63,44,86
"3576","Centaurea.linifolia.",43,23,86
"3577","Centaurea.montana.ssp..semidecurrens",32,2,86
"3578","Cistus.albidus",66,27,86
"3579","Cistus.monspeliensis",8,13,86
"3580","Cistus.salviifolius",64,36,86
"3581","Convolvulus.lanuginosus",32,12,86
"3582","Dorycnium.hirsutum",33,9,86
"3583","Dorycnium.pentaphyllum",27,47,86
"3584","Echium.vulgare",9,3,86
"3585","Erica.multiflora",1,11,86
"3586","Euphorbia.characias",7,12,86
"3587","Euphorbia.flavicoma",47,49,86
"3588","Fumana.ericifolia",7,35,86
"3589","Fumana.laevipes",4,31,86
"3590","Fumana.laevis",4,35,86
"3591","Galium.aparine",34,26,86
"3592","Gladiolus.illyricus",24,52,86
"3593","Helianthemum.oelandicum.spp.italicum",17,38,86
"3594","Helichrysum.stoechas",2,13,86
"3595","Hypericum.perforatum",4,5,86
"3596","Leuzea.conifera",22,10,86
"3597","Linum.stricticum",11,1,86
"3598","Muscari.neglectum",16,12,86
"3599","Ononis.minutissima",35,50,86
"3600","Orobanche.latisquama",12,6,86
"3601","Phlomis.lychnitis",19,3,86
"3602","Potentilla.sp.",1,5,86
"3603","Psoralera.bituminosa",1,4,86
"3604","Ranunculus.gramineus",26,4,86
"3605","Rosmarinus.officinalis",67,55,86
"3606","Scorpiurus.muricatus",23,15,86
"3607","Sedum.sediforme",11,14,86
"3608","Sideritis.hirsuta",22,6,86
"3609","Teucrium.chamaedrys",35,24,86
"3610","Thesium.divaricatum",3,9,86
"3611","Thymus.vulgaris",70,61,86
"3612","Viccia.cracca",3,6,86
"3613","Allium.sphaerocephalon",31,10,87
"3614","Anagallis.arvensis",22,23,87
"3615","Aphyllanthes.monspeliensis",6,65,87
"3616","Argyrolobium.zanonii",3,27,87
"3617","Biscutella.laevigata",63,46,87
"3618","Centaurea.linifolia.",43,24,87
"3619","Centaurea.montana.ssp..semidecurrens",32,6,87
"3620","Cistus.albidus",66,13,87
"3621","Cistus.monspeliensis",8,8,87
"3622","Cistus.salviifolius",64,34,87
"3623","Convolvulus.lanuginosus",32,11,87
"3624","Dorycnium.hirsutum",33,9,87
"3625","Dorycnium.pentaphyllum",27,47,87
"3626","Echium.vulgare",9,8,87
"3627","Erica.multiflora",1,10,87
"3628","Euphorbia.characias",7,18,87
"3629","Euphorbia.flavicoma",47,50,87
"3630","Fumana.ericifolia",7,29,87
"3631","Fumana.laevipes",4,30,87
"3632","Fumana.laevis",4,32,87
"3633","Galium.aparine",34,25,87
"3634","Gladiolus.illyricus",24,54,87
"3635","Helianthemum.oelandicum.spp.italicum",17,34,87
"3636","Helichrysum.stoechas",2,15,87
"3637","Hypericum.perforatum",4,2,87
"3638","Leuzea.conifera",22,5,87
"3639","Linum.stricticum",11,3,87
"3640","Muscari.neglectum",16,9,87
"3641","Ononis.minutissima",35,51,87
"3642","Orobanche.latisquama",12,4,87
"3643","Phlomis.lychnitis",19,5,87
"3644","Potentilla.sp.",1,5,87
"3645","Psoralera.bituminosa",1,2,87
"3646","Ranunculus.gramineus",26,8,87
"3647","Rosmarinus.officinalis",67,61,87
"3648","Scorpiurus.muricatus",23,13,87
"3649","Sedum.sediforme",11,14,87
"3650","Sideritis.hirsuta",22,5,87
"3651","Teucrium.chamaedrys",35,23,87
"3652","Thesium.divaricatum",3,10,87
"3653","Thymus.vulgaris",70,64,87
"3654","Viccia.cracca",3,6,87
"3655","Allium.sphaerocephalon",31,12,88
"3656","Anagallis.arvensis",22,13,88
"3657","Aphyllanthes.monspeliensis",6,61,88
"3658","Argyrolobium.zanonii",3,33,88
"3659","Biscutella.laevigata",63,50,88
"3660","Centaurea.linifolia.",43,25,88
"3661","Centaurea.montana.ssp..semidecurrens",32,8,88
"3662","Cistus.albidus",66,22,88
"3663","Cistus.monspeliensis",8,12,88
"3664","Cistus.salviifolius",64,39,88
"3665","Convolvulus.lanuginosus",32,5,88
"3666","Dorycnium.hirsutum",33,11,88
"3667","Dorycnium.pentaphyllum",27,49,88
"3668","Echium.vulgare",9,1,88
"3669","Erica.multiflora",1,10,88
"3670","Euphorbia.characias",7,24,88
"3671","Euphorbia.flavicoma",47,35,88
"3672","Fumana.ericifolia",7,30,88
"3673","Fumana.laevipes",4,31,88
"3674","Fumana.laevis",4,18,88
"3675","Galium.aparine",34,24,88
"3676","Gladiolus.illyricus",24,54,88
"3677","Helianthemum.oelandicum.spp.italicum",17,34,88
"3678","Helichrysum.stoechas",2,11,88
"3679","Hypericum.perforatum",4,1,88
"3680","Leuzea.conifera",22,4,88
"3681","Linum.stricticum",11,3,88
"3682","Muscari.neglectum",16,20,88
"3683","Ononis.minutissima",35,43,88
"3684","Orobanche.latisquama",12,3,88
"3685","Phlomis.lychnitis",19,6,88
"3686","Potentilla.sp.",1,2,88
"3687","Psoralera.bituminosa",1,6,88
"3688","Ranunculus.gramineus",26,5,88
"3689","Rosmarinus.officinalis",67,65,88
"3690","Scorpiurus.muricatus",23,13,88
"3691","Sedum.sediforme",11,12,88
"3692","Sideritis.hirsuta",22,4,88
"3693","Teucrium.chamaedrys",35,17,88
"3694","Thesium.divaricatum",3,13,88
"3695","Thymus.vulgaris",70,59,88
"3696","Viccia.cracca",3,6,88
"3697","Allium.sphaerocephalon",31,13,89
"3698","Anagallis.arvensis",22,25,89
"3699","Aphyllanthes.monspeliensis",6,75,89
"3700","Argyrolobium.zanonii",3,26,89
"3701","Biscutella.laevigata",63,48,89
"3702","Centaurea.linifolia.",43,25,89
"3703","Centaurea.montana.ssp..semidecurrens",32,2,89
"3704","Cistus.albidus",66,22,89
"3705","Cistus.monspeliensis",8,6,89
"3706","Cistus.salviifolius",64,32,89
"3707","Convolvulus.lanuginosus",32,9,89
"3708","Dorycnium.hirsutum",33,10,89
"3709","Dorycnium.pentaphyllum",27,41,89
"3710","Echium.vulgare",9,4,89
"3711","Erica.multiflora",1,11,89
"3712","Euphorbia.characias",7,19,89
"3713","Euphorbia.flavicoma",47,48,89
"3714","Fumana.ericifolia",7,30,89
"3715","Fumana.laevipes",4,34,89
"3716","Fumana.laevis",4,28,89
"3717","Galium.aparine",34,25,89
"3718","Gladiolus.illyricus",24,49,89
"3719","Helianthemum.oelandicum.spp.italicum",17,29,89
"3720","Helichrysum.stoechas",2,15,89
"3721","Hypericum.perforatum",4,4,89
"3722","Leuzea.conifera",22,8,89
"3723","Linum.stricticum",11,7,89
"3724","Muscari.neglectum",16,7,89
"3725","Ononis.minutissima",35,46,89
"3726","Orobanche.latisquama",12,7,89
"3727","Phlomis.lychnitis",19,5,89
"3728","Potentilla.sp.",1,5,89
"3729","Psoralera.bituminosa",1,8,89
"3730","Ranunculus.gramineus",26,3,89
"3731","Rosmarinus.officinalis",67,61,89
"3732","Scorpiurus.muricatus",23,13,89
"3733","Sedum.sediforme",11,13,89
"3734","Sideritis.hirsuta",22,6,89
"3735","Teucrium.chamaedrys",35,21,89
"3736","Thesium.divaricatum",3,9,89
"3737","Thymus.vulgaris",70,56,89
"3738","Viccia.cracca",3,5,89
"3739","Allium.sphaerocephalon",31,14,90
"3740","Anagallis.arvensis",22,18,90
"3741","Aphyllanthes.monspeliensis",6,60,90
"3742","Argyrolobium.zanonii",3,23,90
"3743","Biscutella.laevigata",63,45,90
"3744","Centaurea.linifolia.",43,37,90
"3745","Centaurea.montana.ssp..semidecurrens",32,7,90
"3746","Cistus.albidus",66,20,90
"3747","Cistus.monspeliensis",8,8,90
"3748","Cistus.salviifolius",64,33,90
"3749","Convolvulus.lanuginosus",32,11,90
"3750","Dorycnium.hirsutum",33,9,90
"3751","Dorycnium.pentaphyllum",27,49,90
"3752","Echium.vulgare",9,4,90
"3753","Erica.multiflora",1,13,90
"3754","Euphorbia.characias",7,16,90
"3755","Euphorbia.flavicoma",47,36,90
"3756","Fumana.ericifolia",7,22,90
"3757","Fumana.laevipes",4,28,90
"3758","Fumana.laevis",4,27,90
"3759","Galium.aparine",34,21,90
"3760","Gladiolus.illyricus",24,53,90
"3761","Helianthemum.oelandicum.spp.italicum",17,42,90
"3762","Helichrysum.stoechas",2,14,90
"3763","Hypericum.perforatum",4,5,90
"3764","Leuzea.conifera",22,5,90
"3765","Linum.stricticum",11,7,90
"3766","Muscari.neglectum",16,15,90
"3767","Ononis.minutissima",35,46,90
"3768","Orobanche.latisquama",12,4,90
"3769","Phlomis.lychnitis",19,4,90
"3770","Potentilla.sp.",1,7,90
"3771","Psoralera.bituminosa",1,4,90
"3772","Ranunculus.gramineus",26,4,90
"3773","Rosmarinus.officinalis",67,67,90
"3774","Scorpiurus.muricatus",23,18,90
"3775","Sedum.sediforme",11,15,90
"3776","Sideritis.hirsuta",22,2,90
"3777","Teucrium.chamaedrys",35,24,90
"3778","Thesium.divaricatum",3,9,90
"3779","Thymus.vulgaris",70,66,90
"3780","Viccia.cracca",3,8,90
"3781","Allium.sphaerocephalon",31,14,91
"3782","Anagallis.arvensis",22,23,91
"3783","Aphyllanthes.monspeliensis",6,65,91
"3784","Argyrolobium.zanonii",3,35,91
"3785","Biscutella.laevigata",63,42,91
"3786","Centaurea.linifolia.",43,23,91
"3787","Centaurea.montana.ssp..semidecurrens",32,4,91
"3788","Cistus.albidus",66,23,91
"3789","Cistus.monspeliensis",8,15,91
"3790","Cistus.salviifolius",64,41,91
"3791","Convolvulus.lanuginosus",32,13,91
"3792","Dorycnium.hirsutum",33,10,91
"3793","Dorycnium.pentaphyllum",27,55,91
"3794","Echium.vulgare",9,4,91
"3795","Erica.multiflora",1,9,91
"3796","Euphorbia.characias",7,9,91
"3797","Euphorbia.flavicoma",47,42,91
"3798","Fumana.ericifolia",7,30,91
"3799","Fumana.laevipes",4,38,91
"3800","Fumana.laevis",4,25,91
"3801","Galium.aparine",34,22,91
"3802","Gladiolus.illyricus",24,41,91
"3803","Helianthemum.oelandicum.spp.italicum",17,35,91
"3804","Helichrysum.stoechas",2,13,91
"3805","Hypericum.perforatum",4,7,91
"3806","Leuzea.conifera",22,2,91
"3807","Linum.stricticum",11,5,91
"3808","Muscari.neglectum",16,9,91
"3809","Ononis.minutissima",35,36,91
"3810","Orobanche.latisquama",12,5,91
"3811","Phlomis.lychnitis",19,5,91
"3812","Potentilla.sp.",1,5,91
"3813","Psoralera.bituminosa",1,8,91
"3814","Ranunculus.gramineus",26,6,91
"3815","Rosmarinus.officinalis",67,65,91
"3816","Scorpiurus.muricatus",23,22,91
"3817","Sedum.sediforme",11,12,91
"3818","Sideritis.hirsuta",22,3,91
"3819","Teucrium.chamaedrys",35,23,91
"3820","Thesium.divaricatum",3,10,91
"3821","Thymus.vulgaris",70,56,91
"3822","Viccia.cracca",3,8,91
"3823","Allium.sphaerocephalon",31,9,92
"3824","Anagallis.arvensis",22,18,92
"3825","Aphyllanthes.monspeliensis",6,60,92
"3826","Argyrolobium.zanonii",3,39,92
"3827","Biscutella.laevigata",63,44,92
"3828","Centaurea.linifolia.",43,27,92
"3829","Centaurea.montana.ssp..semidecurrens",32,3,92
"3830","Cistus.albidus",66,17,92
"3831","Cistus.monspeliensis",8,9,92
"3832","Cistus.salviifolius",64,36,92
"3833","Convolvulus.lanuginosus",32,7,92
"3834","Dorycnium.hirsutum",33,19,92
"3835","Dorycnium.pentaphyllum",27,48,92
"3836","Echium.vulgare",9,4,92
"3837","Erica.multiflora",1,15,92
"3838","Euphorbia.characias",7,27,92
"3839","Euphorbia.flavicoma",47,36,92
"3840","Fumana.ericifolia",7,32,92
"3841","Fumana.laevipes",4,27,92
"3842","Fumana.laevis",4,28,92
"3843","Galium.aparine",34,28,92
"3844","Gladiolus.illyricus",24,52,92
"3845","Helianthemum.oelandicum.spp.italicum",17,35,92
"3846","Helichrysum.stoechas",2,20,92
"3847","Hypericum.perforatum",4,5,92
"3848","Leuzea.conifera",22,3,92
"3849","Linum.stricticum",11,5,92
"3850","Muscari.neglectum",16,16,92
"3851","Ononis.minutissima",35,43,92
"3852","Orobanche.latisquama",12,6,92
"3853","Phlomis.lychnitis",19,2,92
"3854","Potentilla.sp.",1,5,92
"3855","Psoralera.bituminosa",1,4,92
"3856","Ranunculus.gramineus",26,7,92
"3857","Rosmarinus.officinalis",67,67,92
"3858","Scorpiurus.muricatus",23,15,92
"3859","Sedum.sediforme",11,17,92
"3860","Sideritis.hirsuta",22,4,92
"3861","Teucrium.chamaedrys",35,31,92
"3862","Thesium.divaricatum",3,7,92
"3863","Thymus.vulgaris",70,62,92
"3864","Viccia.cracca",3,7,92
"3865","Allium.sphaerocephalon",31,12,93
"3866","Anagallis.arvensis",22,20,93
"3867","Aphyllanthes.monspeliensis",6,59,93
"3868","Argyrolobium.zanonii",3,38,93
"3869","Biscutella.laevigata",63,42,93
"3870","Centaurea.linifolia.",43,31,93
"3871","Centaurea.montana.ssp..semidecurrens",32,4,93
"3872","Cistus.albidus",66,20,93
"3873","Cistus.monspeliensis",8,9,93
"3874","Cistus.salviifolius",64,45,93
"3875","Convolvulus.lanuginosus",32,12,93
"3876","Dorycnium.hirsutum",33,8,93
"3877","Dorycnium.pentaphyllum",27,41,93
"3878","Echium.vulgare",9,4,93
"3879","Erica.multiflora",1,9,93
"3880","Euphorbia.characias",7,22,93
"3881","Euphorbia.flavicoma",47,40,93
"3882","Fumana.ericifolia",7,32,93
"3883","Fumana.laevipes",4,34,93
"3884","Fumana.laevis",4,28,93
"3885","Galium.aparine",34,28,93
"3886","Gladiolus.illyricus",24,48,93
"3887","Helianthemum.oelandicum.spp.italicum",17,30,93
"3888","Helichrysum.stoechas",2,10,93
"3889","Hypericum.perforatum",4,9,93
"3890","Leuzea.conifera",22,9,93
"3891","Linum.stricticum",11,3,93
"3892","Muscari.neglectum",16,10,93
"3893","Ononis.minutissima",35,49,93
"3894","Orobanche.latisquama",12,9,93
"3895","Phlomis.lychnitis",19,6,93
"3896","Potentilla.sp.",1,3,93
"3897","Psoralera.bituminosa",1,4,93
"3898","Ranunculus.gramineus",26,2,93
"3899","Rosmarinus.officinalis",67,64,93
"3900","Scorpiurus.muricatus",23,16,93
"3901","Sedum.sediforme",11,15,93
"3902","Sideritis.hirsuta",22,6,93
"3903","Teucrium.chamaedrys",35,19,93
"3904","Thesium.divaricatum",3,11,93
"3905","Thymus.vulgaris",70,55,93
"3906","Viccia.cracca",3,6,93
"3907","Allium.sphaerocephalon",31,10,94
