"","species","interactions","indegree","rep"
"3941","Stenurella.nigra",1,1,28
"3942","Tenthredopsis.cabrerae",1,5,28
"3943","Tropinota.sp1",4,9,28
"3944","Tropinota.squalida",4,9,28
"3945","Trypoxylon.sp1",2,10,28
"3946","Xylocopa.violacea",1,3,28
"3947","Zerynthia.rumina",1,5,28
"3948","Zygaena.sp1",3,6,28
"3949","Acmaeodera.cylindrica",8,7,29
"3950","Adelidae.sp1",8,14,29
"3951","Amegilla.quadrifasciata",1,1,29
"3952","Anaspis.sp1",14,7,29
"3953","Ancistrocerus.biphaleratus",3,3,29
"3954","Andrena.angustior",3,7,29
"3955","Andrena.djelfensis",8,8,29
"3956","Andrena.flavipes",1,12,29
"3957","Andrena.labialis",4,4,29
"3958","Andrena.lepida",2,8,29
"3959","Andrena.limata",3,1,29
"3960","Andrena.nigroaenea",11,10,29
"3961","Andrena.nigroolivacea",1,2,29
"3962","Andrena.senecionis",9,17,29
"3963","Andrena.trimmerana",1,2,29
"3964","Andrena.vulpecula",4,7,29
"3965","Anthaxia.millefolii",10,9,29
"3966","Anthaxia.scutullaris",7,13,29
"3967","Anthaxia.spinolae",8,8,29
"3968","Anthocharis.euphenoides",3,6,29
"3969","Anthophora.acervorum",9,4,29
"3970","Anthophora.dispar",4,8,29
"3971","Anthrenus.sp1",6,7,29
"3972","Apion.sp2",1,3,29
"3973","Apis.mellifera",26,13,29
"3974","Aplocnemus.calidus",13,9,29
"3975","Athalia.bicolor",1,7,29
"3976","Athalia.sp1",1,3,29
"3977","Attagenus.sp1",1,8,29
"3978","Attalus.pictus",2,1,29
"3979","Bombus.pascuorum",1,1,29
"3980","Bombus.terrestris",20,9,29
"3981","Bruchidius.obscuripes",3,4,29
"3982","Bruchidius.pusillus",4,3,29
"3983","Bruchidius.seminarius",5,6,29
"3984","Bruchidius.sp3",5,1,29
"3985","Bruchidius.villosus",4,4,29
"3986","Bruchus.brachialis",9,4,29
"3987","Bruchus.viciae",9,4,29
"3988","Bruchus.villosus",3,3,29
"3989","Callophrys.rubi",2,6,29
"3990","Ceratina.cucurbitina",14,9,29
"3991","Ceratina.cyanea",6,2,29
"3992","Chryptocephalus.ramburi",2,8,29
"3993","Chrysotoxum.cautum",6,10,29
"3994","Clanoptilus.abdominalis",1,7,29
"3995","Clytra.quadripunctata",2,1,29
"3996","Clytus.rhamni",11,10,29
"3997","Coenonympha.pamphilus",2,6,29
"3998","Danacea.longiceps",14,12,29
"3999","Dasytes.nigroaeneus",23,9,29
"4000","Eristalis.tenax",6,9,29
"4001","Eucera.(Synhalonia).alternans",1,3,29
"4002","Eucera.collaris",7,6,29
"4003","Eucera.elongatula",2,6,29
"4004","Eucera.nigrilabris",1,2,29
"4005","Eucera.taurica",1,6,29
"4006","Euchloe.crameri",3,6,29
"4007","Eumenes.coarctatus",7,2,29
"4008","Eumerus.argyropus",13,9,29
"4009","Eupeodes.corollae",5,2,29
"4010","Eupeodes.sp1",5,4,29
"4011","Gonepteryx.cleopatra",3,12,29
"4012","Halictus.fulvipes",3,6,29
"4013","Halictus.gemmeus",5,9,29
"4014","Halictus.quadricinctus",1,5,29
"4015","Halictus.scabiosae",4,7,29
"4016","Hemipenthes sp.1",5,5,29
"4017","Hoplitis.anthocopoides",1,6,29
"4018","Hylaeus.garrulus",1,9,29
"4019","Hylaeus.gibbus",1,3,29
"4020","Hylaeus.hyalinatus",17,5,29
"4021","Hylaeus.taeniolatus",5,3,29
"4022","Lasioglossum.albocinctum",13,11,29
"4023","Lasioglossum.bimaculatum",29,8,29
"4024","Lasioglossum.griseolum",27,12,29
"4025","Lasioglossum.ibericum",8,2,29
"4026","Lasioglossum.interruptum",7,4,29
"4027","Lasioglossum.malachurum",31,14,29
"4028","Lasioglossum.mediterraneum",25,6,29
"4029","Lasioglossum.morio",19,7,29
"4030","Lasioglossum.subhirtum",31,16,29
"4031","Lasioglossum.transitorium",30,8,29
"4032","Lasiommata.megera",5,9,29
"4033","Leptidea.sinapis",1,4,29
"4034","Leptochilus.tarsatus",2,11,29
"4035","Lobonyx.aeneus",19,13,29
"4036","Megachile.pyrenaica",4,12,29
"4037","Melanargia.occitanica",4,10,29
"4038","Meligethes.sp1",10,10,29
"4039","Merodon.funestus",11,9,29
"4040","Merodon.obscuritarsis",4,4,29
"4041","Merodon.sp7/9",2,3,29
"4042","Microhoria.plumbea",1,9,29
"4043","Minoa.murinata",6,8,29
"4044","Mordellistena.sp1",10,9,29
"4045","Mordellistena.sp4",5,5,29
"4046","Nomada.dicrepans",1,3,29
"4047","Nomada.flavoguttata",3,7,29
"4048","Nomada.hispanica",3,7,29
"4049","Nomada.sheppardana",2,5,29
"4050","Normannia.esculi",2,11,29
"4051","Oedemera.flavipes",24,10,29
"4052","Osmia.gallarum",13,8,29
"4053","Osmia.melanogaster/leaiana",7,7,29
"4054","Osmia.nasoproducta",2,3,29
"4055","Osmia.rufohirta",20,9,29
"4056","Osmia.tricornis",4,3,29
"4057","Oxythyrea.funesta",11,11,29
"4058","Panurgus.dentipes",1,10,29
"4059","Pieris.rapae",2,3,29
"4060","Platynochaetus.setosus",10,11,29
"4061","Plebejus.argus",1,3,29
"4062","Polistes.dominulus",19,16,29
"4063","Polydrosus.sp1",1,1,29
"4064","Pompilidae.sp2",1,4,29
"4065","Priocnemis.sp1",1,6,29
"4066","Protosmia.exenterata",15,10,29
"4067","Psilothrix.viridicoerulea",1,6,29
"4068","Pyronia.bathseba",11,8,29
"4069","Rhodanthidium.septemdentatum",16,11,29
"4070","Rhodanthidium.sticticum",25,6,29
"4071","Scaeva.pyvastri",6,4,29
"4072","Scolia.hirta",1,2,29
"4073","Smaragdina.diversipes",1,5,29
"4074","Spermophagus.kuesteri",1,2,29
"4075","Spermophagus.sp1",4,3,29
"4076","Sphaerophoria.scripta",3,6,29
"4077","Sphecodes.pseudofasciatus",2,3,29
"4078","Sphecodes.puncticeps",3,3,29
"4079","Sphecodes.ruficrus",3,4,29
"4080","Sphecodes.sp4",2,3,29
"4081","Stenurella.melanura",8,12,29
"4082","Stenurella.nigra",1,5,29
"4083","Tenthredopsis.cabrerae",1,2,29
"4084","Tropinota.sp1",4,7,29
"4085","Tropinota.squalida",4,10,29
"4086","Trypoxylon.sp1",2,7,29
"4087","Xylocopa.violacea",1,5,29
"4088","Zerynthia.rumina",1,4,29
"4089","Zygaena.sp1",3,10,29
"4090","Acmaeodera.cylindrica",8,5,30
"4091","Adelidae.sp1",8,9,30
"4092","Amegilla.quadrifasciata",1,4,30
"4093","Anaspis.sp1",14,15,30
"4094","Ancistrocerus.biphaleratus",3,7,30
"4095","Andrena.angustior",3,8,30
"4096","Andrena.djelfensis",8,12,30
"4097","Andrena.flavipes",1,7,30
"4098","Andrena.labialis",4,2,30
"4099","Andrena.lepida",2,14,30
"4100","Andrena.limata",3,6,30
"4101","Andrena.nigroaenea",11,13,30
"4102","Andrena.nigroolivacea",1,3,30
"4103","Andrena.senecionis",9,12,30
"4104","Andrena.trimmerana",1,3,30
"4105","Andrena.vulpecula",4,3,30
"4106","Anthaxia.millefolii",10,13,30
"4107","Anthaxia.scutullaris",7,12,30
"4108","Anthaxia.spinolae",8,8,30
"4109","Anthocharis.euphenoides",3,10,30
"4110","Anthophora.acervorum",9,6,30
"4111","Anthophora.dispar",4,5,30
"4112","Anthrenus.sp1",6,11,30
"4113","Apion.sp2",1,3,30
"4114","Apis.mellifera",26,12,30
"4115","Aplocnemus.calidus",13,13,30
"4116","Athalia.bicolor",1,6,30
"4117","Athalia.sp1",1,7,30
"4118","Attagenus.sp1",1,6,30
"4119","Attalus.pictus",2,1,30
"4120","Bombus.pascuorum",1,3,30
"4121","Bombus.terrestris",20,11,30
"4122","Bruchidius.obscuripes",3,2,30
"4123","Bruchidius.pusillus",4,5,30
"4124","Bruchidius.seminarius",5,7,30
"4125","Bruchidius.sp3",5,5,30
"4126","Bruchidius.villosus",4,3,30
"4127","Bruchus.brachialis",9,5,30
"4128","Bruchus.viciae",9,2,30
"4129","Bruchus.villosus",3,3,30
"4130","Callophrys.rubi",2,7,30
"4131","Ceratina.cucurbitina",14,10,30
"4132","Ceratina.cyanea",6,4,30
"4133","Chryptocephalus.ramburi",2,8,30
"4134","Chrysotoxum.cautum",6,7,30
"4135","Clanoptilus.abdominalis",1,9,30
"4136","Clytra.quadripunctata",2,5,30
"4137","Clytus.rhamni",11,12,30
"4138","Coenonympha.pamphilus",2,2,30
"4139","Danacea.longiceps",14,6,30
"4140","Dasytes.nigroaeneus",23,11,30
"4141","Eristalis.tenax",6,8,30
"4142","Eucera.(Synhalonia).alternans",1,2,30
"4143","Eucera.collaris",7,6,30
"4144","Eucera.elongatula",2,5,30
"4145","Eucera.nigrilabris",1,3,30
"4146","Eucera.taurica",1,2,30
"4147","Euchloe.crameri",3,5,30
"4148","Eumenes.coarctatus",7,1,30
"4149","Eumerus.argyropus",13,15,30
"4150","Eupeodes.corollae",5,2,30
"4151","Eupeodes.sp1",5,4,30
"4152","Gonepteryx.cleopatra",3,11,30
"4153","Halictus.fulvipes",3,4,30
"4154","Halictus.gemmeus",5,12,30
"4155","Halictus.quadricinctus",1,3,30
"4156","Halictus.scabiosae",4,6,30
"4157","Hemipenthes sp.1",5,8,30
"4158","Hoplitis.anthocopoides",1,5,30
"4159","Hylaeus.garrulus",1,10,30
"4160","Hylaeus.gibbus",1,2,30
"4161","Hylaeus.hyalinatus",17,8,30
"4162","Hylaeus.taeniolatus",5,2,30
"4163","Lasioglossum.albocinctum",13,10,30
"4164","Lasioglossum.bimaculatum",29,11,30
"4165","Lasioglossum.griseolum",27,10,30
"4166","Lasioglossum.ibericum",8,6,30
"4167","Lasioglossum.interruptum",7,3,30
"4168","Lasioglossum.malachurum",31,9,30
"4169","Lasioglossum.mediterraneum",25,8,30
"4170","Lasioglossum.morio",19,10,30
"4171","Lasioglossum.subhirtum",31,10,30
"4172","Lasioglossum.transitorium",30,11,30
"4173","Lasiommata.megera",5,9,30
"4174","Leptidea.sinapis",1,2,30
"4175","Leptochilus.tarsatus",2,5,30
"4176","Lobonyx.aeneus",19,9,30
"4177","Megachile.pyrenaica",4,5,30
"4178","Melanargia.occitanica",4,4,30
"4179","Meligethes.sp1",10,9,30
"4180","Merodon.funestus",11,11,30
"4181","Merodon.obscuritarsis",4,8,30
"4182","Merodon.sp7/9",2,9,30
"4183","Microhoria.plumbea",1,7,30
"4184","Minoa.murinata",6,5,30
"4185","Mordellistena.sp1",10,14,30
"4186","Mordellistena.sp4",5,9,30
"4187","Nomada.dicrepans",1,3,30
"4188","Nomada.flavoguttata",3,1,30
"4189","Nomada.hispanica",3,6,30
"4190","Nomada.sheppardana",2,7,30
"4191","Normannia.esculi",2,9,30
"4192","Oedemera.flavipes",24,6,30
"4193","Osmia.gallarum",13,9,30
"4194","Osmia.melanogaster/leaiana",7,3,30
"4195","Osmia.nasoproducta",2,3,30
"4196","Osmia.rufohirta",20,13,30
"4197","Osmia.tricornis",4,6,30
"4198","Oxythyrea.funesta",11,21,30
"4199","Panurgus.dentipes",1,4,30
"4200","Pieris.rapae",2,1,30
"4201","Platynochaetus.setosus",10,10,30
"4202","Plebejus.argus",1,5,30
"4203","Polistes.dominulus",19,10,30
"4204","Polydrosus.sp1",1,4,30
"4205","Pompilidae.sp2",1,3,30
"4206","Priocnemis.sp1",1,5,30
"4207","Protosmia.exenterata",15,9,30
"4208","Psilothrix.viridicoerulea",1,2,30
"4209","Pyronia.bathseba",11,6,30
"4210","Rhodanthidium.septemdentatum",16,14,30
"4211","Rhodanthidium.sticticum",25,12,30
"4212","Scaeva.pyvastri",6,5,30
"4213","Scolia.hirta",1,3,30
"4214","Smaragdina.diversipes",1,2,30
"4215","Spermophagus.kuesteri",1,2,30
"4216","Spermophagus.sp1",4,3,30
"4217","Sphaerophoria.scripta",3,4,30
"4218","Sphecodes.pseudofasciatus",2,3,30
"4219","Sphecodes.puncticeps",3,7,30
"4220","Sphecodes.ruficrus",3,5,30
"4221","Sphecodes.sp4",2,5,30
"4222","Stenurella.melanura",8,9,30
"4223","Stenurella.nigra",1,2,30
"4224","Tenthredopsis.cabrerae",1,1,30
"4225","Tropinota.sp1",4,8,30
"4226","Tropinota.squalida",4,8,30
"4227","Trypoxylon.sp1",2,13,30
"4228","Xylocopa.violacea",1,1,30
"4229","Zerynthia.rumina",1,9,30
"4230","Zygaena.sp1",3,9,30
"4231","Acmaeodera.cylindrica",8,11,31
"4232","Adelidae.sp1",8,15,31
"4233","Amegilla.quadrifasciata",1,2,31
"4234","Anaspis.sp1",14,13,31
"4235","Ancistrocerus.biphaleratus",3,6,31
"4236","Andrena.angustior",3,11,31
"4237","Andrena.djelfensis",8,12,31
"4238","Andrena.flavipes",1,9,31
"4239","Andrena.labialis",4,4,31
"4240","Andrena.lepida",2,8,31
"4241","Andrena.limata",3,5,31
"4242","Andrena.nigroaenea",11,11,31
"4243","Andrena.nigroolivacea",1,3,31
"4244","Andrena.senecionis",9,15,31
"4245","Andrena.trimmerana",1,3,31
"4246","Andrena.vulpecula",4,8,31
"4247","Anthaxia.millefolii",10,9,31
"4248","Anthaxia.scutullaris",7,10,31
"4249","Anthaxia.spinolae",8,10,31
"4250","Anthocharis.euphenoides",3,3,31
"4251","Anthophora.acervorum",9,7,31
"4252","Anthophora.dispar",4,10,31
"4253","Anthrenus.sp1",6,11,31
"4254","Apion.sp2",1,3,31
"4255","Apis.mellifera",26,12,31
"4256","Aplocnemus.calidus",13,9,31
"4257","Athalia.bicolor",1,3,31
"4258","Athalia.sp1",1,7,31
"4259","Attagenus.sp1",1,3,31
"4260","Attalus.pictus",2,1,31
"4261","Bombus.pascuorum",1,1,31
"4262","Bombus.terrestris",20,10,31
"4263","Bruchidius.obscuripes",3,3,31
"4264","Bruchidius.pusillus",4,3,31
"4265","Bruchidius.seminarius",5,5,31
"4266","Bruchidius.sp3",5,1,31
"4267","Bruchidius.villosus",4,3,31
"4268","Bruchus.brachialis",9,7,31
"4269","Bruchus.viciae",9,5,31
"4270","Bruchus.villosus",3,6,31
"4271","Callophrys.rubi",2,4,31
"4272","Ceratina.cucurbitina",14,5,31
"4273","Ceratina.cyanea",6,3,31
"4274","Chryptocephalus.ramburi",2,9,31
"4275","Chrysotoxum.cautum",6,10,31
"4276","Clanoptilus.abdominalis",1,12,31
"4277","Clytra.quadripunctata",2,2,31
"4278","Clytus.rhamni",11,9,31
"4279","Coenonympha.pamphilus",2,6,31
"4280","Danacea.longiceps",14,12,31
"4281","Dasytes.nigroaeneus",23,11,31
"4282","Eristalis.tenax",6,5,31
"4283","Eucera.(Synhalonia).alternans",1,5,31
"4284","Eucera.collaris",7,5,31
"4285","Eucera.elongatula",2,9,31
"4286","Eucera.nigrilabris",1,3,31
"4287","Eucera.taurica",1,5,31
"4288","Euchloe.crameri",3,7,31
"4289","Eumenes.coarctatus",7,6,31
"4290","Eumerus.argyropus",13,17,31
"4291","Eupeodes.corollae",5,2,31
"4292","Eupeodes.sp1",5,2,31
"4293","Gonepteryx.cleopatra",3,4,31
"4294","Halictus.fulvipes",3,9,31
"4295","Halictus.gemmeus",5,9,31
"4296","Halictus.quadricinctus",1,2,31
"4297","Halictus.scabiosae",4,6,31
"4298","Hemipenthes sp.1",5,6,31
"4299","Hoplitis.anthocopoides",1,3,31
"4300","Hylaeus.garrulus",1,7,31
"4301","Hylaeus.gibbus",1,1,31
"4302","Hylaeus.hyalinatus",17,10,31
"4303","Hylaeus.taeniolatus",5,6,31
"4304","Lasioglossum.albocinctum",13,11,31
"4305","Lasioglossum.bimaculatum",29,14,31
"4306","Lasioglossum.griseolum",27,6,31
"4307","Lasioglossum.ibericum",8,4,31
"4308","Lasioglossum.interruptum",7,3,31
"4309","Lasioglossum.malachurum",31,9,31
"4310","Lasioglossum.mediterraneum",25,10,31
"4311","Lasioglossum.morio",19,8,31
"4312","Lasioglossum.subhirtum",31,10,31
"4313","Lasioglossum.transitorium",30,14,31
"4314","Lasiommata.megera",5,11,31
"4315","Leptidea.sinapis",1,1,31
"4316","Leptochilus.tarsatus",2,6,31
"4317","Lobonyx.aeneus",19,11,31
"4318","Megachile.pyrenaica",4,11,31
"4319","Melanargia.occitanica",4,3,31
"4320","Meligethes.sp1",10,8,31
"4321","Merodon.funestus",11,13,31
"4322","Merodon.obscuritarsis",4,4,31
"4323","Merodon.sp7/9",2,9,31
"4324","Microhoria.plumbea",1,7,31
"4325","Minoa.murinata",6,8,31
"4326","Mordellistena.sp1",10,15,31
"4327","Mordellistena.sp4",5,8,31
"4328","Nomada.dicrepans",1,2,31
"4329","Nomada.flavoguttata",3,2,31
"4330","Nomada.hispanica",3,4,31
"4331","Nomada.sheppardana",2,4,31
"4332","Normannia.esculi",2,9,31
"4333","Oedemera.flavipes",24,7,31
"4334","Osmia.gallarum",13,4,31
"4335","Osmia.melanogaster/leaiana",7,5,31
"4336","Osmia.nasoproducta",2,4,31
"4337","Osmia.rufohirta",20,11,31
"4338","Osmia.tricornis",4,8,31
"4339","Oxythyrea.funesta",11,11,31
"4340","Panurgus.dentipes",1,9,31
"4341","Pieris.rapae",2,2,31
"4342","Platynochaetus.setosus",10,8,31
"4343","Plebejus.argus",1,5,31
"4344","Polistes.dominulus",19,10,31
"4345","Polydrosus.sp1",1,6,31
"4346","Pompilidae.sp2",1,4,31
"4347","Priocnemis.sp1",1,2,31
"4348","Protosmia.exenterata",15,9,31
"4349","Psilothrix.viridicoerulea",1,5,31
"4350","Pyronia.bathseba",11,10,31
"4351","Rhodanthidium.septemdentatum",16,13,31
"4352","Rhodanthidium.sticticum",25,14,31
"4353","Scaeva.pyvastri",6,4,31
"4354","Scolia.hirta",1,2,31
"4355","Smaragdina.diversipes",1,2,31
"4356","Spermophagus.kuesteri",1,9,31
"4357","Spermophagus.sp1",4,3,31
"4358","Sphaerophoria.scripta",3,4,31
"4359","Sphecodes.pseudofasciatus",2,1,31
"4360","Sphecodes.puncticeps",3,1,31
"4361","Sphecodes.ruficrus",3,3,31
"4362","Sphecodes.sp4",2,3,31
"4363","Stenurella.melanura",8,11,31
"4364","Stenurella.nigra",1,2,31
"4365","Tenthredopsis.cabrerae",1,5,31
"4366","Tropinota.sp1",4,9,31
"4367","Tropinota.squalida",4,10,31
"4368","Trypoxylon.sp1",2,9,31
"4369","Xylocopa.violacea",1,5,31
"4370","Zerynthia.rumina",1,4,31
"4371","Zygaena.sp1",3,6,31
"4372","Acmaeodera.cylindrica",8,6,32
"4373","Adelidae.sp1",8,17,32
"4374","Amegilla.quadrifasciata",1,3,32
"4375","Anaspis.sp1",14,5,32
"4376","Ancistrocerus.biphaleratus",3,1,32
"4377","Andrena.angustior",3,8,32
"4378","Andrena.djelfensis",8,11,32
"4379","Andrena.flavipes",1,5,32
"4380","Andrena.labialis",4,2,32
"4381","Andrena.lepida",2,8,32
"4382","Andrena.limata",3,1,32
"4383","Andrena.nigroaenea",11,9,32
"4384","Andrena.nigroolivacea",1,3,32
"4385","Andrena.senecionis",9,14,32
"4386","Andrena.trimmerana",1,1,32
"4387","Andrena.vulpecula",4,11,32
"4388","Anthaxia.millefolii",10,4,32
"4389","Anthaxia.scutullaris",7,10,32
"4390","Anthaxia.spinolae",8,7,32
"4391","Anthocharis.euphenoides",3,6,32
"4392","Anthophora.acervorum",9,9,32
"4393","Anthophora.dispar",4,12,32
"4394","Anthrenus.sp1",6,7,32
"4395","Apion.sp2",1,4,32
"4396","Apis.mellifera",26,19,32
"4397","Aplocnemus.calidus",13,14,32
"4398","Athalia.bicolor",1,9,32
"4399","Athalia.sp1",1,6,32
"4400","Attagenus.sp1",1,8,32
"4401","Attalus.pictus",2,1,32
"4402","Bombus.pascuorum",1,2,32
"4403","Bombus.terrestris",20,10,32
"4404","Bruchidius.obscuripes",3,1,32
"4405","Bruchidius.pusillus",4,2,32
"4406","Bruchidius.seminarius",5,5,32
"4407","Bruchidius.sp3",5,7,32
"4408","Bruchidius.villosus",4,1,32
"4409","Bruchus.brachialis",9,3,32
"4410","Bruchus.viciae",9,4,32
"4411","Bruchus.villosus",3,3,32
"4412","Callophrys.rubi",2,2,32
"4413","Ceratina.cucurbitina",14,5,32
"4414","Ceratina.cyanea",6,3,32
"4415","Chryptocephalus.ramburi",2,4,32
"4416","Chrysotoxum.cautum",6,6,32
"4417","Clanoptilus.abdominalis",1,5,32
"4418","Clytra.quadripunctata",2,1,32
"4419","Clytus.rhamni",11,13,32
"4420","Coenonympha.pamphilus",2,6,32
"4421","Danacea.longiceps",14,13,32
"4422","Dasytes.nigroaeneus",23,18,32
"4423","Eristalis.tenax",6,8,32
"4424","Eucera.(Synhalonia).alternans",1,4,32
"4425","Eucera.collaris",7,13,32
"4426","Eucera.elongatula",2,6,32
"4427","Eucera.nigrilabris",1,2,32
"4428","Eucera.taurica",1,5,32
"4429","Euchloe.crameri",3,7,32
"4430","Eumenes.coarctatus",7,7,32
"4431","Eumerus.argyropus",13,12,32
"4432","Eupeodes.corollae",5,1,32
"4433","Eupeodes.sp1",5,2,32
"4434","Gonepteryx.cleopatra",3,7,32
"4435","Halictus.fulvipes",3,4,32
"4436","Halictus.gemmeus",5,6,32
"4437","Halictus.quadricinctus",1,2,32
"4438","Halictus.scabiosae",4,8,32
"4439","Hemipenthes sp.1",5,5,32
"4440","Hoplitis.anthocopoides",1,9,32
"4441","Hylaeus.garrulus",1,12,32
"4442","Hylaeus.gibbus",1,1,32
"4443","Hylaeus.hyalinatus",17,13,32
"4444","Hylaeus.taeniolatus",5,3,32
"4445","Lasioglossum.albocinctum",13,10,32
"4446","Lasioglossum.bimaculatum",29,11,32
"4447","Lasioglossum.griseolum",27,8,32
"4448","Lasioglossum.ibericum",8,3,32
"4449","Lasioglossum.interruptum",7,3,32
"4450","Lasioglossum.malachurum",31,14,32
"4451","Lasioglossum.mediterraneum",25,9,32
"4452","Lasioglossum.morio",19,11,32
"4453","Lasioglossum.subhirtum",31,11,32
"4454","Lasioglossum.transitorium",30,14,32
"4455","Lasiommata.megera",5,5,32
"4456","Leptidea.sinapis",1,3,32
"4457","Leptochilus.tarsatus",2,5,32
"4458","Lobonyx.aeneus",19,16,32
"4459","Megachile.pyrenaica",4,13,32
"4460","Melanargia.occitanica",4,6,32
"4461","Meligethes.sp1",10,13,32
"4462","Merodon.funestus",11,17,32
"4463","Merodon.obscuritarsis",4,6,32
"4464","Merodon.sp7/9",2,9,32
"4465","Microhoria.plumbea",1,10,32
"4466","Minoa.murinata",6,11,32
"4467","Mordellistena.sp1",10,12,32
"4468","Mordellistena.sp4",5,7,32
"4469","Nomada.dicrepans",1,4,32
"4470","Nomada.flavoguttata",3,3,32
"4471","Nomada.hispanica",3,4,32
"4472","Nomada.sheppardana",2,8,32
"4473","Normannia.esculi",2,4,32
"4474","Oedemera.flavipes",24,12,32
"4475","Osmia.gallarum",13,7,32
"4476","Osmia.melanogaster/leaiana",7,10,32
"4477","Osmia.nasoproducta",2,1,32
"4478","Osmia.rufohirta",20,10,32
"4479","Osmia.tricornis",4,4,32
"4480","Oxythyrea.funesta",11,6,32
"4481","Panurgus.dentipes",1,6,32
"4482","Pieris.rapae",2,2,32
"4483","Platynochaetus.setosus",10,13,32
"4484","Plebejus.argus",1,5,32
"4485","Polistes.dominulus",19,10,32
"4486","Polydrosus.sp1",1,3,32
"4487","Pompilidae.sp2",1,3,32
"4488","Priocnemis.sp1",1,7,32
"4489","Protosmia.exenterata",15,8,32
"4490","Psilothrix.viridicoerulea",1,2,32
"4491","Pyronia.bathseba",11,9,32
"4492","Rhodanthidium.septemdentatum",16,8,32
"4493","Rhodanthidium.sticticum",25,12,32
"4494","Scaeva.pyvastri",6,2,32
"4495","Scolia.hirta",1,2,32
"4496","Smaragdina.diversipes",1,5,32
"4497","Spermophagus.kuesteri",1,7,32
"4498","Spermophagus.sp1",4,5,32
"4499","Sphaerophoria.scripta",3,5,32
"4500","Sphecodes.pseudofasciatus",2,2,32
"4501","Sphecodes.puncticeps",3,4,32
"4502","Sphecodes.ruficrus",3,5,32
"4503","Sphecodes.sp4",2,2,32
"4504","Stenurella.melanura",8,13,32
"4505","Stenurella.nigra",1,2,32
"4506","Tenthredopsis.cabrerae",1,5,32
"4507","Tropinota.sp1",4,14,32
"4508","Tropinota.squalida",4,6,32
"4509","Trypoxylon.sp1",2,10,32
"4510","Xylocopa.violacea",1,1,32
"4511","Zerynthia.rumina",1,6,32
"4512","Zygaena.sp1",3,4,32
"4513","Acmaeodera.cylindrica",8,11,33
"4514","Adelidae.sp1",8,13,33
"4515","Amegilla.quadrifasciata",1,2,33
"4516","Anaspis.sp1",14,7,33
"4517","Ancistrocerus.biphaleratus",3,4,33
"4518","Andrena.angustior",3,4,33
"4519","Andrena.djelfensis",8,15,33
"4520","Andrena.flavipes",1,7,33
"4521","Andrena.labialis",4,3,33
"4522","Andrena.lepida",2,11,33
"4523","Andrena.limata",3,4,33
"4524","Andrena.nigroaenea",11,10,33
"4525","Andrena.nigroolivacea",1,3,33
"4526","Andrena.senecionis",9,11,33
"4527","Andrena.trimmerana",1,1,33
"4528","Andrena.vulpecula",4,11,33
"4529","Anthaxia.millefolii",10,14,33
"4530","Anthaxia.scutullaris",7,14,33
"4531","Anthaxia.spinolae",8,11,33
"4532","Anthocharis.euphenoides",3,9,33
"4533","Anthophora.acervorum",9,6,33
"4534","Anthophora.dispar",4,9,33
"4535","Anthrenus.sp1",6,10,33
"4536","Apion.sp2",1,4,33
"4537","Apis.mellifera",26,10,33
"4538","Aplocnemus.calidus",13,9,33
"4539","Athalia.bicolor",1,9,33
"4540","Athalia.sp1",1,4,33
"4541","Attagenus.sp1",1,5,33
"4542","Attalus.pictus",2,1,33
"4543","Bombus.pascuorum",1,1,33
"4544","Bombus.terrestris",20,4,33
"4545","Bruchidius.obscuripes",3,2,33
"4546","Bruchidius.pusillus",4,3,33
"4547","Bruchidius.seminarius",5,10,33
"4548","Bruchidius.sp3",5,1,33
"4549","Bruchidius.villosus",4,3,33
"4550","Bruchus.brachialis",9,7,33
"4551","Bruchus.viciae",9,5,33
"4552","Bruchus.villosus",3,4,33
"4553","Callophrys.rubi",2,6,33
"4554","Ceratina.cucurbitina",14,10,33
"4555","Ceratina.cyanea",6,3,33
"4556","Chryptocephalus.ramburi",2,7,33
"4557","Chrysotoxum.cautum",6,14,33
"4558","Clanoptilus.abdominalis",1,3,33
"4559","Clytra.quadripunctata",2,5,33
"4560","Clytus.rhamni",11,17,33
"4561","Coenonympha.pamphilus",2,3,33
"4562","Danacea.longiceps",14,11,33
"4563","Dasytes.nigroaeneus",23,12,33
"4564","Eristalis.tenax",6,9,33
"4565","Eucera.(Synhalonia).alternans",1,4,33
"4566","Eucera.collaris",7,7,33
"4567","Eucera.elongatula",2,4,33
"4568","Eucera.nigrilabris",1,5,33
