"","species","interactions","indegree","rep"
"3338","Sapyga_quinquepunctata",4,3,88
"3339","Toxophora_sp1",1,1,88
"3340","Trichodes.leucopsideus.",4,2,88
"3341","Trichodes_leucopsideus",2,4,88
"3342","Trichrysis.cyanea",1,1,88
"3343","Trogoderma_sp1",3,1,88
"3344","Xorides.sp.1",1,2,88
"3345","Anthrax.anthrax",8,8,89
"3346","Anthrax_anthrax",2,1,89
"3347","Anthrax_sp2",1,2,89
"3348","Caliphoridae.sp..1",1,3,89
"3349","Chaetodactylus_sp1",1,1,89
"3350","Chalcis.sp.1",2,3,89
"3351","Chalcis_sp1",1,1,89
"3352","Chrisis_ignita",1,1,89
"3353","Chrysis.ignita",1,1,89
"3354","Chrysura_sp1",1,3,89
"3355","Coelioxys_echinata",1,1,89
"3356","Coelyoxis.echinata",2,1,89
"3357","Cystomutilla_sp1",4,2,89
"3358","Gasteruption.sp.1",2,3,89
"3359","Hedycridium",1,1,89
"3360","Hedycridium_sp1",1,3,89
"3361","Hybomischos.sp.1",2,1,89
"3362","Leucospis.dorsigera",2,1,89
"3363","Melittobia.sp.",5,2,89
"3364","Melittobia.sp..sp1",9,6,89
"3365","Melittobia_sp1",5,4,89
"3366","Meloidae_sp1",1,3,89
"3367","Miltogramma.spp.",4,9,89
"3368","Miltogramma.spp..sp1",4,2,89
"3369","Miltogramma_sp1",1,1,89
"3370","Mutillidae_sp1",1,2,89
"3371","Omalus.sp.1",4,5,89
"3372","Omalus.sp.2",1,3,89
"3373","Omalus_sp1",1,2,89
"3374","Pteromalidae_sp1",1,2,89
"3375","Sapyga.quinquepunctata",3,1,89
"3376","Sapyga_quinquepunctata",4,1,89
"3377","Toxophora_sp1",1,3,89
"3378","Trichodes.leucopsideus.",4,4,89
"3379","Trichodes_leucopsideus",2,1,89
"3380","Trichrysis.cyanea",1,1,89
"3381","Trogoderma_sp1",3,2,89
"3382","Xorides.sp.1",1,2,89
"3383","Anthrax.anthrax",8,9,90
"3384","Anthrax_anthrax",2,1,90
"3385","Anthrax_sp2",1,1,90
"3386","Caliphoridae.sp..1",1,1,90
"3387","Chaetodactylus_sp1",1,1,90
"3388","Chalcis.sp.1",2,1,90
"3389","Chalcis_sp1",1,3,90
"3390","Chrisis_ignita",1,3,90
"3391","Chrysis.ignita",1,3,90
"3392","Chrysura_sp1",1,4,90
"3393","Coelioxys_echinata",1,1,90
"3394","Coelyoxis.echinata",2,6,90
"3395","Cystomutilla_sp1",4,1,90
"3396","Gasteruption.sp.1",2,2,90
"3397","Hedycridium",1,1,90
"3398","Hedycridium_sp1",1,1,90
"3399","Hybomischos.sp.1",2,1,90
"3400","Leucospis.dorsigera",2,4,90
"3401","Melittobia.sp.",5,2,90
"3402","Melittobia.sp..sp1",9,2,90
"3403","Melittobia_sp1",5,4,90
"3404","Meloidae_sp1",1,3,90
"3405","Miltogramma.spp.",4,4,90
"3406","Miltogramma.spp..sp1",4,2,90
"3407","Miltogramma_sp1",1,2,90
"3408","Mutillidae_sp1",1,1,90
"3409","Omalus.sp.1",4,2,90
"3410","Omalus.sp.2",1,1,90
"3411","Omalus_sp1",1,1,90
"3412","Pteromalidae_sp1",1,1,90
"3413","Sapyga.quinquepunctata",3,1,90
"3414","Sapyga_quinquepunctata",4,3,90
"3415","Toxophora_sp1",1,3,90
"3416","Trichodes.leucopsideus.",4,1,90
"3417","Trichodes_leucopsideus",2,1,90
"3418","Trichrysis.cyanea",1,1,90
"3419","Trogoderma_sp1",3,2,90
"3420","Xorides.sp.1",1,2,90
"3421","Anthrax.anthrax",8,9,91
"3422","Anthrax_anthrax",2,1,91
"3423","Anthrax_sp2",1,1,91
"3424","Caliphoridae.sp..1",1,3,91
"3425","Chaetodactylus_sp1",1,1,91
"3426","Chalcis.sp.1",2,1,91
"3427","Chalcis_sp1",1,1,91
"3428","Chrisis_ignita",1,1,91
"3429","Chrysis.ignita",1,4,91
"3430","Chrysura_sp1",1,1,91
"3431","Coelioxys_echinata",1,1,91
"3432","Coelyoxis.echinata",2,4,91
"3433","Cystomutilla_sp1",4,2,91
"3434","Gasteruption.sp.1",2,1,91
"3435","Hedycridium",1,3,91
"3436","Hedycridium_sp1",1,1,91
"3437","Hybomischos.sp.1",2,1,91
"3438","Leucospis.dorsigera",2,1,91
"3439","Melittobia.sp.",5,6,91
"3440","Melittobia.sp..sp1",9,2,91
"3441","Melittobia_sp1",5,1,91
"3442","Meloidae_sp1",1,5,91
"3443","Miltogramma.spp.",4,4,91
"3444","Miltogramma.spp..sp1",4,6,91
"3445","Miltogramma_sp1",1,1,91
"3446","Mutillidae_sp1",1,2,91
"3447","Omalus.sp.1",4,4,91
"3448","Omalus.sp.2",1,4,91
"3449","Omalus_sp1",1,4,91
"3450","Pteromalidae_sp1",1,1,91
"3451","Sapyga.quinquepunctata",3,7,91
"3452","Sapyga_quinquepunctata",4,2,91
"3453","Toxophora_sp1",1,3,91
"3454","Trichodes.leucopsideus.",4,4,91
"3455","Trichodes_leucopsideus",2,1,91
"3456","Trichrysis.cyanea",1,1,91
"3457","Trogoderma_sp1",3,1,91
"3458","Xorides.sp.1",1,2,91
"3459","Anthrax.anthrax",8,2,92
"3460","Anthrax_anthrax",2,1,92
"3461","Anthrax_sp2",1,4,92
"3462","Caliphoridae.sp..1",1,1,92
"3463","Chaetodactylus_sp1",1,1,92
"3464","Chalcis.sp.1",2,7,92
"3465","Chalcis_sp1",1,2,92
"3466","Chrisis_ignita",1,1,92
"3467","Chrysis.ignita",1,3,92
"3468","Chrysura_sp1",1,3,92
"3469","Coelioxys_echinata",1,1,92
"3470","Coelyoxis.echinata",2,1,92
"3471","Cystomutilla_sp1",4,2,92
"3472","Gasteruption.sp.1",2,2,92
"3473","Hedycridium",1,1,92
"3474","Hedycridium_sp1",1,2,92
"3475","Hybomischos.sp.1",2,2,92
"3476","Leucospis.dorsigera",2,2,92
"3477","Melittobia.sp.",5,1,92
"3478","Melittobia.sp..sp1",9,2,92
"3479","Melittobia_sp1",5,2,92
"3480","Meloidae_sp1",1,1,92
"3481","Miltogramma.spp.",4,6,92
"3482","Miltogramma.spp..sp1",4,4,92
"3483","Miltogramma_sp1",1,1,92
"3484","Mutillidae_sp1",1,3,92
"3485","Omalus.sp.1",4,5,92
"3486","Omalus.sp.2",1,1,92
"3487","Omalus_sp1",1,1,92
"3488","Pteromalidae_sp1",1,2,92
"3489","Sapyga.quinquepunctata",3,2,92
"3490","Sapyga_quinquepunctata",4,3,92
"3491","Toxophora_sp1",1,5,92
"3492","Trichodes.leucopsideus.",4,3,92
"3493","Trichodes_leucopsideus",2,1,92
"3494","Trichrysis.cyanea",1,2,92
"3495","Trogoderma_sp1",3,1,92
"3496","Xorides.sp.1",1,1,92
"3497","Anthrax.anthrax",8,7,93
"3498","Anthrax_anthrax",2,1,93
"3499","Anthrax_sp2",1,1,93
"3500","Caliphoridae.sp..1",1,3,93
"3501","Chaetodactylus_sp1",1,1,93
"3502","Chalcis.sp.1",2,2,93
"3503","Chalcis_sp1",1,2,93
"3504","Chrisis_ignita",1,3,93
"3505","Chrysis.ignita",1,2,93
"3506","Chrysura_sp1",1,1,93
"3507","Coelioxys_echinata",1,4,93
"3508","Coelyoxis.echinata",2,1,93
"3509","Cystomutilla_sp1",4,1,93
"3510","Gasteruption.sp.1",2,1,93
"3511","Hedycridium",1,1,93
"3512","Hedycridium_sp1",1,1,93
"3513","Hybomischos.sp.1",2,1,93
"3514","Leucospis.dorsigera",2,1,93
"3515","Melittobia.sp.",5,4,93
"3516","Melittobia.sp..sp1",9,3,93
"3517","Melittobia_sp1",5,5,93
"3518","Meloidae_sp1",1,1,93
"3519","Miltogramma.spp.",4,4,93
"3520","Miltogramma.spp..sp1",4,4,93
"3521","Miltogramma_sp1",1,1,93
"3522","Mutillidae_sp1",1,1,93
"3523","Omalus.sp.1",4,4,93
"3524","Omalus.sp.2",1,1,93
"3525","Omalus_sp1",1,2,93
"3526","Pteromalidae_sp1",1,3,93
"3527","Sapyga.quinquepunctata",3,4,93
"3528","Sapyga_quinquepunctata",4,3,93
"3529","Toxophora_sp1",1,3,93
"3530","Trichodes.leucopsideus.",4,1,93
"3531","Trichodes_leucopsideus",2,2,93
"3532","Trichrysis.cyanea",1,2,93
"3533","Trogoderma_sp1",3,3,93
"3534","Xorides.sp.1",1,3,93
"3535","Anthrax.anthrax",8,2,94
"3536","Anthrax_anthrax",2,2,94
"3537","Anthrax_sp2",1,1,94
"3538","Caliphoridae.sp..1",1,2,94
"3539","Chaetodactylus_sp1",1,1,94
"3540","Chalcis.sp.1",2,4,94
"3541","Chalcis_sp1",1,1,94
"3542","Chrisis_ignita",1,2,94
"3543","Chrysis.ignita",1,2,94
"3544","Chrysura_sp1",1,1,94
"3545","Coelioxys_echinata",1,1,94
"3546","Coelyoxis.echinata",2,2,94
"3547","Cystomutilla_sp1",4,1,94
"3548","Gasteruption.sp.1",2,1,94
"3549","Hedycridium",1,2,94
"3550","Hedycridium_sp1",1,1,94
"3551","Hybomischos.sp.1",2,1,94
"3552","Leucospis.dorsigera",2,2,94
"3553","Melittobia.sp.",5,1,94
"3554","Melittobia.sp..sp1",9,6,94
"3555","Melittobia_sp1",5,1,94
"3556","Meloidae_sp1",1,1,94
"3557","Miltogramma.spp.",4,8,94
"3558","Miltogramma.spp..sp1",4,2,94
"3559","Miltogramma_sp1",1,1,94
"3560","Mutillidae_sp1",1,1,94
"3561","Omalus.sp.1",4,2,94
"3562","Omalus.sp.2",1,1,94
"3563","Omalus_sp1",1,3,94
"3564","Pteromalidae_sp1",1,1,94
"3565","Sapyga.quinquepunctata",3,5,94
"3566","Sapyga_quinquepunctata",4,3,94
"3567","Toxophora_sp1",1,1,94
"3568","Trichodes.leucopsideus.",4,1,94
"3569","Trichodes_leucopsideus",2,2,94
"3570","Trichrysis.cyanea",1,1,94
"3571","Trogoderma_sp1",3,1,94
"3572","Xorides.sp.1",1,3,94
"3573","Anthrax.anthrax",8,7,95
"3574","Anthrax_anthrax",2,1,95
"3575","Anthrax_sp2",1,4,95
"3576","Caliphoridae.sp..1",1,1,95
"3577","Chaetodactylus_sp1",1,1,95
"3578","Chalcis.sp.1",2,2,95
"3579","Chalcis_sp1",1,1,95
"3580","Chrisis_ignita",1,1,95
"3581","Chrysis.ignita",1,3,95
"3582","Chrysura_sp1",1,1,95
"3583","Coelioxys_echinata",1,1,95
"3584","Coelyoxis.echinata",2,4,95
"3585","Cystomutilla_sp1",4,5,95
"3586","Gasteruption.sp.1",2,1,95
"3587","Hedycridium",1,1,95
"3588","Hedycridium_sp1",1,1,95
"3589","Hybomischos.sp.1",2,1,95
"3590","Leucospis.dorsigera",2,1,95
"3591","Melittobia.sp.",5,2,95
"3592","Melittobia.sp..sp1",9,6,95
"3593","Melittobia_sp1",5,3,95
"3594","Meloidae_sp1",1,1,95
"3595","Miltogramma.spp.",4,5,95
"3596","Miltogramma.spp..sp1",4,4,95
"3597","Miltogramma_sp1",1,2,95
"3598","Mutillidae_sp1",1,3,95
"3599","Omalus.sp.1",4,5,95
"3600","Omalus.sp.2",1,1,95
"3601","Omalus_sp1",1,1,95
"3602","Pteromalidae_sp1",1,1,95
"3603","Sapyga.quinquepunctata",3,3,95
"3604","Sapyga_quinquepunctata",4,3,95
"3605","Toxophora_sp1",1,1,95
"3606","Trichodes.leucopsideus.",4,6,95
"3607","Trichodes_leucopsideus",2,1,95
"3608","Trichrysis.cyanea",1,1,95
"3609","Trogoderma_sp1",3,2,95
"3610","Xorides.sp.1",1,1,95
"3611","Anthrax.anthrax",8,6,96
"3612","Anthrax_anthrax",2,2,96
"3613","Anthrax_sp2",1,4,96
"3614","Caliphoridae.sp..1",1,1,96
"3615","Chaetodactylus_sp1",1,1,96
"3616","Chalcis.sp.1",2,1,96
"3617","Chalcis_sp1",1,2,96
"3618","Chrisis_ignita",1,1,96
"3619","Chrysis.ignita",1,3,96
"3620","Chrysura_sp1",1,1,96
"3621","Coelioxys_echinata",1,2,96
"3622","Coelyoxis.echinata",2,2,96
"3623","Cystomutilla_sp1",4,4,96
"3624","Gasteruption.sp.1",2,1,96
"3625","Hedycridium",1,2,96
"3626","Hedycridium_sp1",1,2,96
"3627","Hybomischos.sp.1",2,1,96
"3628","Leucospis.dorsigera",2,3,96
"3629","Melittobia.sp.",5,5,96
"3630","Melittobia.sp..sp1",9,3,96
"3631","Melittobia_sp1",5,1,96
"3632","Meloidae_sp1",1,3,96
"3633","Miltogramma.spp.",4,8,96
"3634","Miltogramma.spp..sp1",4,4,96
"3635","Miltogramma_sp1",1,1,96
"3636","Mutillidae_sp1",1,1,96
"3637","Omalus.sp.1",4,5,96
"3638","Omalus.sp.2",1,1,96
"3639","Omalus_sp1",1,1,96
"3640","Pteromalidae_sp1",1,1,96
"3641","Sapyga.quinquepunctata",3,3,96
"3642","Sapyga_quinquepunctata",4,2,96
"3643","Toxophora_sp1",1,3,96
"3644","Trichodes.leucopsideus.",4,3,96
"3645","Trichodes_leucopsideus",2,2,96
"3646","Trichrysis.cyanea",1,1,96
"3647","Trogoderma_sp1",3,2,96
"3648","Xorides.sp.1",1,1,96
"3649","Anthrax.anthrax",8,6,97
"3650","Anthrax_anthrax",2,1,97
"3651","Anthrax_sp2",1,1,97
"3652","Caliphoridae.sp..1",1,2,97
"3653","Chaetodactylus_sp1",1,2,97
"3654","Chalcis.sp.1",2,1,97
"3655","Chalcis_sp1",1,1,97
"3656","Chrisis_ignita",1,1,97
"3657","Chrysis.ignita",1,2,97
"3658","Chrysura_sp1",1,1,97
"3659","Coelioxys_echinata",1,2,97
"3660","Coelyoxis.echinata",2,4,97
"3661","Cystomutilla_sp1",4,3,97
"3662","Gasteruption.sp.1",2,2,97
"3663","Hedycridium",1,3,97
"3664","Hedycridium_sp1",1,3,97
"3665","Hybomischos.sp.1",2,1,97
"3666","Leucospis.dorsigera",2,2,97
"3667","Melittobia.sp.",5,1,97
"3668","Melittobia.sp..sp1",9,4,97
"3669","Melittobia_sp1",5,1,97
"3670","Meloidae_sp1",1,3,97
"3671","Miltogramma.spp.",4,3,97
"3672","Miltogramma.spp..sp1",4,2,97
"3673","Miltogramma_sp1",1,1,97
"3674","Mutillidae_sp1",1,1,97
"3675","Omalus.sp.1",4,3,97
"3676","Omalus.sp.2",1,2,97
"3677","Omalus_sp1",1,6,97
"3678","Pteromalidae_sp1",1,1,97
"3679","Sapyga.quinquepunctata",3,3,97
"3680","Sapyga_quinquepunctata",4,6,97
"3681","Toxophora_sp1",1,3,97
"3682","Trichodes.leucopsideus.",4,5,97
"3683","Trichodes_leucopsideus",2,1,97
"3684","Trichrysis.cyanea",1,1,97
"3685","Trogoderma_sp1",3,1,97
"3686","Xorides.sp.1",1,1,97
"3687","Anthrax.anthrax",8,6,98
"3688","Anthrax_anthrax",2,2,98
"3689","Anthrax_sp2",1,3,98
"3690","Caliphoridae.sp..1",1,1,98
"3691","Chaetodactylus_sp1",1,1,98
"3692","Chalcis.sp.1",2,4,98
"3693","Chalcis_sp1",1,1,98
"3694","Chrisis_ignita",1,2,98
"3695","Chrysis.ignita",1,2,98
"3696","Chrysura_sp1",1,2,98
"3697","Coelioxys_echinata",1,3,98
"3698","Coelyoxis.echinata",2,2,98
"3699","Cystomutilla_sp1",4,2,98
"3700","Gasteruption.sp.1",2,2,98
"3701","Hedycridium",1,2,98
"3702","Hedycridium_sp1",1,2,98
"3703","Hybomischos.sp.1",2,2,98
"3704","Leucospis.dorsigera",2,2,98
"3705","Melittobia.sp.",5,6,98
"3706","Melittobia.sp..sp1",9,2,98
"3707","Melittobia_sp1",5,4,98
"3708","Meloidae_sp1",1,2,98
"3709","Miltogramma.spp.",4,6,98
"3710","Miltogramma.spp..sp1",4,5,98
"3711","Miltogramma_sp1",1,2,98
"3712","Mutillidae_sp1",1,2,98
"3713","Omalus.sp.1",4,3,98
"3714","Omalus.sp.2",1,1,98
"3715","Omalus_sp1",1,6,98
"3716","Pteromalidae_sp1",1,1,98
"3717","Sapyga.quinquepunctata",3,3,98
"3718","Sapyga_quinquepunctata",4,1,98
"3719","Toxophora_sp1",1,1,98
"3720","Trichodes.leucopsideus.",4,3,98
"3721","Trichodes_leucopsideus",2,1,98
"3722","Trichrysis.cyanea",1,1,98
"3723","Trogoderma_sp1",3,2,98
"3724","Xorides.sp.1",1,1,98
"3725","Anthrax.anthrax",8,6,99
"3726","Anthrax_anthrax",2,3,99
"3727","Anthrax_sp2",1,2,99
"3728","Caliphoridae.sp..1",1,1,99
"3729","Chaetodactylus_sp1",1,1,99
"3730","Chalcis.sp.1",2,1,99
"3731","Chalcis_sp1",1,1,99
"3732","Chrisis_ignita",1,1,99
"3733","Chrysis.ignita",1,2,99
"3734","Chrysura_sp1",1,1,99
"3735","Coelioxys_echinata",1,1,99
"3736","Coelyoxis.echinata",2,2,99
"3737","Cystomutilla_sp1",4,3,99
"3738","Gasteruption.sp.1",2,3,99
"3739","Hedycridium",1,1,99
"3740","Hedycridium_sp1",1,2,99
"3741","Hybomischos.sp.1",2,4,99
"3742","Leucospis.dorsigera",2,3,99
"3743","Melittobia.sp.",5,3,99
"3744","Melittobia.sp..sp1",9,5,99
"3745","Melittobia_sp1",5,3,99
"3746","Meloidae_sp1",1,1,99
"3747","Miltogramma.spp.",4,3,99
"3748","Miltogramma.spp..sp1",4,4,99
"3749","Miltogramma_sp1",1,1,99
"3750","Mutillidae_sp1",1,1,99
"3751","Omalus.sp.1",4,1,99
"3752","Omalus.sp.2",1,4,99
"3753","Omalus_sp1",1,1,99
"3754","Pteromalidae_sp1",1,1,99
"3755","Sapyga.quinquepunctata",3,3,99
"3756","Sapyga_quinquepunctata",4,1,99
"3757","Toxophora_sp1",1,3,99
"3758","Trichodes.leucopsideus.",4,5,99
"3759","Trichodes_leucopsideus",2,2,99
"3760","Trichrysis.cyanea",1,1,99
"3761","Trogoderma_sp1",3,2,99
"3762","Xorides.sp.1",1,1,99
"3763","Anthrax.anthrax",8,9,100
"3764","Anthrax_anthrax",2,3,100
"3765","Anthrax_sp2",1,2,100
"3766","Caliphoridae.sp..1",1,1,100
"3767","Chaetodactylus_sp1",1,1,100
"3768","Chalcis.sp.1",2,4,100
"3769","Chalcis_sp1",1,3,100
"3770","Chrisis_ignita",1,2,100
"3771","Chrysis.ignita",1,2,100
"3772","Chrysura_sp1",1,2,100
"3773","Coelioxys_echinata",1,2,100
"3774","Coelyoxis.echinata",2,3,100
"3775","Cystomutilla_sp1",4,1,100
"3776","Gasteruption.sp.1",2,3,100
"3777","Hedycridium",1,1,100
"3778","Hedycridium_sp1",1,2,100
"3779","Hybomischos.sp.1",2,1,100
"3780","Leucospis.dorsigera",2,1,100
"3781","Melittobia.sp.",5,5,100
"3782","Melittobia.sp..sp1",9,5,100
"3783","Melittobia_sp1",5,5,100
"3784","Meloidae_sp1",1,2,100
"3785","Miltogramma.spp.",4,7,100
"3786","Miltogramma.spp..sp1",4,14,100
"3787","Miltogramma_sp1",1,1,100
"3788","Mutillidae_sp1",1,2,100
"3789","Omalus.sp.1",4,5,100
"3790","Omalus.sp.2",1,1,100
"3791","Omalus_sp1",1,4,100
"3792","Pteromalidae_sp1",1,2,100
"3793","Sapyga.quinquepunctata",3,3,100
"3794","Sapyga_quinquepunctata",4,2,100
"3795","Toxophora_sp1",1,4,100
"3796","Trichodes.leucopsideus.",4,1,100
"3797","Trichodes_leucopsideus",2,1,100
"3798","Trichrysis.cyanea",1,1,100
"3799","Trogoderma_sp1",3,1,100
"3800","Xorides.sp.1",1,3,100
